r/R,rho(r),L(r),M(r),T(r),Pgas,Pdeg,Ppho,P,dlogP/dlogT,kappa,kappaff,kappaHm,kappaes,dL/dr,dLpp/dr,dLcno/dr
1e-09,21.976401329040527,0.0,0.0,42000000.0,1262865626741014.2,17104587582257.238,78467050567044.7,1358437264890316.0,2.116294374241031,0.346,0.0036407691730163715,4.766086399908615e+38,0.346,1605012340624726.5,1076836278.6532526,1605011263788447.8
0.00010001100090009001,21.97640071476565,5.351805596866069e+31,9.208491696349653e+22,41999999.166724175,1262865566386811.8,17104586785423.832,78467044339930.95,1358437197512166.8,2.1162943738073388,0.346,0.0036407693545944778,4.766085482270777e+38,0.346,1.6053647680913244e+25,1.0770730693635344e+19,1.605363691018255e+25
0.00020002100180018,21.97639886950442,4.2813939223725025e+32,7.366684320050048e+23,41999996.66359137,1262865385084809.8,17104584391762.982,78467025633891.05,1358436995110464.0,2.116294372504541,0.346,0.003640769900049131,4.766082725718245e+38,0.346,6.421386170829014e+25,4.308247448829985e+19,6.421381862581566e+25
0.00030003100270027005,21.976395793257083,1.4449621079576514e+33,2.4862434094916265e+24,41999992.49060184,1262865082835055.0,17104580401275.281,78466994448933.52,1358436657685264.0,2.1162943703326382,0.346,0.003640770809380501,4.766078130254161e+38,0.346,1.444803811748699e+26,9.693517885167652e+19,1.4448028423969107e+26
0.00040004100360036,21.9763914860236,3.425077230197155e+33,5.893301959674262e+24,41999986.64775538,1262864659637581.0,17104574813961.107,78466950785068.1,1358436185236610.2,2.1162943672916295,0.346,0.00364077208258901,4.766071695883068e+38,0.346,2.5685277117758074e+26,1.7232875621676502e+20,2.5685259884882454e+26
0.00050005100450045,21.976385947804225,6.689569387019282e+33,1.1510335509473498e+25,41999979.13505216,1262864115492467.2,17104567629821.426,78466894642311.61,1358435577764600.2,2.116294363381515,0.346,0.0036407737196751423,4.766063422611826e+38,0.346,4.013304228220062e+26,2.6926308398311857e+20,4.0133015355892227e+26
0.0006000610054005401,21.976379178599544,1.15595168074838e+34,1.988983480247962e+25,41999969.95249271,1262863450399838.8,17104558848857.805,78466826020688.11,1358434835269384.8,2.1162943586022944,0.346,0.003640775720639463,4.766053310449592e+38,0.346,5.7791255322646316e+26,3.877380045170829e+20,5.7791216548845854e+26
0.0007000710063006301,21.976371178410464,1.8355991321646672e+34,3.158428989895254e+25,41999959.10007789,1262862664359866.0,17104548471072.39,78466744920228.66,1358433957751167.0,2.116294352953967,0.346,0.003640778085482614,4.766041359407817e+38,0.346,7.865982055272926e+26,5.2775332515211274e+20,7.865976777739673e+26
0.0008000810072007201,21.976361947238203,2.740005836056013e+34,4.71461901758219e+25,41999946.57780896,1262861757372767.2,17104536496467.938,78466651340971.56,1358432945210207.0,2.1162943464365327,0.346,0.003640780814205303,4.7660275695002756e+38,0.346,1.0273862488853942e+27,6.89308818189173e+20,1.027385559576576e+27
0.00090009100810081,21.976351485085054,3.901277617116583e+34,6.712802416024871e+25,41999932.38568847,1262860729438877.0,17104522925048.77,78466545282969.44,1358431797646895.2,2.116294339049993,0.346,0.0036407839068081137,4.76601194074409e+38,0.346,1.3002753784946183e+27,8.724042208973513e+20,1.300274506090397e+27
0.0010001010090009,21.976339791958516,5.351520296426175e+34,9.208227985957914e+25,41999916.52372563,1262859580559046.5,17104507756826.113,78466426746329.05,1358430515062201.8,2.1162943307943514,0.346,0.0036407873632903548,4.7659944731656554e+38,0.346,1.605264115596216e+27,1.0770392355155339e+21,1.6052630385569804e+27
0.00110011100990099,21.976326867860035,7.122840399947769e+34,1.225614467279435e+26,41999898.99192185,1262858310733561.8,17104490991803.557,78466295731103.36,1358429097456469.0,2.1162943216696086,0.346,0.0036407911836531517,4.765975166784638e+38,0.346,1.9423508074796372e+27,1.3032135292511262e+21,1.9423495042661076e+27
0.0012001210108010803,21.97631271278978,9.247341461932486e+34,1.591180111746349e+26,41999879.79027686,1262856919962601.8,17104472629983.201,78466152237337.22,1358427544829922.2,2.116294311675763,0.346,0.003640795367898133,4.7659540216207596e+38,0.346,2.311533627494713e+27,1.5509267342809254e+21,2.3115320765679784e+27
0.0013001310117011701,21.976297326748178,1.1757123597984515e+35,2.0230445593639307e+26,41999858.91879065,1262855408246384.5,17104452671367.64,78465996265081.9,1358425857182834.0,2.1162943008128114,0.346,0.003640799916027025,4.765931037695929e+38,0.346,2.7128105750647426e+27,1.8201784477520117e+21,2.712808754886295e+27
0.00140014101260126,21.976280709735914,1.4684283505061116e+35,2.5267326007740476e+26,41999836.37746351,1262853775585168.5,17104431115960.016,78465827814395.36,1358424034515524.0,2.1162942890807543,0.346,0.0036408048280416393,4.765906215034298e+38,0.346,3.146179475699795e+27,2.1109682317825142e+21,3.1461773647315634e+27
0.0015001510135013501,21.976262861753938,1.8060914461472614e+35,3.1077689898930354e+26,41999812.166296005,1262852021979253.8,17104407963763.969,78465646885342.11,1358422076828360.0,2.1162942764795893,0.346,0.003640810103943879,4.765879553662231e+38,0.346,3.6116379810110653e+27,2.4232956134624204e+21,3.611635557715452e+27
0.00160016101440144,21.976243782803472,2.1919106326882404e+35,3.771678443911699e+26,41999786.28528899,1262850147428980.5,17104383214783.676,78465453477993.3,1358419984121757.2,2.116294263009315,0.346,0.0036408157437357357,4.76585105360832e+38,0.346,4.109183568726565e+27,2.757160084854491e+21,4.10918081156648e+27
