r/R,rho(r),L(r),M(r),T(r),Pgas,Pdeg,Ppho,P,dlogP/dlogT,kappa,kappaff,kappaHm,kappaes,dL/dr,dLpp/dr,dLcno/dr
1e-09,121.57557201385498,0.0,0.0,16000000.0,2661445510163817.5,295979873794567.3,1652608939292.8618,2959077992897677.5,2.286352316693242,0.3533202615417749,0.3533202615417749,1.8942749378290062e+35,0.346,918257383.7087512,694083844.3398683,224173539.3688827
0.00010001100090009001,121.57551969480451,3.0618628111526737e+25,5.0942251979741045e+23,15999995.775633324,2661443662150261.5,295979661507078.44,1652607193987.0205,2959075930851327.5,2.2863523110744484,0.3533204816041912,0.3533204816041912,1.8942700290538856e+35,0.346,9.184567262213146e+18,6.942352329857447e+18,2.2422149323556992e+18
0.00020002100180018,121.57536242291954,2.4494569999455942e+26,4.075319838882315e+24,15999983.102525165,2661438111221954.0,295979023367929.44,1652601958074.4304,2959069736547958.0,2.286352294051691,0.35332114115286034,0.35332114115286034,1.89425530033608e+35,0.346,3.673757731221089e+19,2.7768971831512965e+19,8.968605480697925e+18
0.00030003100270027005,121.57510019774396,8.266811279990235e+26,1.3754119997772605e+25,15999961.980817763,2661428857403485.0,295977959376371.4,1652593231638.7415,2959059410011495.0,2.2863522656238726,0.3533222401790449,0.3533222401790449,1.8942307520280926e+35,0.346,8.265805685213656e+19,6.247937893133298e+19,2.0178677920803578e+19
0.00040004100360036,121.57473301995178,1.959505934476799e+27,3.2602205000740763e+25,15999932.410474246,2661415900721667.5,295976469536976.2,1652581014706.1914,2959044951273350.0,2.286352225791351,0.3533237786922716,0.3533237786922716,1.894196384436716e+35,0.346,1.4694438368735239e+20,1.1107277428192489e+20,3.58716094054275e+19
0.00050005100450045,121.5742608900452,3.8270815507298416e+27,6.367590894583304e+25,15999894.391584208,2661399241227871.0,295974553854353.75,1652565307371.8542,2959026360389596.5,2.28635217455366,0.3533257566940644,0.3533257566940644,1.894152198138479e+35,0.346,2.2959428683060573e+20,1.735480387870305e+20,5.60462480435752e+19
0.0006000610054005401,121.5736838083542,6.613049817845863e+27,1.1003151802683005e+26,15999847.92436384,2661378878998030.0,295972212333150.7,1652546109799.6934,2959003637440980.5,2.2863521119095034,0.35332817417793344,0.35332817417793344,1.89409819397976e+35,0.346,3.306048466580251e+20,2.499037336393051e+20,8.070111301871994e+19
0.0007000710063006301,121.57300177432806,1.0501025711204194e+28,1.7472524687008397e+26,15999793.009387221,2661354814155608.0,295969444975174.94,1652523422318.1113,2958976782553101.0,2.286352037855179,0.3533310311100558,0.3533310311100558,1.8940343733176468e+35,0.346,4.4997249516386065e+20,3.401381003873751e+20,1.0983439477648548e+20
0.0008000810072007201,121.572214785926,1.567459361557164e+28,2.6081322530956935e+26,15999729.647770379,2661327046888872.0,295966251776924.2,1652497245495.982,2958945795911292.0,2.28635195238329,0.3533343274138078,0.3533343274138078,1.8939607382111934e+35,0.346,5.8769301633971225e+20,4.442490610407906e+20,1.4344395529892163e+20
0.00090009100810081,121.57132284463651,2.2317322338437386e+28,3.7135157487573127e+26,15999657.839531839,2661295577288069.5,295962632749951.5,1652467579465.33,2958910677617486.0,2.286351855493958,0.3533380631066918,0.3533380631066918,1.893877289713805e+35,0.346,7.437615461109035e+20,5.622342180193826e+20,1.8152732809152083e+20
0.0010001010090009,121.5703259522621,3.0612701279355485e+28,5.0939622338194335e+26,15999577.584662734,2661260405453040.0,295958587907819.1,1652434424363.4407,2958871427785223.0,2.2863517471875356,0.35334223821108734,0.35334223821108734,1.8937840289883354e+35,0.346,9.181725727182111e+20,6.940908542504889e+20,2.2408171846772215e+20
0.00110011100990099,121.56922411056716,4.0744135803618465e+28,6.780028905891617e+26,15999488.883242723,2661221531504794.0,295954117264669.56,1652397780380.7495,2958828046549844.5,2.2863516274638194,0.3533468527445743,0.3533468527445743,1.8936809574278137e+35,0.346,1.1109199370816733e+21,8.398159332556289e+20,2.711040038260444e+20
0.0012001210108010803,121.56801732127805,5.28949472422573e+28,8.802270882059249e+26,15999391.735439982,2661178955585505.0,295949220835226.5,1652357647760.8308,2958780534068492.0,2.2863514963220464,0.35335190671993355,0.35335190671993355,1.8935680766553767e+35,0.346,1.3219968331954512e+21,9.99406099243419e+20,3.2259073395203224e+20
0.0013001310117011701,121.56670558608303,6.724837289204137e+28,1.1191241198883528e+27,15999286.141511217,2661132677858513.5,295943898634793.7,1652314026800.4,2958728890520108.0,2.286351353760896,0.3533574001451454,0.3533574001451454,1.893445388524223e+35,0.346,1.5513958085706957e+21,1.1728576772145336e+21,3.7853813135616246e+20
0.00140014101260126,121.56528890663228,8.398756601547856e+28,1.397749081240149e+27,15999172.10180165,2661082698508324.5,295938150679255.9,1652266917849.3027,2958673116105430.0,2.2863511997784896,0.3533633330233895,0.3533633330233895,1.893312895117531e+35,0.346,1.7991087647263398e+21,1.360166673078695e+21,4.38942091647645e+20
0.0015001510135013501,121.56376728453793,1.0329559584081522e+29,1.719156859812599e+27,15999049.616745034,2661029017740604.0,295931976985077.94,1652216321310.5117,2958613211046992.5,2.2863510343723914,0.3533697053530435,0.3533697053530435,1.8931705987483907e+35,0.346,2.0651269577277747e+21,1.5613287737836964e+21,5.037981839440777e+20
0.00160016101440144,121.562140721374,1.2535544756203605e+29,2.0864021351045701e+27,15998918.686863638,2660971635782180.0,295925377569305.44,1652162237640.115,2958549175589126.0,2.2863508575396057,0.35337651712768225,0.35337651712768225,1.8930185019597034e+35,0.346,2.349440998773336e+21,1.776339347456441e+21,5.731016513168949e+20
0.0017001710153015301,121.56040921867647,1.503500223388643e+29,2.5025393785625136e+27,15998779.312768258,2660910552881040.0,295918352449564.6,1652104667347.3096,2958481009997952.0,2.2863506692765796,0.35338376833607626,0.35338376833607626,1.8928566075240902e+35,0.346,2.652040854828555e+21,2.0051934435560032e+21,6.468474112725518e+20
0.00180018101620162,121.55857277794325,1.7846213729676157e+29,2.9706228535804616e+27,15998631.495158212,2660845769306329.0,295910901644062.1,1652043610994.3916,2958408714561385.5,2.286350469579203,0.3533914589621908,0.3533914589621908,1.892684918443782e+35,0.346,2.972915849308057e+21,2.247885793038696e+21,7.25030056269361e+20
0.0019001910171017099,121.55663140063412,2.0987452552692814e+29,3.493706615500028e+27,15998475.234821342,2660777285348345.5,295903025171584.9,1651979069196.7432,2958332289589127.0,2.286350258442806,0.3533995889851835,0.3533995889851835,1.892503437950505e+35,0.346,3.312054662805073e+21,2.504410808535141e+21,8.076438542699317e+20
0.0020002010180017998,121.55458508817084,2.4476983608630226e+29,4.0748445116104114e+27,15998310.53263401,2660705101318540.5,295894723051500.6,1651911042622.8242,2958251735412664.0,2.2863500358621613,0.35340815837940354,0.35340815837940354,1.892312169505349e+35,0.346,3.669445333868447e+21,2.7747625845393316e+21,8.946827493291156e+20
0.0021002110189018903,121.55243384193706,2.8333063399756143e+29,4.717090181148394e+27,15998137.389561107,2660629217549518.0,295885995303757.2,1651839531994.1565,2958167052385269.5,2.2863498018314825,0.35341716711438886,0.35341716711438886,1.892111116798641e+35,0.346,4.0450752598270657e+21,3.0589348976096806e+21,9.861403622173852e+20
0.00220022101980198,121.55017766327839,3.257394002491205e+29,5.42349705529833e+27,15997955.80665604,2660549634395026.0,295876841948883.2,1651764538085.3115,2958078240881994.5,2.286349556344425,0.35342661515486495,0.35342661515486495,1.891900283749786e+35,0.346,4.438931197661572e+21,3.3569212065820343e+21,1.0820099910795385e+21
0.00230023102070207,121.54781655288816,3.721784067197859e+29,6.197117890977119e+27,15997765.785368726,2660466352267734.0,295867263005496.06,1651686061851.086,2957985301335081.5,2.286349299392156,0.3534365024356772,0.3534365024356772,1.8916796748301098e+35,0.346,4.850999265609772e+21,3.6687146530401126e+21,1.18228461256966e+21
