r/R,rho(r),L(r),M(r),T(r),Pgas,Pdeg,Ppho,P,dlogP/dlogT,kappa,kappaff,kappaHm,kappaes,dL/dr,dLpp/dr,dLcno/dr
1.5501888342657167e-21,60.35047832637599,4.175530089658689e-28,2.5279549246769713e-28,8500000.0,685981485673249.4,92112698543476.56,131633330553.70247,778225817547279.6,3.0590434039363266,3.366318783657679,3.366318783657679,4.498323640714749e+32,0.34,1.2526590268976067e-17,1.2526416787756987e-17,1.73481219081069e-22
0.0005390835579514824,60.35016341084804,1.7559843773826658e+25,1.0631203002147833e+25,8499978.020837985,685976132354802.8,92111897454309.81,131631969057.6662,778219661778170.2,3.0590526211025737,3.3663369536388013,3.3663369536388013,4.4982072204478436e+32,0.34,1.5148401627631222e+18,1.5148191845473216e+18,20978215800663.008
0.0010781671159029648,60.349218673771446,1.4047349586689149e+26,8.504882518268618e+25,8499912.083949493,685960072666821.1,92109494227714.77,131627884669.94102,778201194779205.9,3.0590710529991587,3.366391463801225,3.366391463801225,4.497857978933826e+32,0.34,6.058982923524153e+18,6.058899026240416e+18,83897283737815.53
0.0016172506738544473,60.34764414366772,4.740684948082956e+26,2.8703529161209673e+26,8499802.191127114,685933307411356.5,92105488986404.33,131621077691.6617,778170417475452.5,3.05909870262895,3.366482314802175,3.366482314802175,4.497275974026986e+32,0.34,1.3631295222391888e+19,1.3631106511911641e+19,188710480249421.6
0.0021563342318059297,60.34543986807145,1.1236198480803122e+27,6.803650394465893e+26,8499648.345358415,685895837925087.2,92099881934889.22,131611548624.67479,778127331408601.1,3.059135568211079,3.366609507736916,3.366609507736916,4.496461302132498e+32,0.34,2.4229889035142468e+19,2.422955369516031e+19,335339982155682.4
0.0026954177897574125,60.342605913528416,2.194323787922111e+27,1.3288005247243654e+27,8499450.550825763,685847666079203.5,92092673359462.12,131599298171.4682,778071938736837.1,3.059181651223041,3.366773044138682,3.366773044138682,4.4954140981782e+32,0.34,3.785212198643207e+19,3.785159830949134e+19,523676940731483.4
0.0032345013477088945,60.339142365592934,3.7912715527206465e+27,2.2960882300665961e+27,8499208.812906122,685788794279249.0,92083863628175.31,131584327235.07518,778004242234659.5,3.0592369509882107,3.3669729259785086,3.3669729259785086,4.4941345355753026e+32,0.34,5.449459820793572e+19,5.449384462635042e+19,753581585282019.6
0.0037735849056603774,60.33504932882453,6.019423202494055e+27,3.645954673583511e+27,8498923.13817075,685719225464915.6,92073453190812.1,131566636918.94925,777924245292646.6,3.059301468184636,3.3672091556650603,3.3672091556650603,4.492622826167766e+32,0.34,7.415316944105295e+19,7.415214455769686e+19,1024883356096004.4
0.004312668463611859,60.33032692678378,8.983581476967681e+27,5.44210241928726e+27,8498593.534384893,685638963109795.0,92061442578851.55,131546228526.81375,777831951917173.4,3.0593752029573182,3.367481736044361,3.367481736044361,4.490879220170675e+32,0.34,9.682293638372103e+19,9.682159900265441e+19,1337381066615426.0
0.004851752021563342,60.32497530202741,1.2788365704736198e+28,7.748206089314847e+27,8498220.010507343,685548011221083.1,92047832405427.3,131523103562.48099,777727366730073.0,3.0594581556695624,3.3677906703995526,3.3677906703995526,4.4889040060972e+32,0.34,1.2249825028077017e+20,1.2249655943767553e+20,1690843094625238.0
0.005390835579514825,60.31899461610265,1.7538185771920561e+28,1.0627908378254557e+28,8497802.576689996,685446374339238.4,92032623365279.44,131497263729.6461,777610494968247.4,3.05955032691677,3.3681359624505425,3.3681359624505425,4.4866975106746305e+32,0.34,1.5117271475715837e+20,1.5117062974955612e+20,2085007602231682.5
0.005929919137466307,60.31238504954084,2.3337216158833394e+28,1.414481606988902e+28,8497341.244277315,685334057537598.0,92015816234700.58,131468710931.6529,777481342483230.2,3.0596517170129864,3.3685176163536528,3.3685176163536528,4.4842600987492274e+32,0.34,1.8283918789331976e+20,1.828366683105354e+20,2519582784363063.5
0.006469002695417789,60.30514680185031,3.0289370052978205e+28,1.8362496056643407e+28,8496836.02580574,685211066421946.0,91997411871475.23,131437447271.23152,777339915740692.4,3.0597623264676135,3.368935636701213,3.368935636701213,4.481592173179994e+32,0.34,2.1748978454175803e+20,2.174867902946125e+20,2994247145492404.5
0.007008086253369272,60.29728009150849,3.8498273546837135e+28,2.3344471362051816e+28,8496286.935003038,685077407130037.5,91977411214812.94,131403475050.21019,777186221819900.5,3.059882155837032,3.369390028521094,3.369390028521094,4.478694174721531e+32,0.34,2.5511587888392058e+20,2.551123702341163e+20,3508649804248008.5
0.007547169811320755,60.28878515595321,4.8067239928627315e+28,2.9154217166517726e+28,8495693.986787582,684933086331077.2,91955815285275.1,131366796769.19778,777020268413121.5,3.0600112057826117,3.3698807972762395,3.3698807972762395,4.475566581895777e+32,0.34,2.9570810722628193e+20,2.957040448154564e+20,4062410825543994.0
0.008086253369272236,60.27966225157335,5.909924407457844e+28,3.5855156836707785e+28,8495057.197267583,684778111225154.0,91932625184695.31,131327415127.2414,776842063824976.5,3.060149476683703,3.3704079488641,3.3704079488641,4.4722099108530366e+32,0.34,3.392563710344749e+20,3.3925171591289504e+20,4655121579830765.0
0.008625336927223719,60.26991165369867,7.169689695077537e+28,4.351065795884579e+28,8494376.58374024,684612489542628.2,91907842096093.56,131285333021.4544,776651616971743.4,3.06029696966552,3.3709714896160774,3.3709714896160774,4.4686247152219654e+32,0.34,3.857498402041996e+20,3.857445538590706e+20,5286345129032518.0
0.009164420485175203,60.25953365658892,8.596242023281557e+28,5.218402837621223e+28,8493652.164690856,684436229543477.2,91881467283584.0,131240553546.61983,776448937380607.9,3.060453684950398,3.3715714262968794,3.3715714262968794,4.464811585948951e+32,0.34,4.3517695656755095e+20,4.3517100095091225e+20,5955616638708055.0
0.009703504043126684,60.24852857342217,1.0199762105148966e+29,6.193851223115598e+28,8492883.959791858,684249340016592.8,91853502092276.28,131193079994.76459,776234035188863.9,3.0606196237248406,3.372207766103873,3.372207766103873,4.460771151126615e+32,0.34,4.87525437633296e+20,4.8751877518948e+20,6662443815939267.0
0.010242587601078167,60.23689673628241,1.199038668726082e+29,7.28372860119188e+28,8492071.989901787,684051830279036.9,91823947948171.0,131142915854.70828,776006921143062.5,3.0607947865124454,3.372880516666354,3.372880516666354,4.456504075811819e+32,0.34,5.42782280559557e+20,5.4277487425218465e+20,7406307372423052.0
0.01078167115902965,60.22463849614641,1.3978206051906903e+29,8.494345460457767e+28,8491216.2770642,683843710175249.6,91792806358048.14,131090064811.58426,775767606598109.4,3.0609791743391446,3.3735896860448165,3.3735896860448165,4.4520110618329725e+32,0.34,6.009337663572273e+20,6.009255796957151e+20,8186661512211224.0
0.011320754716981131,60.21175422286983,1.6173261534283664e+29,9.832004735035346e+28,8490316.844506532,683624990076215.5,91760078909350.12,131034530746.33453,775516103516312.0,3.061172787864587,3.374335282730147,3.374335282730147,4.4472928475869636e+32,0.34,6.619654643223919e+20,6.619564613879484e+20,9002934443516150.0
