r/R,rho(r),L(r),M(r),T(r),Pgas,Pdeg,Ppho,P,dlogP/dlogT,kappa,kappaff,kappaHm,kappaes,dL/dr,dLpp/dr,dLcno/dr
1e-09,27.906602668762208,0.0,0.0,75000000.0,2863647167139124.0,25470057552338.86,797875667111407.6,3686992891802870.5,2.103688053493362,0.346,0.0005655571715617452,9.916190552058789e+40,0.346,2.654832528204179e+20,17656245283.459145,2.6548325280276172e+20
0.00010001100090009001,27.906602310103604,8.852363378421829e+36,1.1693348710952399e+23,74999999.1141949,2863647096513451.0,25470057006765.754,797875629417417.1,3686992782937634.0,2.1036880532352287,0.346,0.0005655571898524851,9.916189434279419e+40,0.346,2.655415978913388e+30,1.766012890068512e+20,2.6554159787367866e+30
0.00020002100180018,27.906601234142123,7.081779652393024e+37,9.354538349966745e+23,74999996.45681505,2863646884639264.0,25470055370068.242,797875516336962.0,3686992456346294.0,2.1036880524608383,0.346,0.0005655572447239777,9.916186080986722e+40,0.346,1.062154940275143e+31,7.063979381834153e+20,1.0621549402045031e+31
0.00030003100270027005,27.90659944087783,2.3900890981952185e+38,3.1571409341351567e+24,74999992.02786076,2863646531516596.0,25470052642246.52,797875327870079.6,3686991912028922.0,2.103688051170191,0.346,0.0005655573361762297,9.916180492183111e+40,0.346,2.389837534742609e+31,1.589389483790832e+21,2.38983753458367e+31
0.00040004100360036,27.90659693031112,5.665392842398638e+38,7.483575301861665e+24,74999985.82733336,2863646037145564.5,25470048823301.32,797875064016866.5,3686991149985732.0,2.1036880493632872,0.346,0.0005655574642092361,9.916172667873612e+40,0.346,4.248585227258007e+31,2.8255751529044084e+21,4.24858522697545e+31
0.00050005100450045,27.906593702441793,1.1065209713974941e+39,1.4616336471827836e+25,74999977.8552326,2863645401526176.0,25470043913232.547,797874724777368.1,3686990170216776.0,2.103688047040127,0.346,0.0005655576288230341,9.916162608062623e+40,0.346,6.638392202199658e+31,4.41495386343177e+21,6.638392201758163e+31
0.0006000610054005401,27.90658975726959,1.912064582770073e+39,2.525700304046151e+25,74999968.11155806,2863644624658435.0,25470037912040.04,797874310151639.2,3686988972722114.0,2.1036880442007098,0.346,0.0005655578300176743,9.916150312755712e+40,0.346,9.559250982380898e+31,6.357524224113688e+21,9.559250981745147e+31
0.0007000710063006301,27.906585094794245,3.0362794252464665e+39,4.010715275348092e+25,74999956.59630951,2863643706542362.0,25470030819723.723,797873820139757.5,3686987557501842.5,2.103688040845035,0.346,0.0005655580677932124,9.916135781959963e+40,0.346,1.301115242907798e+32,8.653284534525286e+21,1.3011152428212652e+32
0.0008000810072007201,27.906579715015507,4.532273501126752e+39,5.986836250589467e+25,74999943.30948675,2863642647177992.0,25470022636283.566,797873254741818.5,3686985924556094.5,2.1036880369731024,0.346,0.0005655583421497126,9.916119015683896e+40,0.346,1.6994085742063746e+32,1.1302232785077509e+22,1.6994085740933523e+32
0.00090009100810081,27.90657361793313,6.453153508122217e+39,8.524220834200188e+25,74999928.25108972,2863641446565376.5,25470013361719.62,797872613957940.8,3686984073885037.0,2.1036880325849125,0.346,0.0005655586530872445,9.916100013937562e+40,0.346,2.1508038459648465e+32,1.4304366657018953e+22,2.150803845821803e+32
