r/R,rho(r),L(r),M(r),T(r),Pgas,Pdeg,Ppho,P,dlogP/dlogT,kappa,kappaff,kappaHm,kappaes,dL/dr,dLpp/dr,dLcno/dr
1e-09,27.818917274475098,0.0,0.0,61000000.0,2321781426941025.5,25336814766993.918,349147958505670.5,2696266200213690.0,2.1104774127409214,0.346,0.0011630002042707312,1.5419796253524088e+40,0.346,4.321636294844458e+18,7677841600.575144,4.3216362871666166e+18
0.00010001100090009001,27.818916703679758,1.4410210697122205e+35,1.1656607044358001e+23,60999999.020999804,2321781342039452.0,25336813900549.0,349147936091512.4,2696266092031513.5,2.1104774123921883,0.346,0.00116300025289504,1.5419793868054416e+40,0.346,4.322585627000879e+28,7.679530148717571e+19,4.322585619321349e+28
0.00020002100180018,27.818914991316582,1.1527984777288602e+36,9.325145271376323e+23,60999996.08403837,2321781087338136.0,25336811301248.992,349147868849940.75,2696265767489325.5,2.110477411346004,0.346,0.0011630003987660388,1.5419786711742793e+40,0.346,1.729015092936611e+29,3.0717803750748016e+20,1.7290150898648307e+29
0.00030003100270027005,27.81891213738591,3.890675122561922e+36,3.1472207783530604e+24,60999991.18911629,2321780662837157.5,25336806969094.63,349147756780989.0,2696265226587241.0,2.110477409602367,0.346,0.0011630006418837475,1.5419774784596607e+40,0.346,3.8902639824203496e+29,6.911479171474787e+20,3.89026397550887e+29
0.00040004100360036,27.81890814188903,9.222334033482058e+36,7.460060960669956e+24,60999984.3362358,2321780068536752.5,25336800904088.203,349147599884740.2,2696264469325581.0,2.1104774071612793,0.346,0.001163000982248136,1.5419758086631183e+40,0.346,6.915995883993865e+29,1.2287044555406883e+21,6.91599587170682e+29
0.00050005100450045,27.818903004825753,1.8012347951494345e+37,1.4570409882886902e+25,60999975.525396585,2321779304436959.5,25336793106229.953,349147398161232.75,2696263495704422.5,2.1104774040227405,0.346,0.0011630014198593355,1.541973661785964e+40,0.346,1.0806197711719972e+30,1.9198469738757402e+21,1.0806197692521502e+30
0.0006000610054005401,27.818896726195835,3.112525918470013e+37,2.5177640952781874e+25,60999964.756598234,2321778370537825.0,25336783575520.133,349147151610515.5,2696262305723860.5,2.1104774001867495,0.346,0.0011630019547175143,1.5419710378298774e+40,0.346,1.5560852640947972e+30,2.7645745993972014e+21,1.5560852613302223e+30
0.0007000710063006301,27.818889305999168,4.942558180080746e+37,3.9981126275316105e+25,60999952.02984059,2321777266839434.0,25336772311959.363,349146860232656.0,2696260899384049.5,2.110477395653306,0.346,0.00116300258682286,1.5419679367969986e+40,0.346,2.1179940108401195e+30,3.7628862654067596e+21,2.1179940070772334e+30
0.0008000810072007201,27.818880744235795,7.377780162713117e+37,5.968023665263415e+25,60999937.34512373,2321775993341913.0,25336759315548.633,349146524027740.25,2696259276685201.5,2.1104773904224094,0.346,0.001163003316175582,1.5419643586899218e+40,0.346,2.766343581228475e+30,4.914780711264708e+21,2.766343576313694e+30
0.00090009100810081,27.818871040905897,1.0504637625059276e+38,8.497434158406382e+25,60999920.70244801,2321774550045428.0,25336744586289.28,349146142995873.44,2696257437627590.5,2.1104773844940596,0.346,0.0011630041427759092,1.5419603035117018e+40,0.346,3.5011311712413576e+30,6.22025648239174e+21,3.501131165021101e+30
0.0010001010090009,27.818860196009812,1.4409573501772051e+38,1.1656280926611628e+26,60999902.10181404,2321772936950186.5,25336728124183.035,349145717137179.7,2696255382211549.5,2.110477377868256,0.346,0.0011630050666240899,1.5419557712658533e+40,0.346,4.3223536030361814e+30,7.679311930271093e+21,4.322353595356869e+30
0.00110011100990099,27.818848209548023,1.9179027903464934e+38,1.5514500659248592e+26,60999881.54322267,2321771154056435.0,25336709929231.97,349145246451801.5,2696253110437468.5,2.1104773705449986,0.346,0.0011630060877203929,1.541950761956347e+40,0.346,5.230007324963138e+30,9.291945212450962e+21,5.230007315671193e+30
0.0012001210108010803,27.818835081521147,2.4899438116712124e+38,2.014202991540506e+26,60999859.02667503,2321769201364461.5,25336690001438.53,349144730939900.5,2696250622305800.0,2.1104773625242865,0.346,0.001163007206065107,1.541945275587612e+40,0.346,6.224088411584232e+30,1.105815429254728e+22,6.224088400526078e+30
0.0013001310117011701,27.818820811929974,3.165723860404844e+38,2.5608805123887107e+26,60999834.55217248,2321767078874594.0,25336668340805.54,349144170601657.06,2696247917817057.0,2.110477353806119,0.346,0.001163008421658542,1.5419393121645367e+40,0.346,7.304592563694224e+30,1.2977936940246747e+22,7.304592550716287e+30
0.00140014101260126,27.818805400775418,3.9538861003969375e+38,3.198476258321917e+26,60999808.11971667,2321764786587201.0,25336644947336.168,349143565437270.56,2696244996971807.5,2.1104773443904965,0.346,0.0011630097345010255,1.5419328716924696e+40,0.346,8.471515108343874e+30,1.5051290731310297e+22,8.471515093292581e+30
0.0015001510135013501,27.818788848058546,4.863073413093118e+38,3.933983846164402e+26,60999779.72930946,2321762324502691.0,25336619821033.945,349142915446958.7,2696241859770683.5,2.110477334277419,0.346,0.0011630111445929078,1.5419259541772145e+40,0.346,9.724850998864824e+30,1.727821304757672e+22,9.724850981586611e+30
0.00160016101440144,27.818771153780578,5.9019283975350676e+38,4.774396879712273e+26,60999749.38095302,2321759692621513.0,25336592961902.79,349142220630958.6,2696238506214374.5,2.1104773234668848,0.346,0.0011630126519345566,1.5419185596250358e+40,0.346,1.106459481489706e+31,1.9658701076966763e+22,1.1064594795238359e+31
0.0017001710153015301,27.818752317945425,7.079092278402806e+38,5.726708885389423e+26,60999717.07465415,2321756890944537.5,25336564369950.86,349141480989626.75,2696234936304115.0,2.110477311958896,0.346,0.0011630142565261428,1.5419106880437286e+40,0.346,1.2490740762438162e+31,2.219275181349792e+22,1.249074074024541e+31
0.00180018101620162,27.818732340561013,8.403204933775687e+38,6.797913306940575e+26,60999682.8104265,2321753919473248.5,25336534045192.508,349140696523489.6,2696231150041930.5,2.110477299753456,0.346,0.001163015958367528,1.5419023394431555e+40,0.346,1.4003282673898219e+31,2.4880362057301337e+22,1.4003282649017857e+31
0.0019001910171017099,27.818711221627563,9.882909293784397e+38,7.995003771687708e+26,60999646.58827055,2321750778208003.5,25336501987630.58,349139867232784.44,2696227147428418.0,2.110477286850565,0.346,0.0011630177574592628,1.5418935138303568e+40,0.346,1.5602214008038854e+31,2.772152841457787e+22,1.5602213980317324e+31
0.0020002010180017998,27.818688961144947,1.1526847253914458e+39,9.324973861313362e+26,60999608.40818614,2321747467149124.5,25336468197267.5,349138993117747.2,2696222928464139.5,2.110477273250219,0.346,0.0011630196538019626,1.54188421121262e+40,0.346,1.7287527850050436e+31,3.071624729762508e+22,1.7287527819334191e+31
0.0021002110189018903,27.81866555911315,1.3343659445220509e+39,1.0794817098618045e+27,60999568.27017328,2321743986296969.5,25336432674106.01,349138074178630.75,2696218493149706.5,2.110477258952418,0.346,0.0011630216473962661,1.5418744315976724e+40,0.346,1.905921691159128e+31,3.3864514924843853e+22,1.9059216877726764e+31
0.00220022101980198,27.81864101553225,1.5341985234326264e+39,1.2411526947520217e+27,60999526.174232215,2321740335651930.5,25336395418149.17,349137110415706.0,2696213841485785.5,2.110477243957161,0.346,0.0011630237382428336,1.5418641749936852e+40,0.346,2.091727353082621e+31,3.7166327320743716e+22,2.0917273493659883e+31
0.00230023102070207,27.818615330402466,1.7530462723424587e+39,1.4182096813056332e+27,60999482.12036336,2321736515214435.5,25336356429400.34,349136101829261.06,2696208973473097.0,2.110477228264446,0.346,0.0011630259263423499,1.5418534414092764e+40,0.346,2.2861689672466656e+31,4.062168031594846e+22,2.2861689631844975e+31
0.00240024102160216,27.818588503724104,1.9917728750277412e+39,1.6113520041380772e+27,60999436.10856735,2321732524984946.5,25336315707863.21,349135048419601.56,2696203889112411.5,2.1104772118742714,0.346,0.0011630282116955216,1.5418422308535053e+40,0.346,2.4892456927812977e+31,4.4230569547202e+22,2.489245688358241e+31
0.00250025102250225,27.818560535497596,2.2512418888215766e+39,1.8212789919765896e+27,60999388.138845,2321728364963963.0,25336273253541.766,349133950187050.6,2696198588404555.5,2.1104771947866356,0.346,0.0011630305943030792,1.541830543335877e+40,0.346,2.7009566514798483e+31,4.799299045737444e+22,2.700956646680549e+31
0.0026002610234023404,27.818531425723478,2.532316744613983e+39,2.048689967660206e+27,60999338.21119731,2321724035152016.5,25336229066440.3,349132807131948.56,2696193071350405.5,2.110477177001538,0.346,0.0011630330741657757,1.5418183788663356e+40,0.346,2.921300927803589e+31,5.190893829546875e+22,2.9213009226126945e+31
0.00270027102430243,27.81850117440241,2.835860746851883e+39,2.2942842481397527e+27,60999286.3256255,2321719535549676.5,25336183146563.453,349131619254653.25,2696187337950893.5,2.1104771585189765,0.346,0.0011630356512843882,1.541805737455274e+40,0.346,3.150277568886566e+31,5.5978408116627375e+22,3.1502775632887243e+31
0.00280028102520252,27.81846978153515,3.1627370735391147e+39,2.5587611444778574e+27,60999232.48213099,2321714866157547.5,25336135493916.133,349130386555540.4,2696181388207003.5,2.110477139338949,0.346,0.0011630383256597153,1.5417926191135273e+40,0.346,3.387885584540636e+31,6.020139478213954e+22,3.387885578520496e+31
0.00290029102610261,27.818437247122578,3.513808776236423e+39,2.8428199618489406e+27,60999176.68071537,2321710026976266.0,25336086108503.594,349129109035002.44,2696175222119772.0,2.1104771194614558,0.346,0.0011630410972925794,1.5417790238523738e+40,0.346,3.6341239472606633e+31,6.457789295944831e+22,3.6341239408028735e+31
0.0030003010270027003,27.81840357116568,3.8899387800614664e+39,3.147159999539224e+27,60999118.92138044,2321705018006508.0,25336034990331.383,349127786693449.75,2696168839690289.0,2.1104770988864936,0.346,0.0011630439661838264,1.541764951683533e+40,0.346,3.8889915922300112e+31,6.910789712215871e+22,3.8889915853192214e+31
0.00310031102790279,27.818368753665563,4.291989883688809e+39,3.472480550946719e+27,60999059.204128206,2321699839248982.5,25335982139405.383,349126419531310.25,2696162240919697.5,2.110477077614062,0.346,0.0011630469323343246,1.5417504026191743e+40,0.346,4.152487417326147e+31,7.3791401550045405e+22,4.152487409947007e+31
0.00320032102880288,27.818332794623434,4.720824759349931e+39,3.8194809035812407e+27,60998997.52896087,2321694490704433.0,25335927555731.758,349125007549029.25,2696155425809193.5,2.1104770556441594,0.346,0.0011630499957449645,1.5417353766719062e+40,0.346,4.424610283126462e+31,7.862840032906101e+22,4.424610275263622e+31
0.00330033102970297,27.818295694040625,5.1773059528332194e+39,4.188860339064396e+27,60998933.8958808,2321688972373640.0,25335871239317.004,349123550747068.75,2696148394360026.0,2.1104770329767835,0.346,0.001163053156416662,1.5417198738547797e+40,0.346,4.705359012914334e+31,8.361888735134483e+22,4.705359004552446e+31
0.00340034103060306,27.818257451918573,5.66229588348397e+39,4.5813181331295864e+27,60998868.30489061,2321683284257419.0,25335813190167.93,349122049125909.5,2696141146573496.5,2.1104770096119334,0.346,0.0011630564143503537,1.5417038941812938e+40,0.346,4.994732392685398e+31,8.876285631523177e+22,4.994732383809113e+31
0.0035003510315031504,27.818218068258826,6.176656844204397e+39,4.997553555622019e+27,60998800.75599307,2321677426356618.0,25335753408291.64,349120502686048.6,2696133682450958.5,2.110476985549608,0.346,0.0011630597695470003,1.5416874376653867e+40,0.346,5.292729171153946e+31,9.40603007252615e+22,5.292729161747915e+31
0.00360036103240324,27.818177543063047,6.721251001453614e+39,5.438265870498684e+27,60998731.249191165,2321671398672124.0,25335691893695.59,349118911428001.4,2696126001993821.0,2.1104769607898053,0.346,0.0011630632220075855,1.5416705043214438e+40,0.346,5.599348059759584e+31,9.95112138921879e+22,5.599348049808463e+31
0.00370037103330333,27.81813587633301,7.296940395247655e+39,5.904154335828383e+27,60998659.784488074,2321665201204856.5,25335628646387.5,349117275352300.0,2696118105203544.0,2.1104769353325237,0.346,0.0011630667717331153,1.5416530941642914e+40,0.346,5.9145877326740675e+31,1.0511558893298874e+23,5.914587722162508e+31
0.00380038103420342,27.818093068070603,7.904586939159454e+39,6.395918203791701e+27,60998586.36188717,2321658833955771.5,25335563666375.426,349115594459494.44,2696109992081641.5,2.1104769091777618,0.346,0.0011630704187246203,1.5416352072092005e+40,0.346,6.238446826808377e+31,1.108734187708763e+23,6.238446815721035e+31
0.00390039103510351,27.818049118277827,8.545052420318867e+39,6.914256720681028e+27,60998510.981392026,2321652296925859.5,25335496953667.75,349113868750151.9,2696101662629679.5,2.110476882325518,0.346,0.0011630741629831529,1.5416168434718852e+40,0.346,6.570923941819956e+31,1.167846961353073e+23,6.5709239301414865e+31
0.0040004010360036,27.818004026956793,9.219198499412656e+39,7.459869126900544e+27,60998433.643006414,2321645590116147.5,25335428508273.14,349112098224857.4,2696093116849278.0,2.1104768547757913,0.346,0.001163078004509788,1.5415980029685043e+40,0.346,6.91201764012018e+31,1.2284941356199382e+23,6.91201762783524e+31
0.00410041103690369,27.81795779410972,9.927886710684486e+39,8.033454656966232e+27,60998354.346734285,2321638713527696.0,25335358330200.594,349110282884212.7,2696084354742109.5,2.110476826528579,0.346,0.0011630819433056253,1.5415786857156554e+40,0.346,7.261726446881921e+31,1.2906756339291417e+23,7.261726433975163e+31
0.00420042103780378,27.81791041973895,1.0671978461934944e+40,8.635712539505869e+27,60998273.09257982,2321631667161601.5,25335286419459.418,349108422728838.0,2696075376309899.0,2.1104767975838814,0.346,0.0011630859793717863,1.5415588917303885e+40,0.346,7.62004885004754e+31,1.3543913777632453e+23,7.620048836503625e+31
0.00430043103870387,27.817861903846925,1.1452335034521517e+40,9.267341997259024e+27,60998189.88054736,2321624451018995.5,25335212776059.227,349106517759370.0,2696066181554424.5,2.1104767679416945,0.346,0.0011630901127094159,1.541538621030187e+40,0.346,7.986983300336794e+31,1.4196412866677005e+23,7.98698328614038e+31
0.00440044103960396,27.81781224643621,1.2269817583358604e+40,9.929042247077062e+27,60998104.710641466,2321617065101044.0,25335137400009.94,349104567976463.4,2696056770477517.5,2.1104767376020193,0.346,0.0011630943433196816,1.5415178736329835e+40,0.346,8.362528211255241e+31,1.4864252782509751e+23,8.362528196390988e+31
0.0045004510405040506,27.817761447509476,1.3125287136917538e+40,1.0621512499923167e+28,60998017.5828669,2321609509408951.0,25335060291321.83,349102573380790.4,2696047143081063.5,2.110476706564852,0.346,0.0011630986712037742,1.5414966495571556e+40,0.346,8.746681959102629e+31,1.5547432681846707e+23,8.746681943555196e+31
0.00460046104140414,27.817709507069505,1.4019604597226513e+40,1.1345451960872282e+28,60997928.49722859,2321601783943952.5,25334981450005.426,349100533973040.0,2696037299366998.0,2.110476674830193,0.346,0.001163103096362908,1.5414749488215165e+40,0.346,9.13944288298142e+31,1.6245951702036438e+23,9.139442866735466e+31
0.00470047104230423,27.8176564251192,1.495363073987069e+40,1.210155982911117e+28,60997837.4537317,2321593888707321.0,25334900876071.6,349098449753919.5,2696027239337312.0,2.110476642398039,0.346,0.00116310761879832,1.5414527714453316e+40,0.346,9.540809284805901e+31,1.6959808961061456e+23,9.540809267846092e+31
0.004800481043204321,27.81760220166157,1.5928226213992097e+40,1.2890535297938398e+28,60997744.45238156,2321585823700364.0,25334818569531.55,349096320724153.0,2696016962994048.5,2.1104766092683898,0.346,0.0011631122385112702,1.5414301174483024e+40,0.346,9.950779429311092e+31,1.7689003557539447e+23,9.950779411622088e+31
