r/R,rho(r),L(r),M(r),T(r),Pgas,Pdeg,Ppho,P,dlogP/dlogT,kappa,kappaff,kappaHm,kappaes,dL/dr,dLpp/dr,dLcno/dr
1.3406061946680206e-21,84.55207139315549,3.454628583568072e-27,3.5417088844604935e-28,12166666.666666666,1375652093727859.8,161581659430598.53,552556390371.3586,1537786309548829.8,3.066721457193299,1.2148742326999131,1.2148742326999131,1.3429091165169946e+34,0.34,1.0363885750704214e-16,1.0321068581867206e-16,4.2817168837008735e-19
0.00046620046620046615,84.55162925315263,1.4528151038123275e+26,1.4894500399701046e+25,12166635.314873269,1375641355318921.2,161580251194039.72,552550694952.1267,1537774157207913.2,3.055040294614011,1.2148807427041903,1.2148807427041903,1.3428744613463784e+34,0.34,1.2533041796667118e+19,1.2481265128726766e+19,5.177666794034878e+16
0.0009324009324009323,84.55030999008065,1.1622083898412403e+27,1.1915488692284719e+26,12166541.260365643,1375609256854507.2,161576049308719.1,552533609117.1102,1537737839772343.8,3.052721455138135,1.2149003446376896,1.2149003446376896,1.3427705583061912e+34,0.34,5.012902719015362e+19,4.9921958838782214e+19,2.0706835137139958e+17
0.0013986013986013984,84.54811364322846,3.9222077226445093e+27,4.021414729026582e+26,12166384.505744549,1375555799930692.0,161569053986950.22,552505134131.2214,1537677359051773.5,3.0517482452763436,1.2149330387155888,1.2149330387155886,1.3425974245950282e+34,0.34,1.1277854358511496e+20,1.123127834333566e+20,4.6576015175834195e+17
0.0018648018648018646,84.54504027801866,9.296270279882098e+27,9.532034359453126e+26,12166165.055333115,1375480987204640.2,161559265582231.3,552465272100.3953,1537592718058972.0,3.0512299214977223,1.2149788253013898,1.2149788253013896,1.3423550888575988e+34,0.34,2.0046591102386258e+20,1.9963825031361806e+20,8.276607102445531e+17
0.002331002331002331,84.54108998600536,1.8154732654052211e+28,1.8616732567663043e+27,12165882.915176595,1375384822394384.5,161546684589219.0,552414025971.2963,1537483921009574.8,3.050923551699582,1.215037704906885,1.2150377049068852,1.3420435911763578e+34,0.34,3.1316918737999403e+20,3.118766849907391e+20,1.2925023892549417e+18
0.0027972027972027968,84.53626288487075,3.1367059610340386e+28,3.2168611592717423e+27,12165538.093042014,1375267310278508.8,161531311643690.9,552351399530.9053,1537350973321730.8,3.05073570124348,1.2151096781921118,1.2151096781921118,1.3416629830597904e+34,0.34,4.5086017562467126e+20,4.490002340982626e+20,1.8599415264085642e+18
0.0032634032634032634,84.53055911842108,4.980162672648163e+28,5.108049552295182e+27,12165130.598417738,1375128456695748.5,161513147522498.38,552277397405.9907,1537193881615653.0,3.0506227682463396,1.2151947459652874,1.2151947459652874,1.3412133274273684e+34,0.34,6.135044331623162e+20,6.109748744018829e+20,2.5295587604332805e+18
0.003729603729603729,84.52397885658142,7.4325503393352305e+28,7.624487473410489e+27,12164660.44251293,1374968268544499.0,161492193143507.84,552192025062.4614,1537012653713069.0,3.050561667607414,1.2152929091827371,1.2152929091827371,1.3406946985911757e+34,0.34,8.010612832315748e+20,7.977604238028863e+20,3.300859428688301e+18
0.004195804195804195,84.51652229538965,1.0580423624766838e+29,1.0855385035225564e+28,12164127.638256898,1374786753782231.2,161468449565531.88,552095288804.6018,1536807298636567.8,3.050539034883356,1.2154041689488095,1.2154041689488095,1.3401071822342026e+34,0.34,1.0134838283664763e+21,1.0093105543306622e+21,4.173274035813915e+18
