r/R,rho(r),L(r),M(r),T(r),Pgas,Pdeg,Ppho,P,dlogP/dlogT,kappa,kappaff,kappaHm,kappaes,dL/dr,dLpp/dr,dLcno/dr
1.7229480452743585e-21,54.190628632950116,2.132840653750513e-28,2.269931744089184e-28,7583333.333333333,549537188449341.75,76982490968027.67,83393221696.40869,626603072639065.9,3.0776891120282435,4.654589646660574,4.654589646660574,1.5263123547936259e+32,0.34,6.398521961251539e-18,6.398507522830591e-18,1.4438420947316943e-23
0.0005991611743559018,54.19034334499967,8.96948293508686e+24,9.546097563838288e+24,7583313.704076696,549532872941850.44,76981815508725.27,83392358255.21591,626598080808830.9,3.0659658589919263,4.654614662778106,4.654614662778106,1.5262727802244636e+32,0.34,7.737729774563743e+17,7.737712314906281e+17,1745965746200.2224
0.0011983223487118035,54.189492053841775,7.175317262594567e+25,7.636806020819358e+25,7583254.816847635,549519972918794.3,76979799971403.44,83389767995.6572,626583162658193.4,3.0636381042809666,4.654689985833567,4.654689985833567,1.5261541273650455e+32,0.34,3.094898532427196e+18,3.0948915498627415e+18,6982564454500.88
0.0017974835230677051,54.18807478518225,2.421518326910093e+26,2.5773815698629122e+26,7583156.673258087,549498489025437.1,76976444459026.48,83385451109.31715,626558318935572.9,3.062660477713773,4.654815616712717,4.654815616712717,1.5259564159074353e+32,0.34,6.962796986652828e+18,6.962781280750174e+18,15705902654377.51
0.002396644697423607,54.186091581825615,5.739393561785025e+26,6.109214711983691e+26,7583019.275987462,549468422336026.5,76971749143028.92,83379407915.16371,626523550886970.6,3.0621390522429643,4.654991556910446,4.654991556910446,1.5256796786493819e+32,0.34,1.237650267989614e+19,1.2376474770400199e+19,27909495940384.01
0.0029958058717795086,54.18354250367344,1.1208493480060963e+27,1.1931723118120391e+27,7582842.628782517,549429774353704.94,76965714263302.22,83371638859.50453,626478860255866.6,3.0618300272808723,4.65521780853063,4.65521780853063,1.5253239614847544e+32,0.34,1.933466428393794e+19,1.9334620699662787e+19,43584275151144.84
0.0035949670461354103,54.18042762772194,1.9365617204960766e+27,2.0617306256956042e+27,7582626.736457148,549382547010379.94,76958340128175.84,83362144515.92511,626424249283071.6,3.061639635761241,4.655494374285925,4.655494374285926,1.5248893233901329e+32,0.34,2.78355452418904e+19,2.783548252329539e+19,62718595008620.34
0.004194128220491313,54.17674704805892,3.074689306370536e+27,3.273818410937875e+27,7582371.604892147,549326742666561.1,76949627114393.45,83350925585.2102,626359720706539.9,3.061524118209395,4.655821257497483,4.655821257497483,1.524375836407609e+32,0.34,3.787702433264486e+19,3.787693903439965e+19,85298245207160.02
0.004793289394847214,54.17250087586004,4.5887644935395037e+27,4.886636131521435e+27,7582077.241034894,549262364111158.44,76939575667083.23,83337982895.24698,626285277761136.9,3.0614603090807835,4.656198462094629,4.656198462094629,1.5237835856237576e+32,0.34,4.945659636021761e+19,4.945648505375367e+19,111306463938892.31
0.005392450569203115,54.16768923938439,6.532225886036502e+27,6.957359133624466e+27,7581743.652899004,549189414561245.5,76928186299723.33,83323317400.91139,626200924178369.8,3.0614347962460178,4.656625992614457,4.656625992614457,1.5231126691448382e+32,0.34,6.257137296770571e+19,6.257123224375187e+19,140723953839049.77
