r/R,rho(r),L(r),M(r),T(r),Pgas,Pdeg,Ppho,P,dlogP/dlogT,kappa,kappaff,kappaHm,kappaes,dL/dr,dLpp/dr,dLcno/dr
2.2274208269271142e-21,41.72362125525706,4.179302884739182e-29,1.74771496022238e-28,5750000.0,320820854561832.3,49791472356413.22,27565225254.336227,370639892143499.9,3.0804541663752567,10.211156173209838,10.211156173209838,1.1095365370015426e+31,0.34,1.2537908654217546e-18,1.2537908306994527e-18,3.472230189025847e-26
0.0007745933384972889,41.72340143927771,1.757570841803247e+24,7.34993795712884e+24,5749985.096868971,320818332840194.94,49791035156344.875,27564939475.85506,370636932936015.7,3.0687204181461176,10.211211146195707,10.211211146195707,1.1095077328437572e+31,0.34,1.516208706365831e+17,1.516208664377898e+17,4198793303.7128034
0.0015491866769945777,41.72274549486336,1.4060038920572818e+25,5.879894864524953e+25,5749940.387886299,320810794689730.75,49789730533554.66,27564082161.613777,370628089305447.0,3.066390637417079,10.21137666485378,10.21137666485378,1.1094213716547221e+31,0.34,6.064455513008996e+17,6.064455345088529e+17,16792046652.341059
0.0023237800154918666,41.721653441829076,4.744966457674665e+25,1.984433339393924e+26,5749865.874275206,320798240487702.7,49787558554726.63,27562653375.06273,370613361695804.44,3.065412232585311,10.211652731148732,10.211652731148732,1.109277467781369e+31,0.34,1.3643603368532557e+18,1.36436029908287e+18,37770385454.07904
0.0030983733539891554,41.7201253131703,1.1246343742573167e+26,4.703738588320672e+26,5749761.558069,320780670862188.7,49784519330889.54,27560653221.840664,370592750846300.1,3.064890472037084,10.212039348395718,10.212039348395718,1.1090760451190317e+31,0.34,2.425175810688527e+18,2.42517574357033e+18,67118196737.26764
0.0038729666924864443,41.718161155061495,2.1963044446598134e+26,9.186729862872856e+26,5749627.442110973,320758086692028.06,49780613017407.88,27558081849.76022,370566257791285.75,3.06458133643549,10.212536521259999,10.212536521259999,1.10881713710447e+31,0.34,3.7886269063777275e+18,3.788626801564083e+18,104813644044.49614
0.004647560030983733,41.715761026854345,3.794692407579667e+26,1.5874121127213097e+27,5749463.530054237,320730489106745.9,49775839813969.766,27554939448.78723,370533883860164.44,3.0643909740945894,10.2131442557566,10.2131442557566,1.1085007867060715e+31,0.34,5.454372993911249e+18,5.454372843082561e+18,150828688257.02942
0.005422153369481023,41.71292500107535,6.024852235306967e+26,2.520648804320818e+27,5749269.826361549,320697879486458.0,49770199964571.516,27551226251.014954,370495630677280.5,3.064275586668754,10.213862559249588,10.213862559249588,1.108127046411337e+31,0.34,7.421997990507756e+18,7.42199778537864e+18,205129114324.27335
0.006196746707978311,41.70965316342295,8.991680105664581e+26,3.762424034404325e+27,5749046.336305074,320660259461752.7,49763693757498.27,27546942530.631832,370451500161781.56,3.0642119875311606,10.21469144045142,10.21469144045142,1.107695978211534e+31,0.34,9.691010495942177e+18,9.691010228267612e+18,267674563865.80426
0.0069713400464756,41.70594561276409,1.2799888237192742e+27,5.356759422039612e+27,5748793.065966112,320617630913551.75,49756321525301.64,27542088603.883835,370401494527457.3,3.0641867523679243,10.215630909422062,10.215630909422062,1.1072076535836073e+31,0.34,1.226084395233634e+19,1.226084361391777e+19,338418573606.40204
