r/R,rho(r),L(r),M(r),T(r),Pgas,Pdeg,Ppho,P,dlogP/dlogT,kappa,kappaff,kappaHm,kappaes,dL/dr,dLpp/dr,dLcno/dr
1.1632687247422752e-21,103.86727190736012,1.8962451657287977e-26,4.3507821116343475e-28,15833333.333333332,2199195468756275.2,227675440881495.75,1584818698576.8284,2428455728336347.5,2.71368671245443,0.5580547949987575,0.5580547949987575,1.5934211055767534e+35,0.34,5.688735497186392e-16,4.4672122882642e-16,1.2215232089221924e-16
0.00040453074433656954,103.86678044675303,7.974456330311493e+26,1.8297027614939148e+25,15833289.272515332,2199178943129006.5,227673645427678.22,1584801057789.4355,2428437389614474.5,2.7033694714840277,0.5580583819803067,0.5580583819803067,1.5933774289927836e+35,0.34,6.8793219447482745e+19,5.40219940149002e+19,1.4771225432582533e+19
0.0008090614886731391,103.8653145190935,6.379220038293033e+27,1.4637498049534223e+26,15833157.09216367,2199129545885776.0,227668289985469.9,1584748137152.5776,2428382584008398.5,2.701355954508365,0.5580691746392118,0.5580691746392118,1.593246472396139e+35,0.34,2.751480802419017e+20,2.1607466103440264e+20,5.907341920749908e+19
0.0012135922330097086,103.86287414277969,2.1527927976278596e+28,4.940085918728228e+26,15832936.798561923,2199047279323812.5,227659374722572.38,1584659941832.5781,2428291313988217.5,2.700552332545224,0.558087172804616,0.558087172804616,1.5930282608231583e+35,0.34,6.189902395726472e+20,4.86118086762718e+20,1.3287215280992913e+20
0.0016181229773462782,103.85945934843753,5.102272828735606e+28,1.1709602222670542e+27,15832628.40216579,2198932147267511.2,227646899918152.66,1584536480432.3335,2428163583666096.5,2.700170392953638,0.5581123761942552,0.5581123761942552,1.5927228359731513e+35,0.34,1.1001958692991128e+21,8.64085779656908e+20,2.361100896422049e+20
0.0020226537216828477,103.8550701789366,9.963761433948462e+28,2.286973680312276e+27,15832231.9176006,2198784155068169.2,227630865962893.12,1584377764989.0256,2427999398796051.5,2.699995158798562,0.5581447844145914,0.5581447844145914,1.5923302561922392e+35,0.34,1.7185917371041747e+21,1.3498846929690013e+21,3.687070441351732e+20
0.0024271844660194173,103.84970668941216,1.721396978602584e+29,3.951768044166141e+27,15831747.363657875,2198603309603609.0,227611273359060.62,1584183810970.9329,2427798766773640.5,2.6999439354864476,0.5581843969609918,0.5581843969609918,1.591850596450784e+35,0.34,2.4739553199672803e+21,1.9433952555841846e+21,5.3056006438309606e+20
0.0028317152103559872,103.84336894729319,2.732874972753524e+29,6.275031483696732e+27,15831174.763290871,2198389619277691.0,227588122720595.4,1583954637273.3262,2427561696635559.5,2.699978120386188,0.5582312132179611,0.5582312132179611,1.5912839483143834e+35,0.34,3.366014949829116e+21,2.644471411640738e+21,7.215435381883779e+20
0.0032362459546925564,103.8360570323372,4.0782923166979974e+29,9.366415083642236e+27,15830514.143609164,2198143094019731.0,227561414773220.3,1583690266213.4626,2427288199059165.0,2.7000772643342583,0.5582852324594283,0.5582852324594283,1.5906304199084708e+35,0.34,4.394449991283656e+21,3.452940668913352e+21,9.415093223703047e+20
0.003640776699029126,103.82777103667055,5.805011214825158e+29,1.3335526667939932e+28,15829765.535872245,2197863745283793.0,227531150354567.8,1583390723524.675,2426978286361885.5,2.7002295151330973,0.5583464538490801,0.5583464538490801,1.5898901358765323e+35,0.34,5.558891051097401e+21,4.3686041559373243e+21,1.1902868951600757e+21
0.0040453074433656954,103.81851106483566,7.960256970373e+29,1.8291924625423671e+28,15828928.975482138,2197551586047890.5,227497330414327.88,1583056038349.5593,2426631972500568.0,2.70042752356825,0.5584148764407495,0.5584148764407495,1.589063237331974e+35,0.34,6.858920219320146e+21,5.391236687847226e+21,1.4676835314729193e+21
0.004449838187702265,103.80827723384378,1.0591101160035215e+30,2.4345111737085733e+28,15828004.501975052,2197206630813071.2,227459956014414.72,1582686243232.2666,2426249273070718.5,2.7006664821840873,0.5584904991788542,0.5584904991788542,1.5881498818036753e+35,0.34,8.294071341716274e+21,6.520586840899421e+21,1.7734845008168522e+21
0.0048543689320388345,103.79706967323428,1.3744444908708745e+30,3.1604529005105206e+28,15826992.15901208,2196828895602399.8,227419028329152.22,1582281374109.9119,2425830205305662.0,2.7009431093853706,0.5585733208988843,0.5585733208988843,1.5871502431752706e+35,0.34,9.863830323211025e+21,7.756377035644025e+21,2.1074532875670027e+21
0.0052588996763754045,103.78488852513972,1.7467002275124967e+30,4.017954948385042e+28,15825891.994368903,2196418397959825.2,227374548645478.0,1581841470303.081,2425374788075606.5,2.7012550820722625,0.5586633403279438,0.5586633403279438,1.5860645116181706e+35,0.34,1.1567635462011696e+22,9.09830362870769e+21,2.469331833304006e+21
0.0056634304207119745,103.77173394435708,2.1805283758922216e+30,5.017947211304268e+28,15824704.059924595,2195975156948956.5,227326518363166.66,1581366574505.4753,2424883041886629.0,2.7016007033479164,0.5587605560853371,0.5587605560853371,1.5848928935184235e+35,0.34,1.3404877814030378e+22,1.0546037013144884e+22,2.858840800885496e+21
0.006067961165048543,103.75760609842497,2.680557993968922e+30,6.1713515553309315e+28,15823428.411649415,2195499193151711.2,227274938995071.0,1580856732772.6633,2424354988879555.5,2.7019787010758107,0.558864966683213,0.5588649666832128,1.5836356113973945e+35,0.34,1.5374901587201451e+22,1.2099221727311141e+22,3.275679859890306e+21
0.006472491909385113,103.74250516770663,3.2513945258237125e+30,7.48908120243124e+28,15822065.10959173,2194990528666878.5,227219812167381.3,1580311994509.9832,2423790652828769.5,2.702388097412863,0.5589765705272476,0.5589765705272476,1.5822929038264026e+35,0.34,1.7477004565255192e+22,1.3757476572208252e+22,3.7195279930469395e+21
0.006877022653721683,103.7264313454788,3.8976181950353245e+30,8.98204011456949e+28,15820614.217863934,2194449187108553.0,227161139619902.62,1579732412459.564,2423190059140915.0,2.7028281231985827,0.5590953659173887,0.5590953659173888,1.5808650253352675e+35,0.34,1.9710438560476193e+22,1.5520394737246823e+22,4.1900438232293683e+21
0.007281553398058252,103.70938483802655,4.6237824142885955e+30,1.0661122378100541e+29,15819075.8046275,2193875193604482.0,227098923206349.5,1579118042686.5085,2422553234853518.0,2.7032981622700394,0.5592213510486403,0.5592213510486402,1.579352246314936e+35,0.34,2.207440989494594e+22,1.7387543934368794e+22,4.686865960577144e+21
0.007686084142394822,103.69136586474349,5.434412212212495e+30,1.253721158848726e+29,15817449.942077102,2193268574794293.2,227033164894657.9,1578468944564.23,2421880208633515.5,2.7037977097304537,0.5593545240118946,0.5593545240118946,1.5777548529141905e+35,0.34,2.4568079909737623e+22,1.935846654046789e+22,5.209613369269726e+21
0.008090614886731391,103.67237465823794,6.334002678401084e+30,1.4621180235361339e+29,15815736.706423808,2192629358827619.2,226963866767314.12,1577785180758.9402,2421171010775692.0,2.70432634575992,0.5594948827948196,0.5594948827948196,1.5760731469305012e+35,0.34,2.7190565501502033e+22,2.143267974804236e+22,5.757885753459673e+21
0.00849514563106796,103.65241146444443,7.327017427559049e+30,1.692388908794942e+29,15813936.177877413,2191957575362117.8,226891031021700.0,1577066817213.3237,2420425673201031.0,2.704883713282276,0.5596424252827854,0.5596424252827854,1.5743074456951436e+35,0.34,2.9940939685856614e+22,2.3609675724011325e+22,6.331263961845296e+21
0.00889967637540453,103.63147654274081,8.417887083706103e+30,1.9456186580891734e+29,15812048.44062785,2191253255561380.5,226814659970454.75,1576313923129.3784,2419644229454964.5,2.705469505241665,0.5597971492598448,0.5597971492598448,1.5724580819526023e+35,0.34,3.2818232186960167e+22,2.5888921776621374e+22,6.929310410338793e+21
0.009304207119741099,103.60957016607075,9.611007785327395e+30,2.222890820047192e+29,15810073.582825763,2190516432092741.0,226734756041852.0,1575526570950.4617,2418826714705543.5,2.706083451945336,0.5599590524097537,0.5599590524097539,1.570525403734397e+35,0.34,3.5821430052631586e+22,2.8269860530367398e+22,7.551569522264182e+21
