r/R,rho(r),L(r),M(r),T(r),Pgas,Pdeg,Ppho,P,dlogP/dlogT,kappa,kappaff,kappaHm,kappaes,dL/dr,dLpp/dr,dLcno/dr
2.8813630135900846e-21,35.43905238355801,1.5052882065718853e-29,1.4844675549115958e-28,4833333.333333333,229055961987723.16,37930492264021.87,13761860684.901041,267000216112429.9,3.055770191836468,16.72702988905875,16.72702988905875,2.142406052652914e+30,0.34,4.515864619715656e-19,4.515864611810163e-19,7.905491704335626e-28
0.001002004008016032,35.438867277072184,6.330363813095274e+23,6.242862846881653e+24,4833320.758544694,229054169647393.25,37930162064828.61,13761717469.606651,266998093429691.47,3.0557791882738017,16.72712104525507,16.72712104525507,2.1423502934512353e+30,0.34,5.4610332480544536e+16,5.461033238494741e+16,95597124.40323357
0.002004008016032064,35.438311963211184,5.064100963078246e+24,4.9942433222321e+25,4833283.034516832,229048792715948.0,37929171484130.74,13761287834.280296,266991725487913.06,3.0557971776262143,16.727394515039858,16.727394515039858,2.1421830251126293e+30,0.34,2.184276647496731e+17,2.18427664367356e+17,382317127.85125905
0.003006012024048096,35.43738645876446,1.7090271575071652e+25,1.685530709292667e+26,4833220.162263865,229039831462013.06,37927520572573.18,13760571810.5906,266981112606396.88,3.055824161909805,16.727850302000974,16.727850302000974,2.141904275433545e+30,0.34,4.9141100573737024e+17,4.914110048774243e+17,859945969.2991605
0.004008016032064128,35.436090791713625,4.050672561496874e+25,3.995244404968927e+26,4833132.143475931,229027286333272.06,37925209414559.55,13759569451.313795,266966255317282.9,3.0558601416084583,16.728488412117805,16.728488412117805,2.1415140907323877e+30,0.34,8.734920518167465e+17,8.734920502886194e+17,1528127141.0560389
0.005010020040080161,35.43442500123138,7.910579060541493e+25,7.802991639872402e+26,4833018.980519102,229011157956429.16,37922238128245.71,13758280830.326445,266947154365505.22,3.0559051153095256,16.729308853760838,16.729308853760838,2.1410125358359786e+30,0.34,1.3645752090322235e+18,1.3645752066458614e+18,2386362009.570296
0.006012024048096192,35.43238913767995,1.3667599567864394e+26,1.3483104743345926e+27,4832880.676435248,228991447137154.72,37918606865530.516,13756706042.595194,266923810708727.8,3.055959084703615,16.730311637691074,16.730311637691074,2.1403996940605882e+30,0.34,1.964537624205956e+18,1.9645376207719457e+18,3434010291.9481573
0.007014028056112225,35.429983262609085,2.1700112429662044e+26,2.140979869393535e+27,4832717.234941879,228968154860017.47,37914315812043.87,13754845204.163694,266896225517265.47,3.0560220488928245,16.731496777059217,16.731496777059217,2.139675667187601e+30,0.34,2.673229224909485e+18,2.673229220239194e+18,4670290667.625696
0.008016032064128256,35.42720744875359,3.2385926851577414e+26,3.195714766875634e+27,4832528.660431947,228941282288399.9,37909365187132.28,13752698452.136597,266864400173984.38,3.0560940080543504,16.732864287404645,16.73286428740465,2.138840575433781e+30,0.34,3.4904727682838426e+18,3.4904727621895603e+18,6094281524.450216
0.009018036072144289,35.42406178003043,4.610218851021064e+26,4.549906160348085e+27,4832314.957973601,228910830764399.47,37903755243841.62,13750265944.660608,266828336274185.72,3.056174962761746,16.734414186654302,16.734414186654302,2.1378945574161404e+30,0.34,4.416063898687716e+18,4.416063890982793e+18,7704921838.26402
0.010020040080160322,35.420546351535336,6.322528538053924e+26,6.240926276476789e+27,4832076.133309931,228876801808713.8,37897486268897.336,13747547860.902733,266788035625472.06,3.056264912783451,16.736146495121282,16.736146495121282,2.1368377701114937e+30,0.34,5.449771214149533e+18,5.44977120464852e+18,9501012184.922081
0.011022044088176353,35.41666126953912,8.413075380960109e+26,8.306126233685582e+27,4831812.192858642,228839197120511.62,37890558582682.125,13744544401.025505,266743500247594.75,3.056363858114694,16.738061235503384,16.738061235503384,2.1356703888106133e+30,0.34,6.591336341595625e+18,6.591336330114409e+18,11481215883.51409
0.012024048096192385,35.412406651483316,1.0919318486695481e+27,1.0782833702409843e+28,4831523.143711725,228798018577287.3,37882972539210.7,13741255786.159447,266694732372284.16,3.056471799134828,16.740158432881312,16.740158432881316,2.1343926070671054e+30,0.34,7.84047402082307e+18,7.84047400717901e+18,13644060269.404797
0.013026052104208418,35.4077826259756,1.3878613100254644e+27,1.3708350567128237e+28,4831208.993635065,228753268234701.47,37874728526102.25,13737682258.372519,266641734443062.06,3.0565887359034796,16.742438114716933,16.742438114716933,2.1330046366409406e+30,0.34,9.196872197182022e+18,9.196872181194084e+18,15987938095.548176
0.01402805611222445,35.40278933278455,1.732820130416056e+27,1.7119950590334517e+28,4830869.751068031,228704948326405.3,37865826964550.05,13733824080.636848,266584509115036.0,3.0567146686232163,16.74490031085104,16.74490031085104,2.1315067074367584e+30,0.34,1.0660192122928818e+19,1.0660192104417708e+19,18511109060.379333
0.01503006012024048,35.397426922834164,2.1305202754751044e+27,2.105487707864722e+28,4830505.425123022,228653061263850.47,37856268309288.45,13729681536.792425,266523059254675.72,3.0568495973943595,16.747545053501238,16.74754505350124,2.129899067436866e+30,0.34,1.2230068467207498e+19,1.2230068445995796e+19,21211701460.434723
0.01603206412825651,35.39169555819779,2.58466054581433e+27,2.5550340551206066e+28,4830116.025584973,228597609636083.66,37846053048557.47,13725254931.508028,266457387939572.62,3.056993522429135,16.7503723772595,16.7503723772595,2.1281819826290466e+30,0.34,1.390610943461386e+19,1.3906109410526149e+19,24087713965.704395
0.017034068136272545,35.38559541209165,3.0989256588968014e+27,3.0643516410559917e+28,4829701.562910839,228538596209526.12,37835181704064.46,13720544590.239315,266387498458180.8,3.057146444022317,16.753382319089518,16.753382319089518,2.126355736929169e+30,0.34,1.5687896892292336e+19,1.5687896865155316e+19,27137017515.572437
0.018036072144288578,35.37912666886793,3.6769853354762506e+27,3.63715426162054e+28,4829262.048229026,228476023927737.72,37823654830943.36,13715550859.183983,266313394309540.25,3.057308362136261,16.75657491832395,16.756574918323945,2.124420632098633e+30,0.34,1.7574986505512964e+19,1.7574986475155608e+19,30357357333.06191
0.01903807615230461,35.37228952400746,4.322493390895633e+27,4.27715173609505e+28,4828797.493338797,228409895911166.75,37811473017711.305,13710274105.234169,266235079202983.3,3.057479277152063,16.759950216661462,16.759950216661462,2.1223769876566901e+30,0.34,1.956690788167158e+19,1.9566907847925228e+19,33746355054.957993
0.020040080160320644,35.36508418411187,5.039086831538578e+27,4.988049675028285e+28,4828307.910709639,228340215456883.97,37798636886222.555,13704714715.92594,266152557057822.47,3.0576591892482967,16.763508258163647,16.763508258163643,2.1202251407876717e+30,0.34,2.166316472265342e+19,2.1663164685351916e+19,37301510975.25169
0.021042084168336674,35.35751086689533,5.830384956735978e+27,5.773549248495047e+28,4827793.313480591,228266986038301.88,37785147091619.94,13698873099.38607,266065832003021.22,3.057848098674439,16.7672490892516,16.7672490892516,2.1179654462431832e+30,0.34,2.3863234985496465e+19,2.3863234944476254e+19,41020206399.21117
0.022044088176352707,35.34956980117589,6.699988466375864e+27,6.63734695468303e+28,4827253.715459547,228190211304879.3,37771004322283.586,13692749684.27597,265974908376847.22,3.058046005619404,16.77117275870247,16.77117275870247,2.115598276239298e+30,0.34,2.6166571051287945e+19,2.6166571006388232e+19,44899706105.26311
0.02304609218436874,35.3412612268663,7.651478574566585e+27,7.583134388842316e+28,4826689.131122498,228109895081810.72,37756209299777.09,13686344919.732689,265879790726507.56,3.0582529104211815,16.77527931764587,16.77527931764587,2.1131240203487255e+30,0.34,2.857259990222294e+19,2.8572599853285773e+19,48937160911.73733
0.02404809619238477,35.33258539496449,8.688416129553104e+27,8.614598012594153e+28,4826099.575612777,228026041369701.12,37740762778791.17,13679659275.307442,265780483807767.56,3.05846881316422,16.77956881955986,16.77956881955986,2.110543085388186e+30,0.34,3.108072330675292e+19,3.108072325362331e+19,53129610345.422455
0.025050100200400806,35.32354256754347,9.814340740263605e+27,9.735418923641055e+28,4825485.064740228,227938654344225.22,37724665547084.61,13672693240.901009,265676992584550.72,3.0586937142447352,16.784041320267068,16.784041320267068,2.1078558953007725e+30,0.34,3.3690318012745253e+19,3.3690317955271266e+19,57473985408.74087
0.026052104208416835,35.31413301774088,1.1032769909661537e+28,1.0949272625869505e+29,4824845.614980364,227847738355772.72,37707918425422.734,13665447326.69663,265569322228522.16,3.0589276139221537,16.788696877930402,16.7886968779304,2.1050628910335977e+30,0.34,3.6400735948575207e+19,3.64007358866081e+19,61967111442.271736
0.027054108216432865,35.30435702974811,1.2347198175254584e+28,1.2259828799882653e+29,4824181.243473487,227753297929078.62,37690522267513.24,13657922063.090073,265457478118654.97,3.059170512348377,16.793535553048685,16.793535553048685,2.102164530410636e+30,0.34,3.921130443206645e+19,3.921130436546073e+19,66605711079.22074
0.0280561122244489,35.2942148987989,1.3761096257006355e+28,1.3670751073973551e+29,4823491.968023762,227655337762838.4,37672477959939.58,13650118000.61698,265341465840778.62,3.0594224099211376,16.79855740845206,16.79855740845206,2.0991612880008532e+30,0.34,4.212132638719292e+19,4.2121326315806515e+19,71386407288.34671
0.02905811623246493,35.28370693115754,1.5277910212906346e+28,1.5185696795552883e+29,4822777.807098263,227553862729308.97,37653786422091.51,13642035709.877462,265221291187110.38,3.059683306791069,16.803762509297275,16.803762509297275,2.0960536549816675e+30,0.34,4.513008056845274e+19,4.5130080492147016e+19,76305726501.75664
0.03006012024048096,35.27283344410664,1.6901060602481594e+28,1.680831680305347e+29,4822038.779825978,227448877873894.5,37634448606093.43,13633675781.458027,265096960155769.4,3.059953203446943,16.809150923062813,16.80915092306281,2.0928421389978165e+30,0.34,4.823682179282139e+19,4.8236821711461286e+19,81360101823.89325
0.031062124248496997,35.26159476593443,1.8633941658499933e+28,1.8542255198325405e+29,4821274.90599679,227340388414718.47,37614465496729.98,13625038825.85088,264968478950274.25,3.0602320999683927,16.81472271954367,16.81472271954367,2.089527264015713e+30,0.34,5.144078117918837e+19,5.14407810926425e+19,86545876317.95387
0.03206412825651302,35.24999123592162,2.0479920467132203e+28,2.0391149119541453e+29,4820486.206060407,227228399742180.12,37593838111368.984,13616125473.37044,264835853979022.47,3.060519996728913,16.82047797084619,16.82047797084619,2.0861095701732574e+30,0.34,5.4741166395177345e+19,5.474116630331804e+19,91859306365.89209
0.033066132264529056,35.238023204327845,2.2442336156823212e+28,2.2358628514628525e+29,4819672.701125268,227112917418497.56,37572567499882.25,13606936374.06734,264699091854753.88,3.0608168940167313,16.82641675138253,16.826416751382528,2.082589613625303e+30,0.34,5.813716191124981e+19,5.813716181395324e+19,97296565098.09666
0.03406813627254509,35.225691032377625,2.4524499096123523e+28,2.4448315915242463e+29,4818834.412957409,226993947177235.47,37550654744563.37,13597472197.63968,264558199393996.47,3.0611227921089075,16.832539137865073,16.832539137865073,2.078967966384713e+30,0.34,6.162792926198549e+19,6.162792915913173e+19,102853745888.75507
0.03507014028056112,35.212995092245926,2.67296901007357e+28,2.666382621130487e+29,4817971.363979295,226871494922819.16,37528100960043.336,13587733633.341743,264413183616495.88,3.061437691262583,16.8388452093006,16.8388452093006,2.0752452161591577e+30,0.34,6.521260731443331e+19,6.521260720590644e+19,108526865912.85971
0.036072144288577156,35.199935767043236,2.9061159650006217e+28,2.900876642611543e+29,4817083.577268609,226745566730033.3,37504907293203.47,13577721389.890034,264264051744626.66,3.061761591875261,16.84533504698435,16.84533504698435,2.0714219661836781e+30,0.34,6.889031254342193e+19,6.889031242911007e+19,114311869760.75323
0.03707414829659319,35.18651345080024,3.152212711312336e+28,3.1486735492062703e+29,4816171.076557018,226616168843507.9,37481074923085.984,13567436195.366833,264110811202789.25,3.062094494144875,16.852008734493836,16.852008734493836,2.0674988350491118e+30,0.34,7.266013931371671e+19,7.266013919351207e+19,120204633106.05734
0.03807615230460922,35.17272854845205,3.4115779985233803e+28,3.410132402694362e+29,4815233.886228902,226483307677188.88,37456605060801.89,13556878797.121206,263953469616787.88,3.0624363983893854,16.85886635768245,16.85886635768245,2.0634764565264669e+30,0.34,7.652116016890795e+19,7.6521160042707e+19,126200966422.79248
0.03907815631262525,35.15858147582193,3.684527313369166e+28,3.6856114110903105e+29,4814272.031320047,226346989813795.22,37431498949436.586,13546049961.667452,263792034813193.47,3.062787304830503,16.86590800467292,16.865908004672924,2.0593554793872657e+30,0.34,8.047242612691172e+19,8.04724259946151e+19,132296618747.44327
0.04008016032064129,35.14407265960471,3.971372805476369e+28,3.975467906403752e+29,4813285.537516283,226207222004260.97,37405757863952.81,13534950474.58088,263626514818688.38,3.0631472138927793,16.873133765850792,16.873133765850792,2.0551365672199135e+30,0.34,8.451296698196016e+19,8.451296684347287e+19,138487281481.68677
0.041082164328657314,35.129202537349585,4.272423214093221e+28,4.280058322465704e+29,4812274.431152112,226064011167164.16,37379383111091.18,13523581140.391224,263456917859395.75,3.063516125706079,16.880543733857508,16.880543733857508,2.050820398242262e+30,0.34,8.864179161296152e+19,8.864179146819294e+19,144768592231.51193
