r/R,rho(r),L(r),M(r),T(r),Pgas,Pdeg,Ppho,P,dlogP/dlogT,kappa,kappaff,kappaHm,kappaes,dL/dr,dLpp/dr,dLcno/dr
2.2360810945279195e-21,41.72330834331308,4.1792401984791243e-29,1.7477018529975213e-28,5750000.0,320818448522417.5,49790849994827.21,27565225254.336227,370636863742499.06,3.062903024478028,10.211102567186233,10.211102567186233,1.1095323764340365e+31,0.34,1.2537720595437373e-18,1.2537720248219562e-18,3.472178108300757e-26
0.0007776049766718507,41.72309027708525,1.7575445903838988e+24,7.349883066240942e+24,5749985.097281178,320815940284152.1,49790416277066.3,27564939483.759407,370633921500702.2,3.0629123026498437,10.2111578367985,10.2111578367985,1.1095035963429523e+31,0.34,1.5161860919106467e+17,1.51618604992334e+17,4198730682.936279
0.0015552099533437014,41.7224360849924,1.4059829807704168e+25,5.879851136944356e+25,5749940.389529816,320808415694783.4,49789115145959.11,27564082193.12856,370625094922935.6,3.062930861145672,10.211323646310312,10.211323646310312,1.109417260846511e+31,0.34,6.064365574018921e+17,6.064365406100943e+17,16791797693.978676
0.002332814930015552,41.721345786806154,4.7448961885761355e+25,1.9844186438895786e+26,5749865.877961194,320795875130582.25,49786946668030.14,27562653445.73959,370610384452058.2,3.062958697537954,10.211599997746642,10.211599997746642,1.1092733842737432e+31,0.34,1.364340218869075e+18,1.3643401810992458e+18,37769828901.13267
0.003110419906687403,41.71981941547825,1.1246177912914964e+26,4.7037039029788806e+26,5749761.564600711,320778319218630.8,49783910954147.77,27560653347.075916,370589790826125.7,3.0629958140226727,10.211986894482227,10.211986894482227,1.1090719905017122e+31,0.34,2.4251402583940797e+18,2.4251401912768655e+18,67117214018.466156
0.0038880248833592537,41.71785701713937,2.196272200908041e+26,9.186662408322357e+26,5749627.452283779,320755748836770.0,49780008159515.7,27558082044.794083,370563315078330.5,3.0630422098603796,10.212484341241217,10.212484341241217,1.1088131129485482e+31,0.34,3.788571692935919e+18,3.7885715881237996e+18,104812119494.52267
0.004665629860031104,41.71545865109721,3.7946369431987946e+26,1.5874005067875132e+27,5749463.54465567,320728165113523.7,49775238483660.62,27554939728.703175,370530958536913.0,3.063097884719727,10.213092344096793,10.213092344096793,1.1084967945636727e+31,0.34,5.454293977804743e+18,5.454293826978233e+18,150826509330.7599
0.005443234836702955,41.71262438983412,6.024764565330218e+26,2.5206304543497676e+27,5749269.846171334,320695569428003.4,49769602170416.734,27551226630.73892,370492722825050.9,3.063162840205928,10.2138109104705,10.2138109104705,1.1081230878152718e+31,0.34,7.42189111742037e+18,7.421890912294197e+18,205126171804.73917
0.006220839813374806,41.709354319004234,8.991549850655555e+26,3.7623967624730265e+27,5749046.362095158,320657963409789.8,49763099507906.625,27546943024.931515,370448609860721.4,3.06323707530769,10.214640049131596,10.214640049131596,1.107692054674964e+31,0.34,9.690871800589197e+18,9.690871532918446e+18,267670752065.5939
0.006998444790046656,41.70564853743003,1.2799703654506336e+27,5.356720761508102e+27,5748793.0985006895,320615348938794.94,49755730828518.69,27542089227.36791,370398621856541.0,3.06332059124338,10.215579770196195,10.215579770196195,1.1072037665997117e+31,0.34,1.2260669560243106e+19,1.2260669221829315e+19,338413790562.23944
0.007776049766718507,41.70150715709839,1.7553726799793478e+27,7.347601673295013e+27,5748510.062270334,320567728145101.6,49747496508881.16,27536665596.148415,370342761319578.94,3.063413388318963,10.216630085126258,10.216630085126258,1.1066583045109856e+31,0.34,1.513064295757335e+19,1.5130642540270584e+19,417302767257.70026
0.008553654743390357,41.69693030315616,2.3357884040866882e+27,9.779013852925327e+27,5748197.261094975,320515103408781.56,49738396969832.65,27530672531.337105,370281031051145.56,3.063515466847053,10.217791006728572,10.217791006728572,1.106055758771137e+31,0.34,1.830007579048235e+19,1.8300075286203197e+19,504279151575.9383
0.009331259720062208,41.69191811390509,3.031617810405549e+27,1.2694904032380728e+28,5747854.70347359,320457477359693.7,49728432676389.22,27524110474.90699,370213434146557.8,3.0636268271722766,10.219062549153424,10.219062549153424,1.1053962291570728e+31,0.34,2.1768177326266503e+19,2.1768176726988046e+19,599278458020.7374
0.01010886469673406,41.686470740796366,3.853232381339982e+27,1.6139188566266885e+28,5747482.398712792,320394852877259.2,49717604137707.875,27516979910.678932,370139973994877.75,3.063747470223453,10.22044472789333,10.22044472789333,1.1046798248311572e+31,0.34,2.553408255843213e+19,2.553408185620182e+19,702230307399.2416
0.01088646967340591,41.68058834842454,4.810972230973256e+27,2.0155750679827654e+28,5747080.3569263555,320327233090216.56,49705911907046.96,27509281364.255234,370060654278627.75,3.0638773964409927,10.22193755978147,10.22193755978147,1.1039066643094294e+31,0.34,2.959685248753807e+19,2.959685167447957e+19,813058493576.2383
0.01166407465007776,41.67427111452097,5.915143537178803e+27,2.478843771948412e+28,5746648.589034679,320254621376356.0,49693356581722.68,27501015402.947212,369975478973481.7,3.0640166063522596,10.22354106299012,10.22354106299012,1.1030768754270908e+31,0.34,3.395547442594656e+19,3.3955473494265504e+19,931681055678.4348
0.012441679626749611,41.667519229946706,7.176015984721047e+27,3.0081058406061504e+28,5746187.106764219,320177021362230.75,49679938803062.47,27492182635.6971,369884452347928.94,3.064165100654839,10.225255257028898,10.225255257028898,1.1021905953013075e+31,0.34,3.8608862326356025e+19,3.860886126834567e+19,1058010355661.7147
0.013219284603421463,41.660332898684885,8.603820220207431e+27,3.6077380090950316e+28,5745695.9226468755,320094436922849.06,49665659256354.805,27482783712.99446,369787578962916.9,3.0643228803730787,10.227080162742855,10.227080162742855,1.1012479702913492e+31,0.34,4.3555857133977985e+19,4.355585594202483e+19,1191953161147.8687
0.013996889580093312,41.652712337832554,1.020874531969368e+28,4.282112601539046e+28,5745175.050019341,320006872181344.25,49650518670795.56,27472819326.786625,369684863671466.6,3.0644899459762507,10.22901580231048,10.22901580231048,1.1002491559560532e+31,0.34,4.879522716221134e+19,4.87952258288006e+19,1333410733431.12
0.014774494556765164,41.64465777759204,1.2000936269750229e+28,5.035597257307834e+28,5744624.503022396,319914331508623.94,49634517819431.09,27462290210.38362,369576311618265.5,3.064666298372493,10.231062199241585,10.231062199241585,1.0991943170086563e+31,0.34,5.432566849165766e+19,5.432566700937873e+19,1482278920548.7285
0.015552099533437015,41.6361694612617,1.399049146281863e+28,5.872554657632482e+28,5744044.296600177,319816819522998.0,49617657519097.6,27451197138.357403,369461928239234.0,3.0648519384827586,10.233219378375027,10.233219378375027,1.0980836272690034e+31,0.34,6.0145805392310034e+19,6.014580375386179e+19,1638448255303.9587
0.016329704510108865,41.62724764522625,1.618746020766822e+28,6.7973422525979905e+28,5743434.446499392,319714341089785.9,49599938630357.414,27439540926.43559,369341719261069.75,3.065046867217513,10.235487365876288,10.235487365876288,1.096917269613162e+31,0.34,6.625419076874149e+19,6.625418896693743e+19,1801804058124.1292
0.017107309486780714,41.61789259894648,1.8601840255657842e+28,7.814311988523002e+28,5742794.9692685045,319606901320902.94,49581362057431.64,27427322431.389465,369215690700766.0,3.065251085451819,10.237866189234952,10.237866189234952,1.0956954359204553e+31,0.34,7.264930662810559e+19,7.264930465587905e+19,1972226544630.6562
0.017884914463452566,41.6081046049485,2.1243575343793543e+28,8.927810035769157e+28,5742125.882256853,319494505574425.3,49561928748129.39,27414542550.916252,369083848865105.6,3.065464594232718,10.2403558772621,10.2403558772621,1.094418327017917e+31,0.34,7.932956457075533e+19,7.93295624211644e+19,2149590937792.7275
0.018662519440124415,41.597883958812446,2.412255275507796e+28,1.014217651696957e+29,5741427.2036137665,319377159454135.2,49541639693773.8,27401202223.51634,368946200350132.5,3.0656873944987173,10.242956460087436,10.242956460087436,1.0930861526222618e+31,0.34,8.629330630327742e+19,8.629330396950983e+19,2333767584531.244
0.01944012441679627,41.58723096916065,2.724860089725082e+28,1.1461745235732136e+29,5740698.952287598,319254868809043.9,49520495929124.45,27387302428.364372,368802752040596.7,3.0659194875865245,10.245667969156436,10.245667969156436,1.0916991312792923e+31,0.34,9.353880417372619e+19,9.353880164910413e+19,2524622076634.104
0.02021772939346812,41.576145957645295,3.0631486900409698e+28,1.2890843405807527e+29,5739941.14802474,319127639732895.06,49498498532296.5,27372844185.175186,368653511109376.75,3.066160874340466,10.248490437227291,10.248490437227291,1.0902574903008543e+31,0.34,1.0106426172883735e+20,1.0106425900682197e+20,2722015375839.8047
0.020995334370139968,41.56462925893561,3.428091423440888e+28,1.4433791380757763e+29,5739153.811368599,318995478563647.44,49475648624676.46,27357828554.064304,368498485016878.0,3.0664115560746783,10.251423898367701,10.251423898367701,1.0887614656993397e+31,0.34,1.0886781429298953e+20,1.0886781136718558e+20,2925803942941.2017
0.02177293934681182,41.55268122070438,3.820652034681154e+28,1.6094902384148065e+29,5738336.963658515,318858391882936.25,49451947370834.47,27342256635.402775,368337681510406.1,3.066671533957063,10.254468387951587,10.254468387951587,1.0872113021197415e+31,0.34,1.1694752956867294e+20,1.1694752643283308e+20,3135839870757.1177
0.022550544323483673,41.54030220361409,4.24178743220562e+28,1.7878482240273268e+29,5737490.627028651,318716386515514.06,49427395978433.34,27326129569.666714,368171108623517.06,3.0669408091683734,10.257623942655645,10.257623942655645,1.085607252769317e+31,0.34,1.2530140825821676e+20,1.2530140490624575e+20,3351971020815.2715
0.02332814930015552,41.52749258130252,4.692447456261438e+28,1.9788829105443907e+29,5736614.824406831,318569469528672.25,49401995698134.24,27309448537.28145,367998774675343.8,3.067219383187606,10.260890600455795,10.260890600455795,1.0839495793448867e+31,0.34,1.3392738470651966e+20,1.3392738113247848e+20,3574041163586.1343
0.024105754276827374,41.51425274036773,5.173574649286724e+28,2.1830233199852544e+29,5735709.579513345,318417648231640.7,49375747823498.875,27292214758.460255,367820688269898.06,3.067507257075628,10.264268400623477,10.264268400623477,1.0822385519577787e+31,0.34,1.4282332756451412e+20,1.4282332376262397e+20,3801890122103.527
0.024883359253499222,41.50058308035261,5.686104028640355e+28,2.4006976540038816e+29,5734774.916859715,318260930174968.0,49348653690888.48,27274429493.03795,367636858295349.56,3.067804432413551,10.267757383721799,10.267757383721799,1.080474449056489e+31,0.34,1.5198704047309432e+20,1.5198703643774042e+20,4035353918804.438
0.02566096423017107,41.48648401372889,6.230962861745724e+28,2.632333267197501e+29,5733810.861747408,318099323149881.44,49320714679359.53,27256094040.29894,367447293923281.25,3.068110910535821,10.271357591601593,10.271357591601593,1.07865755734704e+31,0.34,1.6141626276722354e+20,1.6141625849295864e+20,4274264925417.1113
0.026438569206842927,41.4719559658806,6.809070443718389e+28,2.8783566404792476e+29,5732817.440266513,317932835187625.75,49291932210555.91,27237209738.80014,367252004607920.5,3.068426692824024,10.275069067397355,10.275069067397355,1.0767881717111049e+31,0.34,1.7110867019992918e+20,1.7110866568147717e+20,4518452015723.579
0.027216174183514776,41.45699937508704,7.42133787754415e+28,3.139193354516641e+29,5731794.679294383,317761474558783.25,49262307748597.945,27217777966.188747,367051000085347.44,3.068751780843024,10.27889185552298,10.27889185552298,1.0748665951219357e+31,0.34,1.8106187568589187e+20,1.8106187091815114e+20,4767740721020.411
