r/R,rho(r),L(r),M(r),T(r),Pgas,Pdeg,Ppho,P,dlogP/dlogT,kappa,kappaff,kappaHm,kappaes,dL/dr,dLpp/dr,dLcno/dr
1.0644028102358992e-09,33.985487937927246,0.0,0.0,23000000.0,1069479884019560.6,35373184607763.305,7056697665110.074,1111909766292434.0,2.1796607946169457,0.346,0.040649395173028346,2.6250482330933074e+36,0.346,24213025708.313126,231599557.4391245,23981426150.874
0.00010645199041256083,33.98548496602187,8.073685465039219e+26,1.4240508112234767e+23,22999998.650727436,1069479727757507.2,35373179452339.59,7056696009213.08,1111909603219059.9,2.179660793508283,0.346,0.04064940103108119,2.6250467323552598e+36,0.346,2.4218321010509123e+20,2.316504214416292e+18,2.398667058906749e+20
0.00021290291642231144,33.98547610928879,6.458826511745417e+27,1.1392232734511937e+24,22999994.6296628,1069479262071525.5,35373164088389.29,7056691074356.56,1111909117234271.2,2.1796607902043745,0.346,0.04064941848914184,2.6250422599041364e+36,0.346,9.687193047610686e+20,9.265912898657825e+18,9.594533918624108e+20
0.0003193538424320621,33.985461367723964,2.179832400069183e+28,3.8448580937371625e+24,22999987.936812192,1069478486961966.6,35373138515910.68,7056682860553.158,1111908308338430.5,2.1796607847051925,0.346,0.04064944754718894,2.625034815759618e+36,0.346,2.17959675510175e+21,2.0848192181923844e+19,2.158748562919826e+21
0.00042580476844181263,33.98544074134449,5.166976531227139e+28,9.113712462407123e+24,22999978.572181914,1069477402429985.6,35373102734942.34,7056671367819.195,1111907176532747.2,2.17966077701074,0.346,0.040649488205230726,2.6250243999514288e+36,0.346,3.874796359417717e+21,3.706328565048446e+19,3.837733073767233e+21
0.0005322556944515632,33.985414230172964,1.0091705331964819e+29,1.780018929157187e+25,22999966.535780262,1069476008477130.9,35373056745535.805,7056656596176.871,1111905721818843.5,2.179660767121022,0.346,0.0406495404632808,2.6250110125205718e+36,0.346,6.054291243588277e+21,5.7911114348332196e+19,5.996380129239944e+21
0.0006387066204613139,33.98538183421201,1.7438357451826657e+29,3.075868569824592e+25,22999951.827606827,1069474305104047.9,35373000547711.586,7056638545641.125,1111903944197400.6,2.179660755036034,0.346,0.04064960432140306,2.6249946535073514e+36,0.346,8.718046861556271e+21,8.339157677748176e+19,8.634655284778788e+21
0.0007451575464710645,33.985343553468354,2.769120990272697e+29,4.884359164346272e+25,22999934.44766252,1069472292311700.9,35372934141500.8,7056617216231.949,1111901843669433.6,2.1796607407557698,0.346,0.04064967977966977,2.6249753229626077e+36,0.346,1.1866020996007198e+22,1.1350454889856259e+20,1.1752516447108636e+22
0.000851608472480815,33.98529938795337,4.133447819227786e+29,7.290928994246516e+25,22999914.395949867,1069469970101405.2,35372857526946.164,7056592607974.734,1111899420236326.2,2.179660724280225,0.346,0.04064976683816027,2.624953020948031e+36,0.346,1.5498163759198463e+22,1.4824988413154102e+20,1.5349913875066921e+22
0.0009580593984905656,33.98524933768317,5.885231632378912e+29,1.0381015626470559e+26,22999891.67247298,1069467338474827.9,35372770704102.18,7056564720900.265,1111896673899830.2,2.179660705609396,0.346,0.040649865496961146,2.624927747536148e+36,0.346,1.9614417593945326e+22,1.8762741335659237e+20,1.942679018058874e+22
