r/R,rho(r),L(r),M(r),T(r),Pgas,Pdeg,Ppho,P,dlogP/dlogT,kappa,kappaff,kappaHm,kappaes,dL/dr,dLpp/dr,dLcno/dr
1e-09,24.376312446594238,0.0,0.0,48000000.0,1600886417576021.0,20329732199780.598,133861324082721.83,1755077473858523.5,2.1148009534076486,0.346,0.0024531795297798443,1.6695335429918336e+39,0.346,2.815404011480342e+16,2260165946.513252,2.8154037854637476e+16
0.00010001100090009001,24.376311804715982,9.387791333142237e+32,1.0214096974824667e+23,47999999.08222327,1600886344811895.5,20329731307574.76,133861313844821.38,1755077389964291.8,2.114800952991226,0.346,0.0024531796487315457,1.6695332337121695e+39,0.346,2.816022265331477e+26,2.2606629591065702e+19,2.8160220392651817e+26
0.00020002100180018,24.376309891815676,7.510119153278644e+33,8.171154941073015e+23,47999996.34710115,1600886127963122.5,20329728648658.152,133861283334236.75,1755077139946017.5,2.114800951750221,0.346,0.0024531800032267714,1.669532312009386e+39,0.346,1.1263961892634964e+27,9.042557939831415e+19,1.126396098837917e+27
0.00030003100270027005,24.376306707893352,2.5346470093485126e+34,2.7577506395295125e+24,47999991.79463364,1600885767029733.0,20329724223031.09,133861232550978.19,1755076723803742.0,2.114800949684633,0.346,0.0024531805932656624,1.6695307778843864e+39,0.346,2.534377533375423e+27,2.0345674519104605e+20,2.534377329918678e+27
0.00040004100360036,24.3763022529492,6.008021197531966e+34,6.53687300928729e+24,47999985.424820885,1600885262011790.0,20329718030694.293,133861161495064.62,1755076141537549.0,2.114800946794461,0.346,0.002453181418848435,1.6695286313387335e+39,0.346,4.505539005675519e+27,3.61699953363929e+20,4.5055386439755656e+27
0.00050005100450045,24.376296526983698,1.173436564461906e+35,1.2767308754263813e+25,47999977.23766341,1600884612909411.0,20329710071649.086,133861070166526.16,1755075393147586.2,2.1148009430797057,0.346,0.002453182479975345,1.669525872374721e+39,0.346,7.039870454666999e+27,5.651549609395789e+20,7.039869889512039e+27
0.0006000610054005401,24.376289529997944,2.0276905956910015e+35,2.206188364224999e+25,47999967.23316253,1600883819722796.2,20329700345897.816,133860958565408.61,1755074478634102.8,2.114800938540367,0.346,0.002453183776646645,1.6695225009955112e+39,0.346,1.0137358830617214e+28,8.13821455569077e+20,1.0137358016795757e+28
0.0007000710063006301,24.376281261996656,3.2198886920759566e+35,3.5033424549467454e+25,47999955.41132449,1600882882452568.8,20329688853448.06,133860826691819.69,1755073397997836.2,2.114800933176448,0.346,0.0024531853088620476,1.6695185172065397e+39,0.346,1.379798818567319e+28,1.1076990555333294e+21,1.3797987077974131e+28
0.0008000810072007201,24.37627172298086,4.806354068111799e+35,5.229475772059323e+25,47999941.77215047,1600881801098957.8,20329675594302.434,133860674545817.38,1755072151239077.5,2.1148009269879475,0.346,0.0024531870766220064,1.669513921012127e+39,0.346,1.8021739673926965e+28,1.4467873097428923e+21,1.8021738227139654e+28
0.00090009100810081,24.376260912950375,6.843405668705055e+35,7.445870663823773e+25,47999926.31563992,1600880575662076.2,20329660568462.082,133860502127447.44,1755070738357985.8,2.114800919974866,0.346,0.0024531890799272885,1.6695087124166182e+39,0.346,2.2808591551526807e+28,1.8310856977385912e+21,2.280858972044111e+28
0.0010001010090009,24.376248831905272,9.387358327878274e+35,1.0213809205394154e+26,47999909.04179262,1600879206142082.5,20329643775928.656,133860309436766.25,1755069159354777.2,2.1148009121372002,0.346,0.0024531913187787087,1.6695028914250733e+39,0.346,2.8158519176819513e+28,2.2605936296925662e+21,2.815851691622588e+28
0.00110011100990099,24.376235479845874,1.2494522768770004e+36,1.359457319881753e+26,47999889.95060864,1600877692539180.0,20329625216704.36,133860096473840.12,1755067414229724.5,2.114800903474951,0.346,0.0024531937931771414,1.6694964580432478e+39,0.346,3.407149501050375e+28,2.7353104464092804e+21,3.40714922751933e+28
0.0012001210108010803,24.376220856772747,1.6221205603634845e+36,1.7649444173034006e+26,47999869.042088345,1600876034853617.5,20329604890791.926,133859863238745.78,1755065502983155.2,2.1148008939881158,0.346,0.002453196503123514,1.6694894122776075e+39,0.346,4.0547488615804205e+28,3.2552354193266956e+21,4.054748536056879e+28
0.0013001310117011701,24.37620496268671,2.0623709333843352e+36,2.2439703383876643e+26,47999846.31623239,1600874233085689.8,20329582798194.605,133859609731570.03,1755063425615454.2,2.114800883676695,0.346,0.00245319944861881,1.6694817541353177e+39,0.346,4.758646665866296e+28,3.820367750517558e+21,4.758646283829522e+28
0.00140014101260126,24.376187797588834,2.5758332349882132e+36,2.8026631814071566e+26,47999821.77304176,1600872287235735.5,20329558938916.184,133859335952410.19,1755061182127062.0,2.114800872540687,0.346,0.0024532026296640664,1.6694734836242574e+39,0.346,5.518839290795102e+28,4.43070657269085e+21,5.518838847724444e+28
0.0015001510135013501,24.376169361480436,3.168136893135382e+36,3.44715101732379e+26,47999795.41251772,1600870197304139.8,20329533312960.984,133859041901373.58,1755058772518474.2,2.114800860580092,0.346,0.002453206046260374,1.669464600753002e+39,0.346,6.3353228235698755e+28,5.086250949193378e+21,6.335322314944779e+28
0.00160016101440144,24.376149654363083,3.8449109246977035e+36,4.1835618897887784e+26,47999767.23466182,1600867963291333.5,20329505920333.87,133858727578577.83,1755056196790245.0,2.1148008477949065,0.346,0.0024532096984088833,1.669455105530832e+39,0.346,7.208093061734383e+28,5.786999874011482e+21,7.208092483034397e+28
0.0017001710153015301,24.376128676238586,4.6117839354586414e+36,5.0180238151426344e+26,47999737.239475936,1600865585197791.0,20329476761040.2,133858392984150.98,1755053454942982.0,2.1148008341851323,0.346,0.00245321358611079,1.6694449979677382e+39,0.346,8.137145513200125e+28,6.532952271772918e+21,8.137144859904899e+28
0.00180018101620162,24.376106427109015,5.474384120113266e+36,5.956664782415178e+26,47999705.42696223,1600863063024033.5,20329445835085.89,133858038118230.98,1755050546977350.2,2.1148008197507675,0.346,0.002453217709367358,1.66943427807441e+39,0.346,9.122475396274893e+28,7.324106997748855e+21,9.122474663864193e+28
0.0019001910171017099,24.376082906976684,6.438339262268233e+36,7.005612753325518e+26,47999671.79712316,1600860396770627.0,20329413142477.39,133857662980966.38,1755047472894071.0,2.1148008044918116,0.346,0.0024532220681798937,1.669422945862245e+39,0.346,1.0164077639693387e+29,8.160462837856018e+21,1.0164076823647106e+29
0.0020002010180017998,24.37605811584416,7.50927673444183e+36,8.170995662282089e+26,47999636.34996149,1600857586438183.2,20329378683221.68,133857267572515.73,1755044232693920.8,2.1148007884082647,0.346,0.0024532266625497644,1.669411001343344e+39,0.346,1.126194688264989e+29,9.042018508659004e+21,1.1261945978448042e+29
0.0021002110189018903,24.376032053714255,8.692823498063912e+36,9.458941416382599e+26,47999599.08548029,1600854632027359.5,20329342457326.258,133856851893047.98,1755040826377733.8,2.114800771500125,0.346,0.002453231492478393,1.6693984445305138e+39,0.346,1.2416077474832476e+29,9.968772657372681e+21,1.241607647795521e+29
0.00220022101980198,24.37600472059003,9.994606103475953e+36,1.0875577895414068e+27,47999560.003682904,1600851533538856.2,20329304464799.152,133856415942742.19,1755037253946397.8,2.1148007537673927,0.346,0.0024532365579672524,1.6693852754372618e+39,0.346,1.362646347645932e+29,1.094072386186475e+22,1.3626462382386935e+29
0.00230023102070207,24.375976116474803,1.1420250689931038e+37,1.2427032951852834e+27,47999519.104573004,1600848290973422.0,20329264705648.938,133855959721787.75,1755033515400859.0,2.1148007352100664,0.346,0.002453241859017877,1.6693714940778047e+39,0.346,1.4893098658317197e+29,1.1957870630658527e+22,1.4893097462530132e+29
0.00240024102160216,24.37594624137213,1.2975382985593827e+37,1.4119434410864498e+27,47999476.38815455,1600844904331849.8,20329223179884.71,133855483230384.36,1755029610742119.0,2.1148007158281468,0.346,0.0024532473956318484,1.669357100467062e+39,0.346,1.621597650180119e+29,1.3020211402935712e+22,1.621597519978005e+29
0.00250025102250225,24.375915095285823,1.46656283075406e+37,1.5958910070304003e+27,47999431.8544318,1600841373614976.5,20329179887516.09,133854986468741.83,1755025539971234.2,2.114800695621633,0.346,0.002453253167810808,1.669342094620657e+39,0.346,1.759509019895694e+29,1.4127744548539415e+22,1.7595088786182487e+29
0.0026002610234023404,24.375882678219945,1.6496611561759238e+37,1.7951587700715568e+27,47999385.5034093,1600837698823686.0,20329134828553.25,133854469437080.2,1755021303089319.5,2.114800674590524,0.346,0.0024532591755564532,1.6693264765549153e+39,0.346,1.903043265252439e+29,1.5280468367977327e+22,1.9030431124477556e+29
0.00270027102430243,24.375848990178806,1.8473957243149212e+37,2.0103595045332715e+27,47999337.335091926,1600833879958907.5,20329088003006.87,133853932135629.9,1755016900097544.0,2.1148006527348207,0.346,0.002453265418870531,1.6693102462868726e+39,0.346,2.0521996475983745e+29,1.6478381092424921e+22,2.0521994828145633e+29
0.00280028102520252,24.375814031168122,2.0603288564783512e+37,2.2421059746322678e+27,47999287.349486396,1600829917021742.5,20329039410889.785,133853374564649.12,1755012330997281.5,2.114800630054523,0.346,0.0024532718977546475,1.6692934038347964e+39,0.346,2.2069773993619547e+29,1.772148088373299e+22,2.2069772221471457e+29
