r/R,rho(r),L(r),M(r),T(r),Pgas,Pdeg,Ppho,P,dlogP/dlogT,kappa,kappaff,kappaHm,kappaes,dL/dr,dLpp/dr,dLcno/dr
2.0022026411651936e-09,114.76089191436768,0.0,0.0,18000000.0,2826296330768790.0,268848841556582.25,2647159973315.544,3097792332298688.0,2.272974900509994,0.346,0.2246973911064221,5.3123846365990096e+35,0.346,3072326738.5726337,990643084.5040889,2081683654.0685453
0.00020024229014773475,114.76085061624376,1.0244443153361488e+26,4.808678607900294e+23,17999995.678288914,2826294635111615.5,268848680308976.38,2647157431036.3257,3097790472851628.0,2.272974897246523,0.346,0.22469752332494988,5.312372201452623e+35,0.346,3.0729896314081034e+19,9.908593910553874e+18,2.082130240352716e+19
0.00040048257809282835,114.760727542746,8.195425666631052e+26,3.8468849158763707e+24,17999982.79866221,2826289581785153.5,268848199771472.4,2647149854509.408,3097784931411135.5,2.272974887522738,0.346,0.2246979173703291,5.31233514228881e+35,0.346,1.2291679322962362e+20,3.963378089576589e+19,8.328301233385773e+19
0.000600722866037922,114.76052269365483,2.765912255868757e+27,1.298315984254687e+25,17999961.36121942,2826281170808272.0,268847399943897.88,2647137243825.76,3097775707995996.0,2.2729748713380062,0.346,0.2246985732397298,5.312273459827296e+35,0.346,2.7655600979392935e+20,8.917496661455226e+19,1.873810431793771e+20
0.0008009631539830155,114.76023606920427,6.556083191188045e+27,3.0774766456159634e+25,17999931.36597126,2826269402202808.0,268846280828306.4,2647119599045.6455,3097762802630160.0,2.272974848692302,0.346,0.22469949093603275,5.312187154868341e+35,0.346,4.916397500047436e+20,1.585311611738922e+20,3.3310858883085147e+20
0.0010012034419281091,114.75986766991109,1.280449069827241e+28,6.010674109728962e+25,17999892.812950723,2826254276006805.5,268844842428310.56,2647096920263.9736,3097746215355380.0,2.272974819585612,0.346,0.22470067046274217,5.3120762285838286e+35,0.346,7.681571033894945e+20,2.4770097915396738e+20,5.20456124235527e+20
0.0012014437298732028,114.75941749657619,2.2125475761893728e+28,1.0386408264115131e+26,17999845.702213235,2826235792274571.0,268843084749087.38,2647069207610.3877,3097725946231268.5,2.272974784017938,0.346,0.22470211182398053,5.311940682517682e+35,0.346,1.1060940458228338e+21,3.5668263964342583e+20,7.49411406179408e+20
0.0014016840178182964,114.75888555068349,3.513323540008618e+28,1.6493172621034183e+26,17999790.033874854,2826213951092498.5,268841007798935.66,2647036461271.735,3097701995352706.0,2.272974741989341,0.346,0.22470381502336628,5.311780518696513e+35,0.346,1.5054334406430734e+21,4.8547396629324916e+20,1.0199594743498243e+21
0.0016019243057633899,114.75827183409123,5.244183767585259e+28,2.4619455369691187e+26,17999725.808083985,2826188752567024.0,268838611588070.66,2646998681475.427,3097674362836570.0,2.272974693499902,0.346,0.22470578006482672,5.3115957395473e+35,0.346,1.9661550399841229e+21,6.340723873783091e+20,1.3320826526058136e+21
0.0018021645937084834,114.75757634755018,7.4665221178587426e+28,3.505374162336664e+26,17999653.024879158,2826160196765798.0,268835896122838.56,2646955868405.7754,3097643048757042.0,2.2729746385495413,0.346,0.22470800695678086,5.311386347485324e+35,0.346,2.488235486010602e+21,8.024749358261051e+20,1.685760550184497e+21
