r/R,rho(r),L(r),M(r),T(r),Pgas,Pdeg,Ppho,P,dlogP/dlogT,kappa,kappaff,kappaHm,kappaes,dL/dr,dLpp/dr,dLcno/dr
1e-09,18.268834114074707,0.0,0.0,34000000.0,849847544718874.6,12570996297942.574,33698132621747.832,896116673638565.0,2.1180919091499217,0.346,0.006702200724275279,6.487922869513634e+37,0.346,16548725465535.277,319577867.7094031,16548405887667.57
0.00010001100090009001,18.268833559991258,5.518061287564069e+29,7.654957016490249e+22,33999999.28485826,849847501068140.9,12570995662490.518,33698129786578.36,896116626517209.8,2.1180919086867136,0.346,0.006702201075382988,6.48792154294799e+37,0.346,1.6552358751082422e+23,3.196481381779215e+18,1.6552039102944245e+23
0.00020002100180018,18.2688319087339,4.4143967706117096e+30,6.123874984737615e+23,33999997.15362133,849847370981972.8,12570993768741.766,33698121337320.32,896116486088034.9,2.118091907306279,0.346,0.006702202121740354,6.487917589571367e+37,0.346,6.620867842817865e+23,1.2785792165086126e+19,6.620739984896215e+23
0.00030003100270027005,18.268829160302875,1.4898499222915959e+31,2.0667973398148203e+24,33999993.606289454,849847154460406.5,12570990616696.818,33698107273977.812,896116252351081.0,2.118091905008619,0.346,0.006702203863347711,6.4879110093884955e+37,0.346,1.4896867583876484e+24,2.876791582643154e+19,1.489657990471822e+24
0.00040004100360036,18.268825314698184,3.531476736189765e+31,4.899062004790913e+24,33999988.642862484,849846851503470.5,12570986206356.062,33698087596555.547,896115925306382.0,2.118091901793732,0.346,0.006702206300205879,6.48790180240628e+37,0.346,2.6483187931004625e+24,5.114282484456836e+19,2.648267650275618e+24
0.00050005100450045,18.26882037192016,6.897378794448583e+31,9.568463814270839e+24,33999982.26334064,849846462111230.2,12570980537720.406,33698062305061.74,896115504954012.4,2.118091897661617,0.346,0.006702209432315802,6.487889968635139e+37,0.346,4.137976286938856e+24,7.991048070086523e+19,4.137896376458155e+24
0.0006000610054005401,18.268814331969445,1.1918608060831016e+32,1.653428449938936e+25,33999974.46772444,849845986283786.6,12570973610791.266,33698031399507.984,896114991294086.0,2.118091892612276,0.346,0.006702213259678574,6.487875508088948e+37,0.346,5.958650753714704e+24,1.150708338793873e+20,5.958535682880825e+24
0.0007000710063006301,18.268807194847014,1.892620978717007e+32,2.6255805201547205e+25,33999965.256014764,849845424021276.6,12570965425570.592,33697994879909.28,896114384326756.5,2.118091886645707,0.346,0.006702217782295437,6.487858420785058e+37,0.346,8.110331822593627e+24,1.5662382386700314e+20,8.110175198769761e+24
0.0008000810072007201,18.26879896055415,2.8251222513368805e+32,3.919230647241103e+25,33999954.62821281,849844775323873.0,12570955982060.838,33697952746284.12,896113684052217.9,2.1180918797619106,0.346,0.006702223000167755,6.487838706744324e+37,0.346,1.0593007238169745e+25,2.045693791535198e+20,1.059280266879059e+25
0.00090009100810081,18.268789629094332,4.022467709731438e+32,5.580306801160421e+25,33999942.584322356,849844040191927.8,12570945280267.133,33697904998663.258,896112890470858.1,2.1180918719608886,0.346,0.006702228913295976,6.487816365995247e+37,0.346,1.3406662860574114e+25,2.5890741723196355e+20,1.3406403953156882e+25
0.0010001010090009,18.268779200473922,5.517761136333302e+32,7.65473698997384e+25,33999929.12435066,849843218626026.6,12570933320198.055,33697851637093.363,896112003583318.1,2.1180918632426455,0.346,0.006702235521679173,6.487791398575674e+37,0.346,1.6551282665611422e+25,3.196378445989697e+20,1.6550963027766822e+25
0.00110011100990099,18.268767674693386,7.34410577106986e+32,1.0188449232850303e+26,33999914.24829779,849842310626314.5,12570920101855.572,33697792661594.703,896111023389764.8,2.1180918536071807,0.346,0.006702242825320156,6.487763804512907e+37,0.346,2.002684874477362e+25,3.867605567543866e+20,2.002646198421686e+25
0.0012001210108010803,18.268755051753068,9.534601354591679e+32,1.3227371243316996e+26,33999897.95616363,849841316192938.4,12570905625241.676,33697728072188.945,896109949890369.0,2.1180918430544913,0.346,0.00670225082422211,6.487733583836771e+37,0.346,2.3833341305398186e+25,4.602754382016824e+20,2.3832881029959987e+25
0.0013001310117011701,18.268741331653576,1.212234403842477e+33,1.6817430417673338e+26,33999880.247948326,849840235326076.4,12570889890358.79,33697657868900.86,896108783085336.0,2.1180918315845765,0.346,0.006702259518388404,6.487700736580421e+37,0.346,2.79707386708091e+25,5.401823624481938e+20,2.797019848844665e+25
0.00140014101260126,18.268726514395798,1.5140426384970627e+33,2.1004553834991008e+26,33999861.123652294,849839068025940.8,12570872897209.828,33697582051758.42,896107522974909.0,2.118091819197434,0.346,0.006702268907822574,6.487665262780395e+37,0.346,3.2439017280467854e+25,6.264811920053785e+20,3.243839079927584e+25
0.0015001510135013501,18.268710599980885,1.8621937367506195e+33,2.5834668257113946e+26,33999840.58327622,849837814292773.8,12570854645798.156,33697500620792.758,896106169559364.8,2.1180918058930627,0.346,0.006702278992528331,6.487627162476575e+37,0.346,3.723815169013825e+25,7.191717783890922e+20,3.7237432518359866e+25
