r/R,rho(r),L(r),M(r),T(r),Pgas,Pdeg,Ppho,P,dlogP/dlogT,kappa,kappaff,kappaHm,kappaes,dL/dr,dLpp/dr,dLcno/dr
1e-09,16.774370002746583,0.0,0.0,31000000.0,711474250487699.0,10904238497270.01,23288254703135.426,745666743688104.5,2.1187796588836383,0.346,0.008723333612217523,2.7071876636122997e+37,0.346,2219885752430.3086,186199527.1944876,2219699552903.1143
0.00010001100090009001,16.774369483643305,7.402070068104025e+28,7.028751358456185e+22,30999999.339359123,711474213308038.8,10904237934861.816,23288252717951.875,745666703960852.5,2.118779658412657,0.346,0.008723334073909869,2.7071871024879543e+37,0.346,2.2203731151259225e+22,1.8624046929302257e+18,2.2201868746566297e+22
0.00020002100180018,16.77436793663236,5.921576130088797e+29,5.622917288496966e+23,30999997.370543383,711474102506697.5,10904236258795.35,23288246801787.344,745666585567280.0,2.118779657009058,0.346,0.008723335449827306,2.707185430248056e+37,0.346,8.88139079337617e+22,7.449541017362786e+18,8.880645839274434e+22
0.00030003100270027005,16.774365361713798,1.9985175155424664e+30,1.8977248293342876e+24,30999994.093552776,711473918083694.1,10904233469070.867,23288236954644.062,745666388507409.1,2.118779654672841,0.346,0.008723337739970428,2.7071826468944464e+37,0.346,1.998301451295579e+23,1.6761399190212022e+19,1.9981338373036768e+23
0.00040004100360036,16.774361758887768,4.7371994683796355e+30,4.498298531761977e+24,30999989.508387335,711473660039063.2,10904229565688.883,23288223176525.88,745666112781278.0,2.118779651404006,0.346,0.008723340944340211,2.707178752430227e+37,0.346,3.55251801136979e+23,2.9797962916939973e+19,3.552220031740621e+23
0.00050005100450045,16.77435712815473,9.252295179587718e+30,8.785724108038666e+24,30999983.615047418,711473328372871.4,10904224548650.361,23288205467439.1,745665758388960.9,2.1187796472025515,0.346,0.008723345062937813,2.7071737468599993e+37,0.346,5.5507797797742873e+23,4.655920939177652e+19,5.550314187680369e+23
0.0006000610054005401,16.77435146951546,1.5987889005203538e+31,1.51817123852525e+25,30999976.41353371,711472923085216.8,10904218417956.764,23288183827392.504,745665325330566.0,2.118779642068479,0.346,0.008723350095764557,2.707167630189875e+37,0.346,7.993075213018834e+23,6.704510929776972e+19,7.992404761925856e+23
0.0007000710063006301,16.774344782971127,2.538805800088406e+31,2.4107973744028487e+25,30999967.903847292,711472444176234.6,10904211173610.107,23288158256397.562,745664813606242.4,2.118779636001787,0.346,0.008723356042821907,2.707160402427529e+37,0.346,1.0879390203993791e+24,9.12556268068537e+19,1.0878477647725723e+24
0.0008000810072007201,16.774337068526794,3.7896883719103564e+31,3.598621861411156e+25,30999958.08599385,711471891646342.1,10904202815616.77,23288128754481.066,745664223216440.0,2.118779629002481,0.346,0.008723362904108592,2.707152063585789e+37,0.346,1.420970808211893e+24,1.1919071958004864e+20,1.4208516174923133e+24
0.00090009100810081,16.774328326184854,5.395845297219865e+31,5.123815794104442e+25,30999946.959975842,711471265495779.8,10904193343980.361,23288095321661.625,745663554161421.8,2.1187796210705616,0.346,0.008723370679625923,2.7071426136759603e+37,0.346,1.7984009613421972e+24,1.5085033876744448e+20,1.7982501110034298e+24
