r/R,rho(r),L(r),M(r),T(r),Pgas,Pdeg,Ppho,P,dlogP/dlogT,kappa,kappaff,kappaHm,kappaes,dL/dr,dLpp/dr,dLcno/dr
2.287669282070727e-22,1.6970351768305991,1.609822664691561e-24,7.108524325885954e-30,32333333.333333332,73215667151261.55,239517023341.773,27560816855681.562,101016001030284.88,2.5000001843257493,0.34,0.0025810372444131156,2.1484616862353547e+37,0.34,4.829467994074683e-14,2.073830842919498e-18,4.82926061099039e-14
7.955449482895783e-05,1.6970351461362378,6.770057745725928e+28,2.989467897691991e+23,32333332.71013728,73215664415839.66,239517016121.51218,27560814730841.35,101015996162802.52,2.5000000307209564,0.34,0.0025810373858499115,2.1484612941186407e+37,0.34,5.840393019672675e+21,2.5079348088627955e+17,5.84014222619179e+21
0.00015910898965791566,1.6970350540531494,5.416042104248674e+29,2.3915742402808932e+24,32333330.840549137,73215656209574.11,239516994460.72897,27560808356321.477,101015981560356.31,2.4999999631348557,0.34,0.002581037810160356,2.148460117768884e+37,0.34,2.3361542663057317e+22,1.0031735826550591e+18,2.3360539489474657e+22
0.00023866348448687346,1.6970349005813203,1.8279119086015363e+30,8.071562622980989e+24,32333327.7245689,73215642532465.23,239516958359.42194,27560797732124.152,101015957222948.81,2.5,0.34,0.0025810385173446228,2.148458157187228e+37,0.34,5.256336068342991e+22,2.2571392826366065e+18,5.2561103544147274e+22
0.0003182179793158313,1.697034685720727,4.332820589724475e+30,1.913259143065539e+25,32333323.362196572,73215623384513.61,239516907817.58813,27560782858253.074,101015923150584.27,2.5000000204806305,0.34,0.0025810395074030035,2.1484554123755824e+37,0.34,9.344570000350282e+22,4.01268887638284e+18,9.344168731462644e+22
0.00039777247414478914,1.6970344094713377,8.46252103421109e+30,3.7368338988212243e+25,32333317.75343215,73215598765719.92,239516842835.22363,27560763734713.39,101015879343268.53,2.499999974864686,0.34,0.002581040780335905,2.148451883336613e+37,0.34,1.460083547163039e+23,6.269819977669534e+18,1.460020848963262e+23
0.0004773269689737469,1.697034071833111,1.4623195841169392e+31,6.457248206371728e+25,32333310.89827564,73215568676085.17,239516763412.3234,27560740361511.75,101015825801009.25,2.5000000212683378,0.34,0.002581042336143851,2.1484475700737533e+37,0.34,2.102510600864087e+23,9.028529518499434e+18,2.1024203155689023e+23
0.0005568814638027049,1.697033672805996,2.3221017373744547e+31,1.0253869547738995e+26,32333302.796727035,73215533115610.56,239516669548.88132,27560712738656.25,101015762523815.7,2.4999999938558153,0.34,0.0025810441748274813,2.148442472591196e+37,0.34,2.8617349255151737e+23,1.2288813749106186e+19,2.861612037377683e+23
0.0006364359586316626,1.6970332123899334,3.4662145726901407e+31,1.530606517148563e+26,32333293.448786344,73215492084297.48,239516561244.8901,27560680866156.5,101015689511698.88,2.499999994578662,0.34,0.0025810462963875526,2.148436590893902e+37,0.34,3.7377526972439705e+23,1.605066823795926e+19,3.7375921905615914e+23
0.0007159904534606204,1.6970326905848543,4.935272668033601e+31,2.179320205375587e+26,32333282.854453564,73215445582147.6,239516438500.34152,27560644744023.535,101015606764671.47,2.5,0.34,0.0025810487008249374,2.148429924987587e+37,0.34,4.7305595039515906e+23,2.031408787176965e+19,4.730356363072873e+23
0.0007955449482895783,1.69703210739068,6.7698889620648875e+31,2.989464685872951e+26,32333271.013728697,73215393609162.67,239516301315.22583,27560604372269.91,101015514282747.81,2.4999999868339033,0.34,0.002581051388140624,2.148422474878735e+37,0.34,5.840150345338986e+23,2.5079066855496507e+19,5.839899554670431e+23
