r/R,rho(r),L(r),M(r),T(r),Pgas,Pdeg,Ppho,P,dlogP/dlogT,kappa,kappaff,kappaHm,kappaes,dL/dr,dLpp/dr,dLcno/dr
1.7883086365440947e-21,54.19018512431746,2.1328057425714023e-28,2.2699131664430213e-28,7583333.333333333,549532690909948.25,76981440900053.9,83393221696.40869,626597525031698.5,3.0601593723731226,4.654562980661426,4.654562980661427,1.5263061089342627e+32,0.34,6.3984172277142074e-18,6.398402789529593e-18,1.443818461353417e-23
0.0006218905472636816,54.18990212023689,8.969336687197674e+24,9.546019737815484e+24,7583313.70466934,549528398617288.75,76980770851780.78,83392358281.28468,626592561827350.9,3.060168608208867,4.654588132541619,4.654588132541619,1.5262665677304416e+32,0.34,7.737603774308493e+17,7.73758631493532e+17,1745937317274.8013
0.0012437810945273632,54.189053116545075,7.175200725700173e+25,7.6367440016613785e+25,7583254.81921117,549515521953835.94,76978760741201.3,83389768099.62027,626577672463136.9,3.0601870828740045,4.654663588486661,4.654663588486661,1.5261479506753636e+32,0.34,3.094848398857047e+18,3.094841416405667e+18,6982451380101.424
0.0018656716417910445,54.18763813889143,2.4214791532458105e+26,2.577360720058824e+26,7583156.678560256,549494061563149.6,76975410671032.66,83385451342.53073,626552857685524.8,3.060214795618403,4.654789349409864,4.654789349409864,1.5259502774363166e+32,0.34,6.962684794454643e+18,6.962669088804883e+18,15705649758305.654
0.0024875621890547263,54.18565723002388,5.7393010833626427e+26,6.109165484032933e+26,7583019.285385552,549464018517769.25,76970720812461.2,83379408328.51207,626518118738558.9,3.0602517448755595,4.654965416833327,4.654965416833327,1.5256735807857258e+32,0.34,1.2376304323741161e+19,1.2376276414691973e+19,27909049189492.715
0.003109452736318408,54.18311044978709,1.120831360397267e+27,1.1931627348764154e+27,7582842.6434234,549425394319121.6,76964691405129.12,83371639503.39728,626473457363754.1,3.060297932974163,4.655191792887779,4.655191792887779,1.5253179065915954e+32,0.34,1.93343560893198e+19,1.9334312505738043e+19,43583581755636.76
0.003731343283582089,54.179997875120144,1.9365307681896361e+27,2.0617141423177164e+27,7582626.7574773375,549378190897394.25,76957322757115.7,83362145440.29509,626418875799950.2,3.0603533584252474,4.655468480312363,4.655468480312363,1.5248833138041266e+32,0.34,2.7835103975937556e+19,2.7835041258334036e+19,62717603519807.21
0.004353233830845771,54.17631960005351,3.074640364335748e+27,3.273792340183979e+27,7582371.633417841,549322410611370.25,76948615244913.31,83350926839.51067,626354376783123.0,3.0604180224763637,4.655795482454391,4.655795482454391,1.5243698744385072e+32,0.34,3.787642721467362e+19,3.7876341917768e+19,85296905612551.1
0.004975124378109453,54.17207573570526,4.5886917525504984e+27,4.8865973711898585e+27,7582077.278182025,549258056248228.3,76938569313397.95,83337984528.44952,626279963546154.6,3.060491925101263,4.656172803268992,4.6561728032689915,1.5237776735539115e+32,0.34,4.945582107202181e+19,4.945570976729406e+19,111304727754482.66
0.005597014925373134,54.167266410276696,6.532122768934751e+27,6.95730416763019e+27,7581743.699773277,549185131023305.44,76927185475794.55,83323319461.50337,626195639818561.5,3.060575066668115,4.656600447318749,4.656600447318749,1.5231068092286895e+32,0.34,6.2570397663579234e+19,6.257025694180504e+19,140721774198686.4
0.006218905472636816,54.161891769047216,8.958264173705233e+27,9.543058969593057e+27,7581370.907260844,549103638579823.25,76914464313636.86,83306932719.91887,626101409826180.0,3.0606674478078393,4.6570784197732324,4.6570784197732324,1.522357392531778e+32,0.34,7.721688689200077e+19,7.721671336576868e+19,173526232073614.5
0.006840796019900498,54.15595197436862,1.192032637772229e+28,1.2700975745346696e+28,7580958.910779356,549013582988579.0,76900406476722.11,83288825511.64879,625997278290812.8,3.0607690686284728,4.657606726408511,4.657606726408511,1.5215295474903297e+32,0.34,9.339163750882682e+19,9.339142781503472e+19,209693792104264.12
0.007462686567164178,54.149447205658575,1.5471386208075984e+28,1.6488132614159935e+28,7580507.721528301,548914968747598.25,76885012683060.11,83268999171.18561,625883250429829.5,3.060879929966554,4.658185373606576,4.6581853736065755,1.5206234110535769e+32,0.34,1.1109061829974162e+20,1.1109036910206994e+20,249197671686565.4
0.00808457711442786,54.142377659393574,1.9664373717039627e+28,2.096156827183326e+28,7580017.35177144,548807800781753.25,76868283718817.48,83247455159.37827,625759331955730.1,3.061000032275713,4.658814368354723,4.658814368354722,1.5196391330529638e+32,0.34,1.3030941939276584e+20,1.3030912738412552e+20,292008640287078.9
0.008706467661691543,54.13474354910109,2.4552059038616354e+28,2.617827841919934e+28,7579487.814836167,548692084442344.0,76850220438255.88,83224195063.23073,625625529075663.1,3.0611293760058818,4.659493718244871,4.659493718244872,1.5185768761585302e+32,0.34,1.5104325368883728e+20,1.5104291559379013e+20,338095047137323.75
0.009328358208955223,54.1265451053511,3.018703929699466e+28,3.219521219388227e+28,7578919.125112815,548567825506643.6,76830823763665.67,83199220595.68433,625481848490905.0,3.0612679620021828,4.660223431472815,4.660223431472816,1.5174368158316033e+32,0.34,1.732869584141833e+20,1.732865709913321e+20,387422851189326.56
0.009950248756218905,54.11778257574693,3.662172557108301e+28,3.9069268605569904e+28,7578311.298053905,548435030177406.6,76810094685293.73,83172533595.38171,625328297396295.8,3.0614157906624624,4.661003516837422,4.661003516837423,1.5162191402737799e+32,0.34,1.9703499679383575e+20,1.9703455683818242e+20,439955653296277.5
0.010572139303482588,54.108456224915464,4.390832991932137e+28,4.685729297506797e+28,7577664.350173344,548293705082342.5,76788034261266.19,83144136026.41461,625164883479635.1,3.0615728630818904,4.661833983739779,4.661833983739778,1.5149240503722586e+32,0.34,2.22281459845591e+20,2.2228096419086048e+20,495654730579574.5
0.011194029850746268,54.098566334496546,5.2098852468965136e+28,5.56160733774104e+28,7576978.299045562,548143857273552.75,76764643617505.83,83114029978.05391,624991614921036.6,3.0617391798358655,4.662714842182249,4.662714842182249,1.5135517596415201e+32,0.34,2.490200682936679e+20,2.4901951381459495e+20,554479072940929.75
0.01181592039800995,54.088113203131876,6.124506857400342e+28,6.540233708929795e+28,7576253.163304593,547985494226930.6,76739923947644.19,83082217664.46259,624808500392239.4,3.0619147416319517,4.663646102767518,4.663646102767518,1.512102494161372e+32,0.34,2.772441746012632e+20,2.7724355821584148e+20,616385421675711.8
0.012437810945273632,54.07709714645311,7.139851604586262e+28,7.627274704114213e+28,7575488.962643106,547818623841527.3,76713876512928.47,83048701424.39166,624615549055880.2,3.062099549661957,4.664627776697554,4.664627776697554,1.5105764925114147e+32,0.34,3.0694676512116074e+20,3.0694608379285065e+20,681328310141261.0
0.013059701492537313,54.0655184970693,8.261048246075232e+28,8.828389827391908e+28,7574685.717811386,547643254438881.0,76686502642123.02,83013483720.86003,624412770564724.9,3.0622936044714955,4.66565987577246,4.6656598757724606,1.508974005701962e+32,0.34,3.3812046236350094e+20,3.381197131033945e+20,749260106431535.4
