r/R,rho(r),L(r),M(r),T(r),Pgas,Pdeg,Ppho,P,dlogP/dlogT,kappa,kappaff,kappaHm,kappaes,dL/dr,dLpp/dr,dLcno/dr
2.3119075114178583e-09,50.6209321975708,0.0,0.0,6000000.0,415558972351097.6,68717688467296.44,32680987324.88326,484309341805718.94,2.3140709415878673,5.925128562764535,5.925128562764535,1.7925295814330576e+31,0.346,2379603.8572416627,2379603.727591159,0.12965050430537745
0.00023121618420533628,50.62090723864118,7.934635892317632e+22,2.1211048511114833e+23,5999998.550458146,415558667062484.9,68717631997913.99,32680955743.2554,484308980016142.1,2.3140709295444557,5.925131527861014,5.925131527861014,1.792525242009457e+31,0.346,2.380122794595707e+16,2.3801226649174268e+16,1296782799.9241726
0.00046243005650316115,50.62083304696023,6.347581143201351e+23,1.6968562518269504e+24,5999994.201889615,415557756825394.9,68717464139927.49,32680860999.751686,484307901826322.1,2.314070894362398,5.925140479097497,5.925140479097497,1.7925122360780965e+31,0.346,9.520340477420674e+16,9.52033995872174e+16,5186989318.273291
0.0006936439288009861,50.620709622753495,2.1422874688890574e+24,5.726854116559905e+24,5999986.954328671,415556241645814.0,68717184894173.75,32680703095.530685,484306107243083.25,2.3140708360412674,5.9251554164052145,5.9251554164052145,1.792490563902965e+31,0.346,2.142048672507834e+17,2.142048555804338e+17,11670349624.029922
0.0009248578010988108,50.62053696640572,5.077985638318037e+24,1.3574720089313176e+25,5999976.8078914555,415554121537877.75,68716794262066.45,32680482033.809372,484303596281978.0,2.3140707545794457,5.925176339466343,5.925176339466343,1.7924602260828548e+31,0.346,3.808028446925719e+17,3.80802823946158e+17,20746413937.236263
0.0011560716733966356,50.62031507835438,9.917857185643762e+24,2.651303943404308e+25,5999963.762550481,415551396507378.3,68716292245355.164,32680197814.95013,484300368950548.5,2.3140706499774852,5.925203248484701,5.925203248484701,1.7924212229431554e+31,0.346,5.949934590234936e+17,5.949934266089409e+17,32414552661.22205
0.0013872855456944606,50.62004395918116,1.7137837312898789e+25,4.581435083992832e+25,5999947.8182802815,415548066562603.75,68715678846332.43,32679850439.63405,484296425259375.75,2.314070522235967,5.92523614368983,5.92523614368983,1.7923735549290849e+31,0.346,8.567717248738808e+17,8.567716781999245e+17,46673956433.7984
0.0016184994179922856,50.61972360962351,2.7213791958535157e+25,7.275114640812036e+25,5999928.975079177,415544131715939.3,68714954067859.89,32679439909.33502,484291765223708.5,2.314070371355183,5.925275025262735,5.925275025262735,1.792317222664397e+31,0.346,1.1661315497260867e+18,1.1661314862024504e+18,63523636197.73874
0.0018497132902901103,50.61935403057468,4.062151779742444e+25,1.085958716517435e+26,5999907.232969274,415539591983868.44,68714117913368.14,32678966226.319794,484286388863462.8,2.3140701973351323,5.925319893335858,5.925319893335858,1.7922522269513689e+31,0.346,1.523065734100537e+18,1.523065651138114e+18,82962423289.00397
0.002080927162587935,50.61893522308366,5.783674224085768e+25,1.5462092549589482e+26,5999882.591996467,415534447386971.75,68713170386856.94,32678429393.648006,484280296203222.25,2.314070000175524,5.9253707479930835,5.9253707479930835,1.792178568770777e+31,0.346,1.9275659717836324e+18,1.9275658667946632e+18,104988969543.07768
0.00231214103488576,50.618467188355204,7.933512343654552e+25,2.120986602776443e+26,5999855.052230434,415528697949927.25,68712111492894.93,32677829415.171906,484273487272237.3,2.314069779875775,5.925427589269752,5.925427589269752,1.7920962492818495e+31,0.346,2.3796228500974874e+18,2.3796227204957404e+18,129601747419.39488
0.0025433549071835846,50.617949927749876,1.0559225026861796e+26,2.8230138174603444e+26,5999824.61376464,415522343701510.25,68710941236619.81,32677166295.536484,484265962104425.5,2.3140695364350106,5.9254904171526315,5.9254904171526315,1.7920052698222424e+31,0.346,2.8792258502115113e+18,2.8792256934124616e+18,156799050143.85446
0.00277456877948141,50.61738344278398,1.3708364235762478e+26,3.665013490620812e+26,5999791.276716339,415515384674593.0,68709659623738.25,32676440040.179367,484257720738371.44,2.314069269852066,5.9255592315799195,5.9255592315799195,1.7919056319079904e+31,0.346,3.426363347495804e+18,3.4263631609168123e+18,186578991869.39233
0.0030057826517792346,50.61676773530866,1.742846067889974e+26,4.6597066174617333e+26,5999755.04137931,415507820918192.1,68708266660930.91,32675650658.65805,484248763229781.75,2.314068980123358,5.9256340319279275,5.9256340319279275,1.7917973376471547e+31,0.346,4.0210226123542497e+18,4.021022393414741e+18,218939507967.06012
0.0032369965240770593,50.61610280746367,2.1767022453920632e+26,5.8198125064644626e+26,5999715.908229308,415499652497465.94,68706762355747.84,32674798164.768238,484239089651378.5,2.3140686672427355,5.925714816988387,5.925714816988387,1.7916803897534776e+31,0.346,4.663189811019635e+18,4.66318955714128e+18,253878355316.52805
0.003468210396374884,50.61538866092189,2.6771584104478927e+26,7.15805277300346e+26,5999673.877273111,415490879442430.9,68705146714899.41,32673882562.363075,484228700039892.6,2.314068331210556,5.925801587156753,5.925801587156753,1.7915547897833664e+31,0.346,5.352850003983015e+18,5.352849712589904e+18,291393111995.5006
0.0036994242686727093,50.614625297483975,3.248965702627476e+26,8.687147484423598e+26,5999628.948508027,415481501784667.56,68703419745601.34,32672903855.363724,484217594434124.3,2.314067972027364,5.925894342892578,5.925894342892578,1.7914205393815975e+31,0.346,6.089987147325684e+18,6.089986815844506e+18,331481177719.6115
0.003930638140970534,50.613812719109355,3.896872699714366e+26,1.0419814965987443e+27,5999581.121947128,415471519559321.5,68701581455645.08,32671862048.30899,484205772877014.8,2.3140675896935403,5.9259930846348405,5.9259930846348405,1.7912776403496371e+31,0.346,6.87458409325066e+18,6.874583719110886e+18,374139774085.0856
0.004161852013268358,50.61295092791623,4.6256254177056515e+26,1.2368771800875264e+27,5999530.397619246,415460932805102.75,68699631853397.56,32670757146.355194,484193235415646.75,2.314067184209303,5.926097812801952,5.926097812801952,1.7911260946455865e+31,0.346,7.706622590590378e+18,7.706622171224433e+18,419365944812.4749
0.004393065885566184,50.612039926181616,5.4399673108119544e+26,1.4546732830185015e+27,5999476.775568977,415449741564287.7,68697570947801.33,32669589155.276253,484179982101244.3,2.31406675557471,5.926208527791737,5.926208527791737,1.7909659043841451e+31,0.346,8.586083285352347e+18,8.586082818195792e+18,467156556007.28375
0.004624279757864008,50.61107971634127,6.344639271457438e+26,1.696641115293236e+27,5999420.255856678,415437945882715.75,68695398748374.39,32668358081.463398,484166012989171.6,2.314066303789655,5.926325229981455,5.926325229981455,1.7907970718365203e+31,0.346,9.512945721302782e+18,9.512945203794485e+18,517508296437.44763
0.004855493630161834,50.610070300989776,7.344379630279802e+26,1.964051812605066e+27,5999360.838558468,415425545809791.6,68693115265210.18,32667063931.92524,484151328138933.75,2.3140658288538702,5.92644791972778,5.92644791972778,1.7906195994303866e+31,0.346,1.0487188340588177e+19,1.0487187770170501e+19,570417677827.636
0.005086707502459657,50.60901168288045,8.44392415613027e+26,2.2581763364390946e+27,5999298.523766231,415412541398483.6,68690720508977.48,32665706714.28763,484135927614175.44,2.314065330766925,5.926576597366791,5.926576597366791,1.7904334897498073e+31,0.346,1.1508788484394795e+19,1.1508787858513762e+19,625881035170.349
0.0053179213747574835,50.60790386492544,9.64800605607363e+26,2.5802854740721997e+27,5999233.311587609,415398932705323.75,68688214490920.47,32664286436.793507,484119811482681.0,2.314064809528228,5.926711263214003,5.926711263214003,1.790238745535152e+31,0.346,1.2577722393646053e+19,1.2577721709751527e+19,683894527053.761
0.005549135247055309,50.606746850195655,1.0961355975388177e+27,2.9316498385730227e+27,5999165.2021460105,415384719790407.25,68685597222858.56,32662803108.302826,484102979816374.1,2.314064265137023,5.92685191756432,5.92685191756432,1.7900353696830245e+31,0.346,1.3693965209737777e+19,1.3693964465283641e+19,744454136006.2833
0.005780349119353133,50.60554064192076,1.2388701997565745e+27,3.313539868801977e+27,5999094.195580602,415369902717392.44,68682868717186.35,32661256738.292416,484085432691317.1,2.3140636975923936,5.926998560692056,5.926998560692056,1.7898233652461687e+31,0.346,1.4857490975311217e+19,1.4857490167755547e+19,807555668857.7885
0.006011562991650958,50.60428524348926,1.393476964431174e+27,3.7272258294112506e+27,5999020.292046315,415354481553499.5,68680028986873.6,32659647336.85588,484067170187709.94,2.3140631068932596,5.9271511928509195,5.9271511928509195,1.78960273543339e+31,0.346,1.6068272635064035e+19,1.606827176186928e+19,873194757117.4854
0.0062427768639487825,50.60298065844839,1.5604281875545053e+27,4.1739778108447937e+27,5998943.491713842,415338456369511.44,68677078045465.12,32657974914.703377,484048192389891.25,2.31406249303838,5.927309814274006,5.927309814274006,1.7893734836094432e+31,0.346,1.7326282036598858e+19,1.7326281095232e+19,941366857368.3551
0.006473990736246608,50.60162689050419,1.7401959089398157e+27,4.65506572933833e+27,5998863.79476964,415321827239772.1,68674015907080.7,32656239483.16158,484028499386336.0,2.314061856026351,5.927474425173789,5.927474425173789,1.78913561329495e+31,0.346,1.863148993130969e+19,1.863148891924244e+19,1012067251678.1375
0.006705204608544432,50.60022394352149,1.9332519122217024e+27,5.17175932691935e+27,5998781.201415923,415304594242186.6,68670842586415.09,32654441054.173378,484008091269655.94,2.314061195855605,5.927645025742128,5.927645025742128,1.7888891281662715e+31,0.346,1.998386597530595e+19,1.9983864890014904e+19,1085291048026.7937
0.006936418480842257,50.59877182152389,2.1400677248561193e+27,5.725328171407121e+27,5998695.711870673,415286757458220.8,68667558098737.805,32652579640.29786,483986968136598.94,2.314060512524415,5.927821616150225,5.927821616150225,1.7886340320554197e+31,0.346,2.138337873037428e+19,2.1383377569341096e+19,1161033180750.4365
