r/R,rho(r),L(r),M(r),T(r),Pgas,Pdeg,Ppho,P,dlogP/dlogT,kappa,kappaff,kappaHm,kappaes,dL/dr,dLpp/dr,dLcno/dr
8.908303245238242e-22,39.54245855146991,5.228479842455478e-25,1.6563506305356905e-28,22250000.0,1176539291949527.0,45529312394630.03,6180309554807.372,1228248913898964.5,3.4953332188145074,0.34,0.08628483895075054,2.1010770575323115e+36,0.34,1.5685439527366432e-14,2.5248589363484296e-16,1.543295363373159e-14
0.0003097893432465923,39.54720681344253,2.200800067583371e+28,6.966360039281579e+24,22251082.21521342,1176737803325465.2,45538424699211.93,6181512056023.731,1228457740080701.0,3.53185036099424,0.34,0.0862774031622447,2.1021231831264122e+36,0.34,1.8991483704541714e+21,3.054702136934549e+19,1.8686013490848255e+21
0.0006195786864931846,39.55185421200715,1.7621836649907787e+29,5.5735824366937505e+25,22252126.222124018,1176931306215620.0,45547344144968.3,6182672268448.532,1228661322629036.8,3.571149082940614,0.34,0.08627033231582552,2.1031345867957763e+36,0.34,7.605385512006034e+21,1.2223974404305206e+20,7.483145767962981e+21
0.0009293680297397769,39.55640070410218,5.952445442807867e+29,1.8812480549373855e+26,22253132.012449425,1177119797765643.8,45556070603722.28,6183790164961.138,1228859658534327.2,3.6135597895779683,0.34,0.08626362634995617,2.1041112152668405e+36,0.34,1.713125593297905e+22,2.7515240103179334e+20,1.6856103531947254e+22
0.0012391573729863693,39.560846247371565,1.4121212450511816e+30,4.459636520894745e+26,22254099.5780812,1177303275181888.0,45564603949617.4,6184865719282.44,1229052744850787.8,3.6594673741776305,0.34,0.08625728520792846,2.1050530169650143e+36,0.34,3.048844204563313e+22,4.893548779202718e+20,2.999908716771285e+22
0.0015489467162329617,39.56519080016517,2.76027437922993e+30,8.710960084863479e+26,22255028.9110849,1177481735731460.8,45572944059120.13,6185898905975.816,1229240578696556.8,3.709322930784882,0.34,0.08625130883786213,2.1059599420191304e+36,0.34,4.768775931025945e+22,7.64912703629469e+20,4.692284660662997e+22
0.0018587360594795538,39.569434321539475,4.773490827182265e+30,1.505378173749629e+27,22255920.003700186,1177655176742294.2,45581090811022.81,6186889700448.131,1229423157253765.2,3.7636586261956264,0.34,0.08624569719270403,2.1068319422658085e+36,0.34,6.873915162410997e+22,1.1018870415579462e+21,6.763726458255203e+22
0.0021685254027261464,39.57357677125817,7.585888053704183e+30,2.3906784603265928e+27,22256772.848340888,1177823595603207.2,45589044086446.44,6187838078950.641,1229600477768604.2,3.8231067718334226,0.34,0.08624045023022803,2.1076689712536366e+36,0.34,9.365168695711871e+22,1.5003346811033716e+21,9.215135227601534e+22
0.0024783147459727386,39.57761810979262,1.1331883575072423e+31,3.568876552285676e+27,22257587.437595103,1177986989763965.5,45596803768843.29,6188744018579.914,1229772537551388.8,3.8884245444029517,0.34,0.0862355679130345,2.1084709842472357e+36,0.34,1.2243355323628844e+23,1.960308029565405e+21,1.2047324520672302e+23
0.0027881040892193307,39.58155829832254,1.6146164287293879e+31,5.081862863155596e+27,22258363.76422528,1178145356735342.8,45604369743999.69,6189607497278.711,1229939333976621.2,3.960526404649101,0.34,0.08623105020855001,2.109237938231191e+36,0.34,1.5509205448053066e+23,2.4818551044310675e+21,1.526101993760996e+23
0.0030978934324659233,39.585397298736524,2.2163655664362623e+31,6.971537893377957e+27,22259101.821168285,1178298694089179.8,45611741900038.68,6190428493836.816,1230100864483055.0,4.040527179884013,0.34,0.0862268970890276,2.109969791913815e+36,0.34,1.9163360718765014e+23,3.0650195260436235e+21,1.8856858766160652e+23
0.0034076827757125155,39.58913507363258,2.9519490835220755e+31,9.279811587381338e+27,22259801.601535507,1178446999458443.0,45618920127422.51,6191206987891.914,1230257126573757.8,4.1298001155989015,0.34,0.08622310853154626,2.1106665057308317e+36,0.34,2.3206373697509687e+23,3.709840510656028e+21,2.283538964644409e+23
0.0037174721189591076,39.592771586318655,3.834897954842269e+31,1.2048602690292924e+28,22260463.098612916,1178590270537280.2,45625904318955.22,6191942959930.332,1230408117816165.8,4.230056365019344,0.34,0.08621968451801143,2.111328041848841e+36,0.34,2.7638707547598477e+23,4.4163528638698776e+21,2.719707226121149e+23
0.004027261462205701,39.596306800813224,4.878757703323207e+31,1.5319838104293426e+28,22261086.305861138,1178728505081076.8,45632694369785.22,6192636391287.823,1230553835842149.8,4.34345572942966,0.34,0.0862166250351553,2.1119543641686984e+36,0.34,3.246073574918175e+23,5.18458697446084e+21,3.1942277051735664e+23
0.004337050805452293,39.599740681845766,6.097085276618069e+31,1.9135452244628947e+28,22261671.21691555,1178861700906509.0,45639290177407.62,6193287264150.336,1230694278348067.0,4.472764015905662,0.34,0.08621393007453684,2.1125454383287472e+36,0.34,3.767274184032656e+23,6.014568808591443e+21,3.707128495946741e+23
0.004646840148698885,39.603073194857316,7.503445915225475e+31,2.353738639529698e+28,22262217.825586334,1178989855891598.5,45645691641666.73,6193895561554.683,1230829443094819.8,4.6215816145227935,0.34,0.08621159963254268,2.1131012317078832e+36,0.34,4.32749191840214e+23,6.906319904412037e+21,4.2584287193580194e+23
