r/R,rho(r),L(r),M(r),T(r),Pgas,Pdeg,Ppho,P,dlogP/dlogT,kappa,kappaff,kappaHm,kappaes,dL/dr,dLpp/dr,dLcno/dr
1.4406815067950423e-21,88.93494003887771,6.930951239389544e-27,3.72529805698116e-28,14000000.0,1664996038106928.8,175781165211422.12,968729019346.231,1841745932337697.2,3.4169934508043776,0.7701007485643705,0.7701007485643705,4.871116742024349e+34,0.34,2.0792853718168627e-16,2.0019199044169105e-16,7.7365467399952e-18
0.000501002004008016,88.96941210334352,2.918144067997026e+26,1.56711921005745e+25,14002297.353036819,1665914733245663.0,175894737420035.72,969365036607.1157,1842778835702305.8,3.439918453421059,0.7698674304729007,0.7698674304729007,4.879260821258008e+34,0.34,2.518378033014042e+19,2.4244392763466437e+19,9.393875666739808e+17
0.001002004008016032,89.00298451643383,2.3371359741749786e+27,1.2540530651384642e+26,14004514.02022438,1666807188661826.5,176005373824673.84,969979012989.9592,1843782541499490.5,3.4646113736061173,0.7696442487151487,0.7696442487151487,4.887138847213222e+34,0.34,1.0088449418363252e+20,9.71122434258035e+19,3.772250757828991e+18
0.001503006012024048,89.03565630373289,7.896467173322236e+27,4.233610629991025e+26,14006649.943382988,1667673360309724.0,176113068972429.03,970570900622.4482,1844757000182775.2,3.4912820891549736,0.7694311986381519,0.7694311986381519,4.89474942738541e+34,0.34,2.2731603866131543e+20,2.187964254010201e+20,8.519613260295336e+18
0.002004008016032064,89.06742651750452,1.8737511953970126e+28,1.0037964918129029e+27,14008705.065778662,1668513205377463.5,176217817555805.34,971140653144.4365,1845702163586413.2,3.52017508640964,0.7692282759681301,0.7692282759681301,4.902091212904489e+34,0.34,4.0467866924548443e+20,3.8947756268073425e+20,1.5201106564750254e+19
0.0025050100200400805,89.09829423671415,3.663469941093245e+28,1.961063209331253e+27,14010679.3321251,1669326682290010.0,176319614413072.66,971688225713.8737,1846617984928797.0,3.5515769019964605,0.7690354768104186,0.7690354768104186,4.9091628989313615e+34,0.34,6.331588889951931e+20,6.093239464838262e+20,2.3834942511367045e+19
0.003006012024048096,89.12825856705015,6.336870368655089e+28,3.389600684219254e+27,14012572.688585619,1670113750712150.8,176418454528612.34,972213575012.5627,1847504418815775.2,3.5858255688475675,0.768852797649425,0.768852797649425,4.915963225042483e+34,0.34,9.129293428823126e+20,8.784914557643581e+20,3.4437887117954556e+19
0.0035070140280561127,89.15731864094519,1.0072596028910675e+29,5.383930494572209e+27,14014385.082775045,1670874371551391.0,176514333033253.25,972716659251.7405,1848361421243895.8,3.6233227305235016,0.7686802353486177,0.7686802353486177,4.922490975602374e+34,0.34,1.2441487173429415e+21,1.197123481614841e+21,4.702523572810052e+19
0.004008016032064128,89.18547361759707,1.504981790097942e+29,8.038650576452263e+27,14016116.463761523,1671608506960763.5,176607245204600.56,973197438177.4755,1849188949603541.8,3.664549342424531,0.7685177871505486,0.7685177871505486,4.928744980123761e+34,0.34,1.6269616451157977e+21,1.56535085560044e+21,6.161078951535742e+19
0.0045090180360721445,89.21272268298942,2.1448185362347925e+29,1.1448429464247825e+28,14017766.78206833,1672316120341563.0,176697186467354.1,973655873075.8994,1849986962681993.2,3.7100862663711434,0.7683654506768964,0.7683654506768964,4.934724113615516e+34,0.34,2.061498615436197e+21,1.9832917820582173e+21,7.820683337797958e+19
