r/R,rho(r),L(r),M(r),T(r),Pgas,Pdeg,Ppho,P,dlogP/dlogT,kappa,kappaff,kappaHm,kappaes,dL/dr,dLpp/dr,dLcno/dr
3.598999108339054e-21,31.434673950076103,5.10684685963676e-30,1.316732543327327e-28,3916666.6666666665,164641124674521.56,31059889866217.72,5934123964.5875025,195706948664703.88,3.3562669971332886,32.10872859772573,32.10872859772573,3.0401428851325815e+29,0.34,1.532054057891028e-19,1.532054057796336e-19,9.46919166584641e-30
0.0012515644555694616,31.448468775520524,2.1503344445899133e+23,5.539304714145413e+24,3917422.314966902,164745154354734.3,31082610447147.67,5938704807.355148,195833703506689.34,3.3876687146593367,32.096912393997115,32.096912393997115,3.046093969857578e+29,0.34,1.855808953136347e+16,1.855808953021293e+16,1150546.5676429046
0.0025031289111389233,31.461948985946123,1.7223537985890356e+24,4.432878542204634e+25,3918151.4470230294,164846447857010.47,31104819265267.426,5943127418.716932,195957210249696.62,3.421462394574394,32.085635786234626,32.085635786234626,3.0518542412895655e+29,0.34,7.435133929886662e+16,7.43513392942434e+16,4623223.199512988
0.003754693366708385,31.475114102633132,5.819827903467044e+24,1.4965717556672116e+26,3918854.041974161,164944999440329.22,31126515086375.016,5947391403.560055,196077461918107.8,3.457932162958101,32.07489833138444,32.07489833138444,3.0574225281465907e+29,0.34,1.6755067222736477e+17,1.6755067221691658e+17,10448173.351585874
0.005006257822277847,31.48796365552454,1.3811090554613245e+25,3.548534529390338e+26,3919530.0794373574,165040803492969.9,31147696700183.832,5951496379.0180645,196194451689532.75,3.497409000486857,32.06469961454191,32.06469961454191,3.0627976945350703e+29,0.34,2.9831687801546445e+17,2.983168779968109e+17,18653620.66122082
0.006257822277847309,31.500497183252158,2.700519067375439e+25,6.932848350355155e+26,3920179.5395084913,165133854533020.9,31168362920430.234,5955441974.526365,196308172895425.66,3.54028081628223,32.05503924892513,32.05503924892513,3.0679786403304727e+29,0.34,4.6680053077510835e+17,4.668005307458425e+17,29265823.9927128
0.00750938673341677,31.51271423316243,4.6716234674990495e+25,1.1983547696317678e+27,3920802.402763089,165224147208878.5,31188512584979.52,5959227831.876155,196418619021689.9,3.587005236786923,32.04591687585126,32.04591687585126,3.0729643015472064e+29,0.34,6.731419100435661e+17,6.73141910001257e+17,42309034.45222071
0.008760951188986232,31.524614361341715,7.4263027143367585e+25,1.9035009207100764e+27,3921398.65025716,165311676299735.88,31208144555929.906,5962853605.266807,196525783709271.06,3.638126005914787,32.037332164715394,32.037332164715394,3.077753650697537e+29,0.34,9.17470925208711e+17,9.174709251509053e+17,57805454.44192382
0.010012515644555693,31.53619713264122,1.1096870894521304e+26,2.842193149880051e+27,3921968.2635280048,165396436716061.4,31227257719714.746,5966318961.356683,196629660754737.5,3.694294241930968,32.029284812972094,32.02928481297209,3.082345697139381e+29,0.34,1.1999070433870915e+18,1.1999070433113165e+18,75775198.82076487
0.011264080100125154,31.547462120701564,1.581603928911125e+26,4.0479314934329413e+27,3922511.224595017,165478423500068.1,31245850987202.895,5969623579.312405,196730244110850.28,3.7562963182709104,32.02177454611939,32.02177454611939,3.0867394874128524e+29,0.34,1.520559220792936e+18,1.5205592206967e+18,96236258.23652288
0.012515644555694618,31.558408907976865,2.1716879707314893e+26,5.554244135166752e+27,3923027.515960458,165557631826171.66,31263923293797.22,5972767150.856491,196827527887119.75,3.825090907594537,32.01480111768561,32.01480111768561,3.09093410556531e+29,0.34,1.8795258376347722e+18,1.8795258375155679e+18,119204464.69121256
0.013767209011264079,31.569037085758463,2.8932787600037808e+26,7.394685375127836e+27,3923517.1206102264,165634057001438.9,31281473599531.203,5975749380.313438,196921506350350.44,3.9018589065201623,32.00836430921851,32.00836430921851,3.0949286734648538e+29,0.34,2.2768946365749532e+18,2.2768946364302592e+18,144693459.39896375
0.01501877346683354,31.579346254198267,3.759744496565762e+26,9.602833594406428e+27,3923980.0220146007,165707694466025.94,31298500889163.734,5978569984.654179,197012173925174.3,3.9880717863655355,32.00246393027734,32.00246393027734,3.0987223511020513e+29,0.34,2.712742664785892e+18,2.712742664613177e+18,172714662.99255726
0.016270337922403004,31.589336022331572,4.784478306055075e+26,1.2212289216125998e+28,3924416.2041289774,165778539793605.78,31315004172271.89,5981228693.538949,197099525194571.22,4.085586827050692,31.997099818427138,31.997099818427138,3.1023143368797984e+29,0.34,3.1871362196353556e+18,3.1871362194320783e+18,203277248.1317352
0.017521902377972465,31.599006008099618,5.980894492716215e+26,1.5256672662775482e+28,3924825.651394583,165846588691785.72,31330982483341.945,5983725249.358497,197183554900377.03,4.196782430774374,31.992271839236,31.992271839236,3.1057038678911275e+29,0.34,3.700130798031633e+18,3.7001307977952445e+18,236388114.56320816
0.018773466833541926,31.608355838371622,7.362424775231499e+26,1.8769622310021798e+28,3925208.3487391756,165911837002514.3,31346434881858.344,5986059407.273701,197264257943779.94,4.324754683421102,31.98797988627467,31.98797988627467,3.1088902201848805e+29,0.34,4.2517710494579185e+18,4.251771049185867e+18,272051866.6790313
0.020025031289111386,31.617385148966445,8.942514506855818e+26,2.278479243714214e+28,3925564.2815777296,165974280702477.6,31361360452390.863,5988230935.253519,197341629385803.72,4.473610143988493,31.984223881118872,31.98422388111887,3.1118727090190852e+29,0.34,4.842090732723726e+18,4.842090732413455e+18,310270793.61664444
0.02127659574468085,31.626093584673818,1.0734618881179639e+27,2.7335851174233527e+28,3925893.435813103,166033915903485.22,31375758304679.688,5990239614.111324,197415664447779.0,4.648914703373117,31.981003773354168,31.981003773354168,3.1146506891019284e+29,0.34,5.471112676459522e+18,5.471112676108476e+18,351044851.94042045
0.022528160200250308,31.63448079927515,1.2752199124788194e+27,3.245647844632252e+28,3926195.7978366874,166090738852845.38,31389627573718.645,5992085237.539549,197486358511801.6,4.858405039430015,31.97831954058355,31.978319540583545,3.117223554820194e+29,0.34,6.138848743379259e+18,6.138848742984889e+18,394371650.9410302
0.023779724655819772,31.642546455563956,1.500871867816857e+27,3.818036391454349e+28,3926471.3545290465,166144745933729.9,31402967419836.484,5993767612.142695,197553707121178.53,5.113161254476694,31.976171188437444,31.976171188437444,3.119590740455083e+29,0.34,6.845299798334022e+18,6.845299797893775e+18,440246440.5853457
0.025031289111389236,31.650290225365794,1.7517639366150306e+27,4.454120491450381e+28,3926720.0932605322,166195933665527.8,31415777028776.047,5995286557.468672,197617705980861.34,5.429631723295554,31.974558750586514,31.974558750586514,3.1217517203852678e+29,0.34,7.590455680178006e+18,7.590455679689342e+18,488662102.14588434
0.026282853566958694,31.6577117895578,2.029241755925503e+27,5.15727043920088e+28,3926942.0018918863,166244298704188.38,31428055611771.645,5996641906.038431,197678350957866.1,5.833332292390703,31.973482288757054,31.973482288757054,3.123706009277105e+29,0.34,8.374295177467016e+18,8.374295176927408e+18,539609141.5350943
0.027534418022528158,31.664810838087906,2.334650032723879e+27,5.93085688362774e+28,3927137.068774834,166289837842554.53,31439802405624.383,5997833503.374001,197735638081682.28,6.366093313589689,31.97294189274873,31.972941892748736,3.125453162261977e+29,0.34,9.196786008007667e+18,9.19678600741459e+18,593075685.3659964
0.02878598247809762,31.671587069993386,2.66933215862212e+27,6.7782506210786795e+28,3927305.282752642,166332548010683.12,31451016672775.29,5998861208.024698,197789563544666.44,7.101579550908531,31.972937680455445,31.972937680455445,3.1269927751004684e+29,0.34,1.005788480227354e+19,1.0057884801624494e+19,649047479.7567248
0.03003754693366708,31.678040193419232,3.034629824066856e+27,7.702822388189257e+28,3927446.6331606805,166372426276156.56,31461697701376.734,5999724891.591782,197840123702424.88,8.182689715243633,31.973469797888406,31.973469797888413,3.1283244843335707e+29,0.34,1.0957537090703935e+19,1.095753708999643e+19,707507891.8928457
0.03128911138923655,31.684169925635935,3.4318826321707536e+27,8.707942654541195e+28,3927561.109826959,166409469844382.34,31471844805361.645,6000424438.751337,197887315074182.75,9.927874237201264,31.974538419201917,31.974538419201917,3.1294479674206507e+29,0.34,1.1895677294897953e+19,1.1895677294129514e+19,768437914.357158
0.03254067584480601,31.689975993056912,3.8624277123013074e+27,9.79698141512569e+28,3927648.703072642,166443676058882.1,31481457324510.758,6000959747.275452,197931134343140.12,13.220214183246211,31.97614374672202,31.976143746722016,3.1303629428641115e+29,0.34,1.2872228722715711e+19,1.2872228721883892e+19,831816172.2328465
0.03379224030037546,31.695458131255474,4.3275993335671725e+27,1.0973307982629339e+29,3927709.403712558,166475042401569.1,31490534624517.77,6001330728.051725,197971578356814.9,21.75517052644196,31.978286010977417,31.978286010977417,3.131069170320837e+29,0.34,1.3887103567296928e+19,1.3887103566399306e+19,897618932.9819195
0.03504380475594493,31.7006160849813,4.82872851834436e+27,1.2240290779560421e+29,3927743.2030556817,166503566493015.4,31499076097052.465,6001537305.101013,198008644127372.97,96.97177817971537,31.98096547073344,31.98096547073344,3.131566450700125e+29,0.34,1.494020291000455e+19,1.494020290903873e+19,965820119.0966448
0.03629536921151439,31.705449608176657,5.367142655965694e+27,1.3601297130224977e+29,3927750.092905608,166529246092707.88,31507081159821.92,6001579415.5935,198042328831945.4,-30.004390709986964,31.984182413028407,31.984182413028407,3.131854626248313e+29,0.34,1.6031416727300776e+19,1.6031416726264386e+19,1036391323.5179979
0.03754693366708385,31.709958463991924,5.94416511670293e+27,1.5059693052557394e+29,3927730.065561005,166552079099292.4,31514549256629.36,6001457009.863019,198072629812931.62,-11.366425902995879,31.9879371532126,31.9879371532126,3.1319335806198292e+29,0.34,1.7160623901559556e+19,1.7160623900450255e+19,1109301827.810784
0.03879849812265331,31.714142424800855,6.561114866262466e+27,1.6618843049872728e+29,3927683.1138160485,166572063550807.4,31521479857431.156,6001170051.419654,198099544578290.0,-6.312939702986414,31.99223003499018,31.99223003499018,3.1318032389347465e+29,0.34,1.8327692235819317e+19,1.8327692234634797e+19,1184518623.0813394
0.04005006257822277,31.718001272215442,7.219306080727438e+27,1.8282109902446712e+29,3927609.2309608455,166589197624906.94,31527872458391.832,6000718516.960617,198123070801815.72,-3.9589589532192466,31.99706143046356,31.99706143046356,3.1314635678228034e+29,0.34,1.9532478472477164e+19,1.953247847121516e+19,1262006433.6195748
0.04130162703379223,31.72153479710014,7.920047762411509e+27,2.005285445910287e+29,3927508.410781835,166603479639071.16,31533726581936.734,6000102396.379392,198143206323404.25,-2.597379682454208,32.002431740180526,32.002431740180526,3.1309145754537927e+29,0.34,2.0774828315924197e+19,2.0774828314582475e+19,1341727743.243172
0.0425531914893617,31.72474279958574,8.664643356357948e+27,2.1934435428614123e+29,3927380.647562177,166614908050806.22,31539041776802.54,5999321692.773136,198159949149301.53,-1.7098871531302076,32.008341393184,32.008341393184,3.130156311554372e+29,0.34,2.205457645912006e+19,2.2054576457696416e+19,1423642824.3177698
0.04380475594493116,31.72762508908297,9.454390367964895e+27,2.3930209171128917e+29,3927225.93608212,166623481457833.78,31543817618086.24,5998376422.448358,198173297452342.47,-1.0855889638560599,32.01479084706461,32.01479084706461,3.1291888674112426e+29,0.34,2.337154661410312e+19,2.3371546612595413e+19,1507709769.42309
0.045056320400500616,31.730181484295393,1.0290579981743318e+28,2.6043529489542295e+29,3927044.2716193562,166629198598267.8,31548053707291.375,5997266614.924841,198183249572174.12,-0.6225246135453976,32.0217805880159,32.0217805880159,3.1280123758606753e+29,0.34,2.472555154643078e+19,2.472555154483689e+19,1593884525.630973
