r/R,rho(r),L(r),M(r),T(r),Pgas,Pdeg,Ppho,P,dlogP/dlogT,kappa,kappaff,kappaHm,kappaes,dL/dr,dLpp/dr,dLcno/dr
6.270388764855876e-22,16.764325970297783,9.423756711878322e-25,7.022224441422945e-29,25000000.0,560452560479222.8,10893358738037.195,9850316877918.613,581196236095178.6,3.550365616844909,0.34,0.031472063308898325,3.904749114703806e+36,0.34,2.8271270135634965e-14,7.233058039912218e-17,2.8198939555235846e-14
0.00021805494984736154,16.765109421533136,3.964504782492554e+28,2.953278501955961e+24,25000461.870625842,560489106988998.0,10894207221131.781,9851044829614.857,581234359039744.8,3.5889028326954264,0.34,0.03147105783067869,3.905489673586424e+36,0.34,3.4204891312190233e+21,8.748580615171159e+18,3.4117405506038525e+21
0.0004361098996947231,16.765876758725643,3.172674279358557e+29,2.3627044162207968e+25,25000907.41067264,560524749599409.0,10895038278230.893,9851747081009.373,581271534958649.4,3.6303754915269066,0.34,0.03147010314829152,3.906205515635054e+36,0.34,1.368805255399955e+22,3.5000020774976377e+19,1.3653052533224575e+22
0.0006541648495420845,16.766627979191885,1.0711293963488094e+30,7.974398255130096e+25,25001336.618773572,560559488111021.8,10895851904830.227,9852423625820.559,581307763641672.6,3.6751322745376407,0.34,0.031469199258675515,3.906896626459546e+36,0.34,3.0811381153198795e+22,7.87625123845956e+19,3.07326186408142e+22
0.0008722197993894462,16.767363080289535,2.5397849169109185e+30,1.890290845820144e+26,25001749.49358925,560593322328490.75,10896648096503.252,9853074457960.646,581343044882954.6,3.723579367022624,0.34,0.03146834615902827,3.907562992131923e+36,0.34,5.4798560525958345e+22,1.4004377294047091e+20,5.465851675301787e+22
0.0010902747492368078,16.768082059417317,4.9620585895929037e+30,3.6920954426585654e+26,25002146.033807725,560626252060559.94,10897426848901.176,9853699571535.838,581377378480996.9,3.776192812381911,0.34,0.031467543846806,3.9082045991868664e+36,0.34,8.565706969209597e+22,2.1885104514288596e+20,8.543821864695307e+22
0.001308329699084169,16.768784914015075,8.577024535097317e+30,6.380146564425414e+26,25002526.238144502,560658277120065.5,10898188157753.045,9854298960846.365,581410764238664.9,3.833534216559884,0.34,0.031466792319723685,3.9088214346221563e+36,0.34,1.2339377987106154e+23,3.15191096524251e+20,1.2307858877453728e+23
0.001526384648931531,16.769471641563758,1.3623985238082095e+31,1.0131757144829502e+27,25002890.10534253,560689397323937.1,10898932018865.736,9854872620386.568,581443201963189.4,3.896270866667153,0.34,0.03146609157575503,3.9094134858990896e+36,0.34,1.680149533256584e+23,4.2907021909311075e+20,1.6758588310656528e+23
0.0017444395987788923,16.770142239585436,2.0342450351355246e+31,1.5124259079664922e+27,25003237.634172212,560719612493198.75,10899658428124.025,9855420544844.982,581474691466167.8,3.9652018223602163,0.34,0.03146544161313247,3.9099807409429076e+36,0.34,2.1952624227271277e+23,5.604942289938917e+20,2.1896574804371887e+23
0.0019624945486262538,16.770796705643296,2.897211546333174e+31,2.1535002203331442e+27,25003568.823431406,560748922452970.8,10900367381490.584,9855942729104.398,581505232563565.9,4.041292127265456,0.34,0.03146484243034717,3.9105231881431793e+36,0.34,2.7793268786088066e+23,7.094684661824101e+20,2.772232193946982e+23
