r/R,rho(r),L(r),M(r),T(r),Pgas,Pdeg,Ppho,P,dlogP/dlogT,kappa,kappaff,kappaHm,kappaes,dL/dr,dLpp/dr,dLcno/dr
1e-09,14.199088096618652,0.0,0.0,26000000.0,505108964617060.0,8259474199109.879,11523477518345.562,524891916334515.5,2.120044017247015,0.346,0.014367184110483683,5.114820148201485e+36,0.346,48082968027.03769,66016677.19538606,48016951349.84229
0.00010001100090009001,14.199087649423229,1.6032954260415355e+27,5.949663424617627e+22,25999999.441693395,505108937862454.25,8259473765561.025,11523476528555.809,524891888156571.0,2.120044016769148,0.346,0.014367184873530572,5.1148190791667975e+36,0.346,4.809352416935279e+20,6.603119302082139e+17,4.8027492976331974e+20
0.00020002100180018,14.199086307676005,1.2826152919207992e+28,4.759658919779299e+23,25999997.766572587,505108857589010.8,8259472464758.476,11523473558830.6,524891803612599.94,2.1200440153353735,0.346,0.014367187162946295,5.11481587167908e+36,0.346,1.9237189042446813e+21,2.641220131489589e+18,1.9210776841131923e+21
0.00030003100270027005,14.19908407137716,4.328797420232396e+28,1.6063766742633476e+24,25999994.97463771,505108723796750.94,8259470296702.567,11523468609171.32,524891662702624.8,2.1200440129456917,0.346,0.014367190978731677,5.114810525742197e+36,0.346,4.3283425056723215e+21,5.942721064317924e+18,4.3223997846080035e+21
0.00040004100360036,14.199080940528212,1.0260827103812186e+29,3.8076981322044886e+24,25999991.065890417,505108536485781.25,8259467261395.052,11523461679582.814,524891465426759.1,2.1200440096001048,0.346,0.014367196320886223,5.114803041365343e+36,0.346,7.694791909188164e+21,1.0564808829322346e+19,7.684227100358844e+21
0.00050005100450045,14.199076915130547,2.004065935484573e+29,7.436899515562607e+24,25999986.040332157,505108295656207.75,8259463358837.645,11523452770070.334,524891211785115.6,2.1200440052986127,0.346,0.014367203189410357,5.1147934185597214e+36,0.346,1.2023047323356072e+22,1.650747516736957e+19,1.2006539848188703e+22
0.0006000610054005401,14.199071995184045,3.4630192579452986e+29,1.2850948743579703e+25,25999979.89796258,505108001308056.6,8259458589030.729,11523441880636.7,524890901777724.0,2.120044000041215,0.346,0.01436721158430758,5.1147816573354776e+36,0.346,1.7313083302216024e+22,2.3770709459573146e+19,1.7289312592756449e+22
0.0007000710063006301,14.199066180688847,5.4991276396537466e+29,2.0406812568521906e+25,25999972.63878158,505107653441375.5,8259452951975.038,11523429011285.93,524890535404636.44,2.120043993827911,0.346,0.014367221505581743,5.1147677577056283e+36,0.346,2.356486874546798e+22,3.235449872731572e+19,2.353251424674066e+22
0.0008000810072007201,14.199059471645356,8.208571170121857e+29,3.046145657712304e+25,25999964.26278931,505107252056235.3,8259446447671.677,11523414162023.271,524890112665930.3,2.120043986658698,0.346,0.014367232953237032,5.114751719686096e+36,0.346,3.077836689869579e+22,4.2258827632276005e+19,3.0736108071063514e+22
0.00090009100810081,14.199051868054237,1.168752506648315e+30,4.337184519058459e+25,25999954.769986168,505106797152728.94,8259439076122.105,11523397332855.178,524889633561706.25,2.1200439785335767,0.346,0.014367245927277979,5.11473354329569e+36,0.346,3.895353535363366e+22,5.348367847646136e+19,3.89000516751572e+22
