r/R,rho(r),L(r),M(r),T(r),Pgas,Pdeg,Ppho,P,dlogP/dlogT,kappa,kappaff,kappaHm,kappaes,dL/dr,dLpp/dr,dLcno/dr
1e-09,15.754550743103028,0.0,0.0,29000000.0,625108343988469.0,9821888890482.98,17835371447631.754,652765604326583.9,2.119259421282262,0.346,0.01054356017732453,1.4395441912691427e+37,0.346,519447232674.42865,125789213.07479756,519321443461.3539
0.00010001100090009001,15.754550254726825,1.732063101407301e+28,6.601429154650323e+22,28999999.38354528,625108311322735.8,9821888383034.178,17835369931121.605,652765569636891.5,2.1192594208112427,0.346,0.010543560732974055,1.4395438935526284e+37,0.346,5.195612747511226e+21,1.2581687199000786e+18,5.194354578791325e+21
0.00020002100180018,15.754548789422435,1.3856277683216015e+29,5.281063645426496e+23,28999997.533959206,625108213313782.4,9821886860505.186,17835365381045.83,652765465555333.4,2.1192594193980168,0.346,0.010543562400122893,1.4395430002962432e+37,0.346,2.0782212951398567e+22,5.032622338461846e+18,2.0777180329060105e+22
0.00030003100270027005,15.754546347190049,4.6764623555538135e+29,1.7823498750039234e+24,28999994.451241933,625108049961634.9,9821884322896.389,17835357797406.543,652765292081937.9,2.1192594170425836,0.346,0.01054356517877165,1.4395415115010565e+37,0.346,4.675970989773331e+22,1.132335419550655e+19,4.6748386543537805e+22
0.00040004100360036,15.754542928031377,1.1084921745004997e+30,4.224818798369958e+24,28999990.13539534,625107821266426.5,9821880770209.883,17835347180211.27,652765049216847.8,2.119259413744944,0.346,0.010543569068919888,1.4395394271696374e+37,0.346,8.312795239498503e+22,2.013035319043169e+19,8.31078220417946e+22
0.00050005100450045,15.754538531947746,2.165021786296329e+30,8.25158712653472e+24,28999984.586420838,625107527228274.5,9821876202447.486,17835333529467.543,652764736960189.5,2.1192594095050996,0.346,0.010543574070568074,1.4395367473049868e+37,0.346,1.2988672877569802e+23,3.1453603782365487e+19,1.2985527517191567e+23
0.0006000610054005401,15.754533158939028,3.741150237690827e+30,1.4258727402565272e+25,28999977.804318037,625107167847210.2,9821870619609.63,17835316845179.637,652764355311999.4,2.119259404323049,0.346,0.010543580183718742,1.4395334719098993e+37,0.346,1.870357668978152e+23,4.529308599018495e+19,1.8699047381182503e+23
0.0007000710063006301,15.754526809005364,5.940787532020305e+30,2.2642310908351095e+25,28999969.789086826,625106743123291.0,9821864021697.16,17835297127353.652,652763904272341.9,2.1192593981987904,0.346,0.010543587408374664,1.4395296009879636e+37,0.346,2.5457473414662314e+23,6.1648775392557154e+19,2.545130853712306e+23
0.0008000810072007201,15.754519482147185,8.867838510079881e+30,3.379840766480706e+25,28999960.540727377,625106253056602.2,9821856408711.33,17835274375997.562,652763383841311.1,2.119259391132324,0.346,0.010543595744538857,1.4395251345435696e+37,0.346,3.325032374371192e+23,8.05206431279892e+19,3.324227167939913e+23
0.00090009100810081,15.75451117836519,1.2626202850123465e+31,4.812308643187335e+25,28999950.05924013,625105697647255.1,9821847780653.822,17835248591121.152,652762794019030.1,2.1192593831236484,0.346,0.01054360519221459,1.4395200725819e+37,0.346,4.208208232168321e+23,1.0190865589488866e+20,4.2071891456093726e+23
0.0010001010090009,15.75450189766037,1.7319775067863767e+31,6.601241470851552e+25,28999938.344625797,625105076895388.4,9821838137526.729,17835219772736.06,652762134805651.1,2.1192593741727634,0.346,0.010543615751405382,1.439514415108933e+37,0.346,5.195269774690952e+23,1.2581277595163525e+20,5.1940116469314355e+23
0.00110011100990099,15.754491640033988,2.3052444516472312e+31,8.786245873272448e+25,28999925.396885373,625104390801167.6,9821827479332.56,17835187920855.734,652761406201355.9,2.119259364279668,0.346,0.010543627422114992,1.4395081621314447e+37,0.346,6.286211257167789e+23,1.52232961116663e+20,6.28468892755662e+23
0.0012001210108010803,15.754480405487593,2.992809538657941e+31,1.1406928348151656e+26,28999911.216020122,625103639364785.4,9821815806074.252,17835153035495.492,652760608206355.1,2.119259353444362,0.346,0.010543640204347438,1.4395013136570072e+37,0.346,7.481026330264705e+23,1.8116916476855363e+20,7.479214638617019e+23
0.0013001310117011701,15.754468194023012,3.8050606706274157e+31,1.4502895267093318e+26,28999895.802031588,625102822586460.9,9821803117755.145,17835115116672.48,652759740820888.5,2.119259341666845,0.346,0.010543654098106975,1.4394938696939877e+37,0.346,8.779708040131168e+23,2.126213358461408e+20,8.777581826772707e+23
0.00140014101260126,15.754455005642347,4.752385234110445e+31,1.811375287560414e+26,28999879.154921584,625101940466440.5,9821789414378.998,17835074164405.66,652758804045225.2,2.1192593289471167,0.346,0.010543669103398115,1.4394858302515513e+37,0.346,1.0182248828451138e+24,2.465894188486248e+20,1.0179782934262652e+24
0.0015001510135013501,15.754440840347991,5.845170099407704e+31,2.2279107293093346e+26,28999861.2746922,625100993004997.9,9821774695949.998,17835030178715.86,652757797879663.8,2.1192593152851766,0.346,0.010543685220225614,1.4394771953396553e+37,0.346,1.168864053249857e+24,2.8307335383569904e+20,1.1685809798960213e+24
0.00160016101440144,15.754425698142608,7.093801620565739e+31,2.703856451287271e+26,28999842.161345813,625099980202433.0,9821758962472.74,17834983159625.746,652756722324531.4,2.1192593006810267,0.346,0.010543702448594466,1.4394679649690623e+37,0.346,1.329887438519745e+24,3.220730764276863e+20,1.329565365443317e+24
0.0017001710153015301,15.754409579029147,8.508665635376982e+31,3.243173040215653e+26,28999821.814885054,625098902059073.1,9821742213952.234,17834933107159.797,652755577380185.1,2.1192592851346643,0.346,0.01054372078850993,1.439458139151318e+37,0.346,1.5012941015186146e+24,3.63588517805686e+20,1.5009305130008089e+24
0.00180018101620162,15.754392483011294,1.0100147129433933e+32,3.8498210599273686e+26,28999800.23531338,625097758575302.1,9821724450394.393,17834880021345.656,652754363047042.2,2.119259268646092,0.346,0.010543740239977041,1.4394477178990342e+37,0.346,1.6830830446894048e+24,4.076196047117883e+20,1.6826754250846927e+24
0.0019001910171017099,15.754374410101418,1.187862482881663e+32,4.5277608834577244e+26,28999777.42264434,625096549752075.8,9821705671814.266,17834823902236.992,652753079326127.0,2.11925925121532,0.346,0.010543760802992502,1.4394367012303876e+37,0.346,1.875253210075728e+24,4.5416625945031154e+20,1.8747990438162776e+24
0.0020002010180017998,15.754355360304688,1.3854482747687716e+32,5.2809530467896203e+26,28999753.376883075,625095275589892.9,9821685878219.559,17834764749867.906,652751726217980.4,2.1192592328423507,0.346,0.010543782477560838,1.4394250891601286e+37,0.346,2.0778034793070973e+24,5.032283998862827e+20,2.077300250907211e+24
0.0021002110189018903,15.754335333622441,1.6038105960737882e+32,6.113358129648667e+26,28999728.098030202,625093936089013.1,9821665069614.11,17834702564262.562,652750303722889.9,2.1192592135271804,0.346,0.010543805263690982,1.439412881701473e+37,0.346,2.2907326736077703e+24,5.54805939445673e+20,2.290177867668325e+24
0.00220022101980198,15.754314330056246,1.843987740660358e+32,7.028936658990136e+26,28999701.586086575,625092531249719.2,9821643246002.135,17834637345446.855,652748811841168.2,2.1192591932698077,0.346,0.010543829161392147,1.4394000788684123e+37,0.346,2.51403955381085e+24,6.088987871160026e+20,2.513430655023734e+24
