r/R,rho(r),L(r),M(r),T(r),Pgas,Pdeg,Ppho,P,dlogP/dlogT,kappa,kappaff,kappaHm,kappaes,dL/dr,dLpp/dr,dLcno/dr
1e-09,33.983581733703616,0.0,0.0,23000000.0,1069419898208095.0,35369877938881.72,7056697665110.074,1111846473812086.9,2.17965743647163,0.346,0.04064779917739082,2.624974614197418e+36,0.346,24210309626.815712,231573577.89900643,23978736048.91671
0.00010001100090009001,33.983578792143845,8.072779708533368e+26,1.4239709368600169e+23,22999998.664420716,1069419743541187.5,35369872836289.93,7056696026018.18,1111846312403495.6,2.17965743537424,0.346,0.04064780497578132,2.624973128732242e+36,0.346,2.4215604662729222e+20,2.316244371588577e+18,2.398398022557036e+20
0.00020002100180018,33.9835699664064,6.458102098485822e+27,1.1391593769956292e+24,22999994.65720226,1069419279484884.6,35369857526680.836,7056691108154.385,1111845828119719.9,2.1796574320816746,0.346,0.04064782237304624,2.624968671806692e+36,0.346,9.686106656218525e+20,9.264873577947873e+18,9.593457920439047e+20
0.00030003100270027005,33.98355525649456,2.179587945711708e+28,3.84464244812937e+24,22999987.97834545,1069418506039521.2,35369832010065.445,7056682911524.843,1111845020961111.5,2.1796574265939324,0.346,0.040647851369202945,2.6249612434352648e+36,0.346,2.1793523496089422e+21,2.0845853811422007e+19,2.15850649579752e+21
0.00040004100360036,33.98353466242541,5.16639714892682e+28,9.113201310700979e+24,22999978.62785659,1069417423206251.0,35369796286482.2,7056671436145.849,1111843890928879.0,2.1796574189110185,0.346,0.04064789196425957,2.6249508436476313e+36,0.346,3.8743619196545076e+21,3.705912872520269e+19,3.8373027909293037e+21
0.00050005100450045,33.98350818422156,1.0090573930609983e+29,1.7799190972515547e+25,22999966.60574399,1069416030986623.0,35369750355982.71,7056656682039.605,1111842438024645.5,2.179657409032938,0.346,0.040647944158229615,2.62493747248476e+36,0.346,6.053612525696664e+21,5.790461943398067e+19,5.995707906262682e+21
0.0006000610054005401,33.98347582188563,1.7436402789777302e+29,3.0756960649708765e+25,22999951.912007228,1069414329381280.9,35369694218587.41,7056638649221.015,1111840662249089.2,2.1796573969596853,0.346,0.040648007951176915,2.6249211299868925e+36,0.346,8.717069647019757e+21,8.338222451424454e+19,8.633687422505512e+21
0.0007000710063006301,33.98343757542426,2.7688106568848843e+29,4.884085239982332e+25,22999934.546647213,1069412318391186.0,35369627874327.27,7056617337710.049,1111838563603223.2,2.179657382691255,0.346,0.04064808334317367,2.6249018162048088e+36,0.346,1.186469109293289e+22,1.134918200048727e+20,1.1751199272928018e+22
0.0008000810072007201,33.983393444848865,4.132984658735061e+29,7.29052011320104e+25,22999914.509666447,1069409998017652.2,35369551323245.07,7056592747532.052,1111836142088429.2,2.179657366227642,0.346,0.04064817033429927,2.624879531200123e+36,0.346,1.5496427003598135e+22,1.4823325940785473e+20,1.534819374419028e+22
0.00090009100810081,33.98334343017548,5.884572264191453e+29,1.0380433460702965e+26,22999891.801069036,1069407368262343.5,35369464565395.14,7056564878717.773,1111833397706456.5,2.1796573475688437,0.346,0.040648268924640206,2.6248542750452955e+36,0.346,1.9612219851016052e+22,1.8760637368916266e+20,1.942461347732689e+22
0.0010001010090009,33.98328753142489,8.071977300627848e+29,1.4239257343724919e+26,22999866.420860685,1069404429127275.6,35369367600843.555,7056533731303.349,1111830330459422.6,2.179657326714856,0.346,0.04064837911429019,2.624826047823624e+36,0.346,2.4212004440167976e+22,2.316109712797738e+20,2.3980393468888204e+22
0.00110011100990099,33.98322574862258,1.0743597443128621e+30,1.8952423108664547e+26,22999838.3690487,1069401180614816.0,35369260429668.11,7056499305330.305,1111826940349814.6,2.179657303665678,0.346,0.040648500903350114,2.6247948496292462e+36,0.346,2.929570791031644e+22,2.80246838076847e+20,2.9015461072239585e+22
0.0012001210108010803,33.98315808179871,1.3947824214488754e+30,2.460536138708038e+26,22999807.645641983,1069397622727683.6,35369143051958.25,7056461600845.555,1111823227380487.5,2.1796572784213075,0.346,0.040648634291928006,2.624760680567138e+36,0.346,3.486324973646202e+22,3.335137374450479e+20,3.4529735999016967e+22
0.0013001310117011701,33.98308453098817,1.773304298521379e+30,3.128350209569171e+26,22999774.25065104,1069393755468948.0,35369015467815.12,7056420617901.411,1111819191554664.6,2.179657250981745,0.346,0.04064877928013907,2.6247235407531148e+36,0.346,4.0914541730958345e+22,3.914114102180287e+20,4.052313032074031e+22
0.00140014101260126,33.98300509623052,2.2147632973519908e+30,3.9072274436378765e+26,22999738.184087977,1069389578842030.5,35368877677351.52,7056376356555.572,1111814832875937.6,2.17965722134699,0.346,0.040648935868105654,2.6246834303138307e+36,0.346,4.744948804528401e+22,4.5393957470005894e+20,4.699554847058395e+22
0.0015001510135013501,33.98291977757005,2.7239967245333836e+30,4.805710689618257e+26,22999699.4459665,1069385092850703.9,35368729680692.02,7056328816871.13,1111810151348267.0,2.1796571895170436,0.346,0.04064910405595732,2.6246403493867767e+36,0.346,5.446798517197162e+22,5.210979266678075e+20,5.39468872453038e+22
