r/R,rho(r),L(r),M(r),T(r),Pgas,Pdeg,Ppho,P,dlogP/dlogT,kappa,kappaff,kappaHm,kappaes,dL/dr,dLpp/dr,dLcno/dr
1.1553235385949797e-21,80.51788892168153,4.1005484449493952e-25,3.3727254442521824e-28,20416666.666666664,2198315237401586.5,148938031953220.88,4381567637973.9253,2351634836992781.5,27.302319812632426,0.34,0.19178856535182284,1.3827693462633282e+36,0.34,1.2301645334848185e-14,7.421878397021077e-16,1.1559457495146079e-14
0.0004017677782241864,80.4969289205041,1.7235998126521479e+28,1.4181129201276446e+25,20416456.882057574,2197720401156857.8,148873419594391.0,4381387555436.052,2350975208306685.0,9.922419725016896,0.34,0.19176051240986292,1.382461505117039e+36,0.34,1.486604718880898e+21,8.970420709368182e+19,1.396900511787216e+21
0.0008035355564483728,80.47552868414508,1.377851040122049e+29,1.1342655421350335e+26,20415828.004078634,2197068456406032.0,148807461715139.9,4380847749560.537,2350256765870732.5,6.447878883980099,0.34,0.1917454961494514,1.3818945767917443e+36,0.34,5.939791167446489e+21,3.5858188540666996e+20,5.581209282039819e+21
0.0012053033346725592,80.45368837698211,4.645664968507423e+29,3.82737496495783e+26,20414780.918941855,2196359540072073.0,148740159544536.94,4379949080610.0586,2349479648697219.5,4.95967812525127,0.34,0.19174348533233043,1.381069394458161e+36,0.34,1.3344308061317745e+22,8.062059649140566e+20,1.2538102096403687e+22
0.0016070711128967456,80.43140814988524,1.0998467819295558e+30,9.070438326050813e+26,20413316.741501216,2195593814674672.0,148671514284639.1,4378692670802.553,2348644021630113.5,4.133608367342134,0.34,0.19175444465991234,1.3799870584110975e+36,0.34,2.3677891459325534e+22,1.432050420808724e+21,2.2245841038516813e+22
0.002008838891120932,80.40868814053013,2.1449979221483334e+30,1.7712013054031078e+27,20411436.81332846,2194771468091203.0,148601527111483.28,4377079901889.006,2347750075104575.5,3.608531108415848,0.34,0.19177833480462148,1.3786489330784182e+36,0.34,3.6911373115379203e+22,2.2354911487377177e+21,3.467588196664148e+22
0.0024106066693451184,80.38552847372975,3.700259441893644e+30,3.059988736581678e+27,20409142.700401742,2193892713275011.0,148530199176136.84,4375112412211.299,2346798024863359.0,3.2946266459111664,0.34,0.19181511244614427,1.3770566433708777e+36,0.34,5.300881768931703e+22,3.215807008543871e+21,4.979301068077316e+22
0.0028123744475693053,80.3619292732862,5.864530208121901e+30,4.8581052403485073e+27,20406492.65554963,2192963856216545.2,148457531641218.53,4372840491966.086,2345794228349729.5,3.2473795826798266,0.34,0.1918628722120154,1.3752463180926212e+36,0.34,7.193145620265698e+22,4.372229425904704e+21,6.755922677675227e+22
0.0032141422257934912,80.33789084044325,8.735624073820507e+30,7.250167440687523e+27,20403737.50942039,2192011890713721.8,148383526230229.22,4370479405216.506,2344765896349167.5,3.227321416937467,0.34,0.19191336907432038,1.373370680168867e+36,0.34,9.365537203127064e+22,5.704169492373045e+21,8.795120253889759e+22
0.0036159100040176776,80.31341363020049,1.2410440392492763e+31,1.0320706698013919e+28,20400906.981848873,2191040036054762.0,148308185154092.7,4368054714451.6533,2343716275923306.5,3.2083118550506784,0.34,0.1919656278969507,1.3714479592090286e+36,0.34,1.1814965289474582e+23,7.210938267337608e+21,1.1093871462740819e+23
