r/R,rho(r),L(r),M(r),T(r),Pgas,Pdeg,Ppho,P,dlogP/dlogT,kappa,kappaff,kappaHm,kappaes,dL/dr,dLpp/dr,dLcno/dr
8.977834179091178e-22,50.1204598234904,8.399978902982028e-25,2.099440911680264e-28,22250000.0,1491275263933281.0,67589109181746.74,6180309554807.372,1565044682669835.0,17.939997121979804,0.34,0.10185924619905248,2.3654712276314532e+36,0.34,2.519993670894608e-14,4.056391616185724e-16,2.4794297547327515e-14
0.0003122073056509522,50.11274922591234,3.53138499372315e+28,8.828117259610903e+24,22249793.28369188,1491031991440550.0,67571780074431.64,6180079882363.294,1564783851397345.0,6.747298184951615,0.34,0.10185158872063184,2.3650914993308837e+36,0.34,3.045997318738014e+21,4.903803564824312e+19,2.9969592830897705e+21
0.0006244146113019044,50.104878060078875,2.8235192449574222e+29,7.0616669565997885e+25,22249173.450105585,1490756265777889.0,67554091932936.04,6179391253761.43,1564489748964586.2,4.509531333191291,0.34,0.10185032038607907,2.3643128838793155e+36,0.34,1.2173498369566067e+22,1.9606867873411324e+20,1.1977429690831956e+22
0.0009366219169528565,50.09684630815596,9.52190033033068e+29,2.3830289530479294e+26,22248141.130013246,1490448142115758.5,67536044830646.0,6178244484725.797,1564162431431130.2,3.5625961938112787,0.34,0.10185543126913194,2.3631363430413099e+36,0.34,2.735664495810506e+22,4.4093126236191293e+20,2.691571369574315e+22
0.0012488292226038088,50.08865394636736,2.2547720204511347e+30,5.647978015204763e+26,22246703.621122494,1490108122511074.0,67517638829940.055,6176647871220.336,1563802409212234.5,3.3375994696616424,0.34,0.1018668061501643,2.3615693860077766e+36,0.34,4.8556460407906695e+22,7.834189374194301e+20,4.777304147048726e+22
0.0015610365282547611,50.08030098011573,4.398653093643668e+30,1.1029851452943287e+27,22245098.567598425,1489752136374740.0,67498874061092.39,6174865534788.396,1563425875970621.0,3.3131491472189403,0.34,0.10188063882577163,2.3598395951403313e+36,0.34,7.573675097595705e+22,1.2233307488626769e+21,7.451342022709438e+22
0.001873243833905713,50.07178749304829,7.591261569181052e+30,1.9057204160032172e+27,22243445.452149935,1489388193228788.8,67479750832444.03,6173030231111.391,1563040974292344.0,3.2900858092334877,0.34,0.10189501517490002,2.35806129173769e+36,0.34,1.0886480764099797e+23,1.7604739915410498e+21,1.071043336494569e+23
0.0021854511395566654,50.063113581258115,1.203879046743078e+31,3.025829818969639e+27,22241744.289802257,1489016299643251.2,67460269482528.12,6171142012492.804,1562647711138272.2,3.2682946888585196,0.34,0.1019099353779142,2.3562345918253694e+36,0.34,1.47903401427416e+23,2.3946378965439364e+21,1.4550876353087204e+23
0.0024976584452076176,50.05427934224771,1.794610999042991e+31,4.516109260063994e+27,22239995.095855862,1488636462308792.0,67440430355267.29,6169200932552.392,1562246093596611.8,3.2476733430731652,0.34,0.1019253996242419,2.3543596143575263e+36,0.34,1.928136862659731e+23,3.1256031329707874e+21,1.896880831330023e+23
0.0028098657508585697,50.04528487492688,2.5516711591668825e+31,6.429323331361617e+27,22238197.88588616,1488248688036493.5,67420233799962.72,6167207046223.612,1561836128882680.0,3.2281300387900296,0.34,0.10194140811237894,2.352436481204117e+36,0.34,2.4355521661449897e+23,3.953141839899544e+21,2.3960207477459947e+23
0.0031220730565095223,50.0361302796108,3.495265266811323e+31,8.818204297891083e+27,22236352.675743267,1487852983757659.5,67399680171283.99,6165160409751.075,1561417824338694.5,3.2095823905810263,0.34,0.10195796104989356,2.3504653171378396e+36,0.34,3.0008596561875453e+23,4.877017659272584e+21,2.9520894795948194e+23
0.0034342803621604744,50.026815658018194,4.645450189299853e+31,1.1735451085493804e+28,22234459.481551792,1487449356523610.8,67378769829259.09,6163061080687.972,1560991187433557.8,3.1919561989566017,0.34,0.1019750586534312,2.3484462498208078e+36,0.34,3.6236234380446154e+23,5.896985769695005e+21,3.564653580347666e+23
0.003746487667811426,50.01734111326963,6.022128520774612e+31,1.5233728269817875e+28,22232518.31971061,1487037813505487.0,67357503139264.23,6160909117893.4375,1560556225762644.5,3.1751844589605227,0.34,0.10199270114871964,2.346379409790941e+36,0.34,4.3033921829126906e+23,7.01279292114004e+21,4.23326425370129e+23
0.004058694973462379,50.007706749885614,7.64504324910572e+31,1.9365665066470082e+28,22230529.20689264,1486618361994038.0,67335880472013.664,6158704581529.879,1560112947047581.5,3.159206507948561,0.34,0.10201088877057381,2.3442649304480793e+36,0.34,5.0396993251922456e+23,8.224177470556146e+21,4.957457550486685e+23
0.004370902279113331,49.997912673784874,9.5337724922651e+31,2.41838543223435e+28,22228492.16004465,1486191009399424.5,67313902203549.414,6156447533060.267,1559661359136034.0,3.1439672929988953,0.34,0.10202962176290137,2.3421029480398322e+36,0.34,5.832063264781009e+23,9.530869418370263e+21,5.7367545705973066e+23
0.0046831095847642825,49.987958992282465,1.1707724305923929e+32,2.9740851508149473e+28,22226407.196387026,1485755763251001.5,67291568715230.625,6154138035245.332,1559201470001477.5,3.1294167371188744,0.34,0.10204890037870834,2.3398936016471255e+36,0.34,6.679987574297328e+23,1.0932590445881696e+22,6.570661669838511e+23
0.004995316890415235,49.97784581408797,1.4186131563939902e+32,3.6089173712168584e+28,22224274.33341354,1485312631197110.5,67268880393723.22,6151776152140.758,1558733287742974.5,3.1155091895894595,0.34,0.1020687248801051,2.3376370331694885e+36,0.34,7.582961211133193e+23,1.2429053953540782e+22,7.458670671597784e+23
0.005307524196066188,49.967573249303626,1.6988046913426443e+32,4.32812986352495e+28,22222093.588891137,1484861621004862.5,67245837630989.055,6149361949094.281,1558256820584945.8,3.102202946856523,0.34,0.10208909553831255,2.3353333873100593e+36,0.34,8.540458734234395e+23,1.4019965100106501e+22,8.40025908323333e+23
0.005619731501717139,49.95714140942245,2.013233780598648e+32,5.136966358706811e+28,22219864.980859704,1484402740559922.2,67222440824275.22,6146895492742.777,1557772076876940.2,3.0894598360476833,0.34,0.10211001263366866,2.332982811560329e+36,0.34,9.551940525503909e+23,1.5705020842677167e+22,9.394890317077136e+23
0.005931938807368092,49.946550407326285,2.3637681606797872e+32,6.040666448369079e+28,22217588.52763184,1483935997866286.0,67198690376102.91,6144376851009.27,1557279065093398.0,3.077244847821092,0.34,0.10213147645563497,2.3305854561845988e+36,0.34,1.0616853015722273e+24,1.7483909977587969e+22,1.0442013915946395e+24
0.0062441461130190445,49.935800357283995,2.7522560782918358e+32,7.044465484642162e+28,22215264.24779264,1483461401046059.0,67174586694256.555,6141806093099.902,1556777793833415.5,3.0655258164449015,0.34,0.10215348730280391,2.3281414742041992e+36,0.34,1.1734628914877218e+24,1.935631318216929e+22,1.1541065783055525e+24
0.006556353418669996,49.9248913749494,3.180525817255806e+32,8.15359448020088e+28,22212892.160199415,1482978958339227.0,67150130191772.47,6139183289500.829,1556268271820500.0,3.054273136031161,0.34,0.10217604548290596,2.325651021381393e+36,0.34,1.2904687446793072e+24,2.1321903057359394e+22,1.2691468416219477e+24
0.006868560724320949,49.91382357735936,3.650385233661038e+32,9.37328000841898e+28,22210472.283981506,1482488678103429.0,67125321286927.555,6136508511975.109,1555750507902332.0,3.0434595111612692,0.34,0.10219915131281712,2.323114256203075e+36,0.34,1.412643458794917e+24,2.338034417116521e+22,1.389263114623752e+24
0.0071807680299719005,49.902597082931834,4.1636212993950384e+32,1.0708744103661311e+29,22208004.63854,1481990568813724.5,67100160403227.875,6133781833559.487,1555224511050511.8,3.0330597356195774,0.34,0.1022228051185671,2.3205313398641586e+36,0.34,1.539926331037421e+24,2.55312931029645e+22,1.5143950379344565e+24
0.007492975335622852,49.89121201146384,4.721999654190339e+32,1.216520416171594e+29,22205489.243547514,1481484639062359.0,67074647969397.125,6131003328561.18,1554690290360317.2,3.0230504969964,0.34,0.10224700723534694,2.3179024362507494e+36,0.34,1.6722553828503023e+24,2.7774398488643067e+22,1.6444809843616593e+24
0.007805182641273806,49.87966848412945,5.327264166321997e+32,1.3747872840367936e+29,22202926.118947938,1480970897558525.0,67048784419364.81,6128173072554.575,1554147855050444.2,3.01341020075629,0.34,0.1022717580075177,2.3152277119230302e+36,0.34,1.809567384987967e+24,3.0109301066559948e+22,1.7794580839214073e+24
0.008117389946924758,49.86796662347773,5.981136502092977e+32,1.5461957960118101e+29,22200315.2849562,1480449353128122.8,67022570192254.47,6125291142377.912,1553597214462755.0,3.0041188164672246,0.34,0.10229705778861878,2.312507336097918e+36,0.34,1.9517978829590424e+24,3.2535633724334e+22,1.919262249234708e+24
0.008429597252575709,49.85610655343068,6.685315704226673e+32,1.7312662405047097e+29,22197656.76205797,1479920014713515.8,66996005732371.75,6122357616129.847,1553038378062017.2,2.995157736909772,0.34,0.10232290694137741,2.3097414806314266e+36,0.34,2.0988812228307782e+24,3.505302154644475e+22,2.063828201284333e+24
0.008741804558226662,49.844088399281226,7.441477779283704e+32,1.9305184023825395e+29,22194950.571009465,1479382891373286.0,66969091489192.39,6119372573166.058,1552471355435644.2,2.9865096559442845,0.34,0.10234930583771736,2.3069303200008415e+36,0.34,2.2507505773827065e+24,3.766108186264078e+22,2.2130894955200656e+24
0.009054011863877614,49.83191228769101,8.251275294266627e+32,2.1444715530881486e+29,22192196.732837144,1478837992281982.2,66941827917349.85,6116336094095.74,1551896156293428.0,2.97815845467569,0.34,0.10237625485876851,2.304074031286605e+36,0.34,2.407337972597403e+24,4.035942429714795e+22,2.3669785483002553e+24
0.009366219169528565,49.819578346688395,9.116336982440563e+32,2.373644440771059e+29,22189395.26883747,1478285326729871.8,66914215476623.22,6113248260778.06,1551312790467273.0,2.97008910314877,0.34,0.10240375439487677,2.3011727941539693e+36,0.34,2.568574314476233e+24,4.314765081867101e+22,2.525426663657562e+24
0.00967842647517952,49.80708670566621,1.0038267358595503e+33,2.6185552804352203e+29,22186546.200576656,1477724904122683.0,66886254631924.56,6110109156318.595,1550721267910926.2,2.96228756836855,0.34,0.10243180484561365,2.298226790834431e+36,0.34,2.734389416167798e+24,4.602535579118045e+22,2.688364060376618e+24
0.00999063378083047,49.79443749537967,1.1018646343739525e+33,2.8797217441011482e+29,22183649.549890354,1477156733981349.0,66857945853286.48,6106918865065.647,1550121598699701.0,2.9547407343022756,0.34,0.10246040661978735,2.2952362061068658e+36,0.34,2.9047120253965944e+24,4.8992126025477416e+22,2.855719899371117e+24
0.010302841086481423,49.78163084794419,1.2059028899410864e+33,3.157660950984702e+29,22180705.338883456,1476580825941748.2,66829289615849.45,6103677472606.621,1549513793030204.2,2.947436327427384,0.34,0.10248956013545227,2.29220122727853e+36,0.34,3.0794698521797153e+24,5.204754083153003e+22,3.0274223113481856e+24
0.010615048392132375,49.7686668968332,1.3160944671680777e+33,3.45288945769202e+29,22177713.58992976,1475997189754441.2,66800286399849.03,6100385065764.241,1548897861220054.5,2.9403628501855694,0.34,0.10251926581992082,2.2891220441657183e+36,0.34,3.258589596818628e+24,5.519117207157156e+22,3.203398424747056e+24
0.010927255697783328,49.75554577687588,1.432589764491912e+33,3.765923248430375e+29,22174674.325671718,1475405835284403.5,66770936690602.72,6097041732592.779,1548273813707599.0,2.9335095210850826,0.34,0.10254952410977405,2.2859988490742598e+36,0.34,3.441996978153712e+24,5.842258421395465e+22,3.3835743939397577e+24
0.011239463003434279,49.74226762425497,1.5555365805434738e+33,4.097277725235705e+29,22171587.569020174,1474806772510759.0,66741240978497.25,6093647562374.246,1547641661051630.5,2.926866219087303,0.34,0.10258033545087306,2.2828318367797886e+36,0.34,3.629616762068826e+24,6.174133438775303e+22,3.5678754276810725e+24
0.011551670309085231,49.72883257650453,1.6850800815075292e+33,4.447467698216988e+29,22168453.343154073,1474200011526509.8,66711199758975.19,6090202645614.497,1547001413931099.2,2.9204234344759072,0.34,0.10261170029837058,2.2796212045077555e+36,0.34,3.821372790232901e+24,6.514697243810235e+22,3.7562258177947985e+24
0.011863877614736184,49.715240772507634,1.8213627694858885e+33,4.8170073758175134e+29,22165271.671520166,1473585562538259.8,66680813532521.79,6086707074039.301,1546353083144821.0,2.914172223168109,0.34,0.10264361911672336,2.2763671519132346e+36,0.34,4.017188009066021e+24,6.863904098227277e+22,3.948548968083748e+24
0.012176084920387135,49.7014923524941,1.9645244518715336e+33,5.2064103550933056e+29,22162042.577832747,1472963435865940.2,66650082804651.49,6083160940590.385,1545696679611182.0,2.908104164877984,0.34,0.10267609237970389,2.273069881060524e+36,0.34,4.2169844989169576e+24,7.221707546646527e+22,4.1447674234504926e+24
0.012488292226038089,49.68758745803819,2.1147022117409075e+33,5.616189612008904e+29,22158766.086073354,1472333641942530.2,66619008085894.555,6079564339421.397,1545032214367846.2,2.90221132616245,0.34,0.10270912057041312,2.2697295964025113e+36,0.34,4.420683503439274e+24,7.588060422332302e+22,4.3448028992159506e+24
0.01280049953168904,49.673526232056254,2.272030379271064e+33,6.046857491750735e+29,22155442.220490474,1471696191313775.0,66587589891783.24,6075917365893.85,1544359698571452.0,2.896486224762803,0.34,0.10274270418129336,2.2663465047598344e+36,0.34,4.628205459152985e+24,7.96291485301496e+22,4.548576310622835e+24
